conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q5ec8.transaction.1,normal,q5ec8.f.move.1,query_yn,1,2,are we going to do it the same way as we did it the last time from the standpoint of the viewer,,0.3059,3.2281,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.2.5,,1,2,,,3.2281,4.4881,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.2,reply_y,1,2,right okay,lowamp,3.7055,4.1535,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.3.5,,1,2,,,4.1535,5.4381,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.3,align,1,2,right the wee man walking along the track right,,4.4881,6.1469,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.4,reply_y,1,2,aye right,,5.4381,6.2352,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.6.5,,1,2,,,6.1469,12.4269,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.5.5,,1,2,,,6.2352,6.6403,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.6,explain,1,2,so you're standing at the s-- the start's above the stony desert which is to your left,,6.6403,11.1858,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.7,explain,1,2,er well it's no,,12.4269,13.2048,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.8,explain,1,2,it's behind me but the right,,14.3983,15.8444,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.8.5,,1,2,,,11.1858,16.6239,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.10.5,,1,2,,,15.8444,21.5957,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.9,ready,1,2,right,,16.6239,16.8182,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.11.5,,1,2,,,21.3011,22.5593,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.11,acknowledge,1,2,uh-huh,,21.5957,21.9215,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.f.move.12.5,,1,2,,,21.9215,25.3424,yes,no,m9,5,102,,
8,q5ec8.transaction.1,normal,q5ec8.g.move.12,instruct,1,2,and then veer in a curve to your left,,22.5593,24.7892,yes,no,m9,5,102,,
8,q5ec8.transaction.2,review,q5ec8.f.move.13,query_yn,1,2,should i be seeing anything,,25.3424,26.2932,yes,no,m9,5,102,,
8,q5ec8.transaction.2,review,q5ec8.f.move.15.5,,1,2,,,26.2932,34.7075,yes,no,m9,5,102,,
8,q5ec8.transaction.2,review,q5ec8.g.move.14,reply_w,1,2,no there's a site of a plane crash quite a bit a-- on the other side of the paper in front of you,,27.085,31.7622,yes,no,m9,5,102,,
