conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q7ec8.transaction.1,irrelevant,q7ec8.g.move.1,query_yn,,,you done this one before,lowamp,0.0,1.003,yes,no,m11,7,38,down,down
8,q7ec8.transaction.1,irrelevant,q7ec8.g.move.2.5,,,,,,1.003,2.8574,yes,no,m11,7,38,down,down
8,q7ec8.transaction.1,irrelevant,q7ec8.f.move.2,reply_n,,,no,,1.4658,1.8083,yes,no,m11,7,38,down,down
8,q7ec8.transaction.1,irrelevant,q7ec8.g.move.3,acknowledge,,,oh super,lowamp,2.8574,4.0645,yes,no,m11,7,38,down,down
8,q7ec8.transaction.1,irrelevant,q7ec8.f.move.6.5,,,,,,1.8083,52.6614,yes,no,m11,7,38,up,down
8,q7ec8.transaction.1,irrelevant,q7ec8.g.move.3.5,,,,,,4.0646,5.0972,yes,no,m11,7,38,down,down
8,q7ec8.transaction.1,irrelevant,q7ec8.g.move.7.5,,,,,,51.441,55.1877,yes,no,m11,7,38,up,down
8,q7ec8.transaction.1,irrelevant,q7ec8.f.move.7,explain,,,and mark,,52.6614,53.2674,yes,no,m11,7,38,up,up
8,q7ec8.transaction.2,normal,q7ec8.g.move.8,ready,1.0,2.0,right,,55.1878,55.3838,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.10.5,,1.0,2.0,,,56.3143,56.735,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.10,reply_y,1.0,2.0,yeah,,56.7276,56.8841,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.11.5,,1.0,2.0,,,56.8841,58.6478,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.11,align,1.0,2.0,up high on the left-hand side yeah,,56.735,58.6553,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.12,reply_y,1.0,2.0,yeah,lowamp,58.6478,59.0365,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.12.5,,1.0,2.0,,,58.6553,59.9498,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.13.5,,1.0,2.0,,,59.0365,61.6321,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.13,query_yn,1.0,2.0,eh you got a haystack,,59.9498,61.0894,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.14.5,,1.0,2.0,,,61.0894,62.0743,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.14,check,1.0,2.0,just there,,61.6321,62.3007,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.15.5,,1.0,2.0,,,62.3007,63.0369,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.15,reply_w,1.0,2.0,just below it,,62.0743,62.7248,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.16.5,,1.0,2.0,,,62.7248,63.3358,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.16,check,1.0,2.0,to the right to left,,63.0369,64.3099,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.20.5,,1.0,2.0,,,64.3099,67.8722,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.17,ready,1.0,2.0,well,,63.3358,63.4692,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.20,align,1.0,2.0,you know where the c-- the carpenter's house is,,65.4339,67.6293,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.21,reply_y,1.0,2.0,yes,,67.8722,68.2559,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.21.5,,1.0,2.0,,,67.6293,68.7573,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.22.5,,1.0,2.0,,,68.2559,89.7809,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.22,instruct,1.0,2.0,well take about a couple of inches well about an inch a couple of inches just just below the start of it do a curve which just about meets the haystack and eh goes to just eh directly below a level with jus-- just below level with the start eh the carpenter's house,,68.7574,89.0999,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.23.5,,1.0,2.0,,,89.0999,91.2919,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.23,check,1.0,2.0,so you go if i curve from the start round to,,89.7809,92.0371,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.26.5,,1.0,2.0,,,92.0372,95.9354,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.24,clarify,1.0,2.0,so you're doing it's like a,,91.2919,92.728,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.27.5,,1.0,2.0,,,95.3235,96.9161,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.27,check,1.0,2.0,just along and,,95.9354,96.7786,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.28.5,,1.0,2.0,,,96.7786,98.9295,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.28,clarify,1.0,2.0,"a backwards ""c""",lowamp,96.9162,98.0525,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.29.5,,1.0,2.0,,,98.0525,98.9748,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.29,acknowledge,1.0,2.0,mm,,98.9295,99.1946,yes,no,m11,7,38,down,up
8,q7ec8.transaction.2,normal,q7ec8.f.move.32.5,,1.0,2.0,,,99.1946,110.7163,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.30,clarify,1.0,2.0,just beside the haystack meets the haystack just about about half a centimetre from the haystack and comes out to below the start line just below the level of the carpenter's house,,98.9748,107.9635,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.g.move.33.5,,1.0,2.0,,,110.8897,111.084,yes,no,m11,7,38,down,down
8,q7ec8.transaction.2,normal,q7ec8.f.move.33,acknowledge,1.0,2.0,you got the,,110.7164,111.0557,yes,no,m11,7,38,down,down
