conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
1,q3nc1.transaction.1,normal,q3nc1.g.move.1,ready,1,2,okay,,0.0,0.202,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.3.5,,1,2,,,1.2334,1.4611,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.f.move.3,reply_y,1,2,okay,,1.0741,1.4638,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.4,acknowledge,1,2,okay,,1.4611,1.5326,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.f.move.5.5,,1,2,,,1.4639,6.351,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.4.5,,1,2,,inbreath,1.5326,2.0263,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.6.5,,1,2,,,6.2949,6.8384,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.f.move.6,reply_y,1,2,right okay that's fine,,6.351,7.0146,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.7,acknowledge,1,2,okay,,6.8384,6.9215,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.7.5,,1,2,,breath,6.9215,7.3387,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.f.move.8.5,,1,2,,,7.0146,15.8311,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.g.move.8,instruct,1,2,ehm go straight down south past the diamond 'til you get just to where the words diamond start,lowamp,7.3388,15.5121,no,no,m14,3,105,down,down
1,q3nc1.transaction.1,normal,q3nc1.f.move.9,acknowledge,1,2,mm okay,,15.8311,16.2134,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.g.move.10,instruct,2,3,"go round ehm horizontally underneath diamond and along past the graveyard sort up in a sort slightly diagonal line to where the ""d"" is in the graveyard",,16.2766,27.1443,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.g.move.11,align,2,3,okay,,29.124,29.3567,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.f.move.12,acknowledge,2,3,eh graveyard,lowamp,29.7024,31.2441,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.g.move.12.5,,2,3,,,29.3567,32.3039,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.f.move.13.5,,2,3,,,31.2441,35.9276,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.g.move.13,query_yn,2,3,have you got the graveyard written down,lowamp,32.3039,33.7949,no,no,m14,3,105,down,down
1,q3nc1.transaction.2,normal,q3nc1.f.move.14,reply_n,2,3,no i don't have a graveyard on this one,,35.9276,37.0678,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.15,query_yn,1,3,,,,,no,no,m14,3,105,,
1,q3nc1.transaction.3,review,q3nc1.g.move.16.5,,1,3,,,39.1889,42.6097,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.16,reply_y,1,3,yes i've got a gold,lowamp,39.3468,40.4992,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.17,acknowledge,1,3,ah s--,,42.6097,43.6418,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.19.5,,1,3,,,40.4992,45.2493,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.18.5,,1,3,,,43.6419,43.7203,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.19,query_yn,1,3,you don't have diamond though,lowamp,43.7203,45.1629,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.20,reply_n,1,3,no,,45.2493,45.3823,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.22,clarify,1,3,presumably that's the same,lowamp,46.9814,48.0219,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.22.5,,1,3,,,45.1629,48.4142,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.23.5,,1,3,,,48.0219,50.226,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.23,explain,1,3,well i've got a gold as well you see,,48.4142,49.9767,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.24.5,,1,3,,,49.9767,53.0252,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.24,acknowledge,1,3,i see mm that's interesting,lowamp,50.2261,51.8477,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.25,uncodable,1,3,ehm oh dear,,53.0252,54.2652,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.26.5,,1,3,,cough,51.8477,58.4741,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.25.5,,1,3,,,54.2653,55.1064,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.26,query_yn,1,3,ehm do you have a graveyard,,55.1064,57.8574,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.27,reply_n,1,3,no no graveyard,lowamp,58.4741,59.6709,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.28.5,,1,3,,,57.8574,73.74,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.27.5,,1,3,,,59.6709,60.8311,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.28.9,explain,1,3,and directly below the diamond sorry just beyond diamond below the diamond is the gold,lowamp,66.9083,72.1139,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.29,acknowledge,1,3,right,lowamp,73.74,74.4116,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.f.move.30.5,,1,3,,,72.1139,77.3172,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.29.5,,1,3,,,74.4116,75.9475,no,no,m14,3,105,down,down
1,q3nc1.transaction.3,review,q3nc1.g.move.30,check,1,3,,,,,no,no,m14,3,105,,
1,q3nc1.transaction.3,review,q3nc1.f.move.31,reply_y,1,3,sorry yes yes the diamond we've just gone past,,77.3172,79.2155,no,no,m14,3,105,down,down
1,q3nc1.transaction.4,review,q3nc1.g.move.32,align,1,2,right so we're down past the diamond,lowamp,80.0383,81.8633,no,no,m14,3,105,down,down
1,q3nc1.transaction.4,review,q3nc1.g.move.33.5,,1,2,,inbreath,81.8634,82.1953,no,no,m14,3,105,down,down
1,q3nc1.transaction.4,review,q3nc1.f.move.33,reply_y,1,2,yeah,,81.6706,81.9016,no,no,m14,3,105,down,down
1,q3nc1.transaction.5,review,q3nc1.g.move.34,align,2,3,,,,,no,no,m14,3,105,,
1,q3nc1.transaction.5,review,q3nc1.g.move.35.5,,2,3,,,83.6552,84.237,no,no,m14,3,105,down,down
