conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q2nc6.transaction.1,normal,q2nc6.g.move.1,ready,1,2,okay,,0.0,0.3693,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.g.move.2.4,,1,2,,,1.1373,2.1739,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.4,reply_y,1,2,yeah,,2.1507,2.3405,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.5.5,,1,2,,,2.3405,6.5026,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.g.move.2.8,instruct,1,2,eh come down the page,,2.1739,5.396,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.g.move.4.5,,1,2,,inbreath,6.4369,7.5212,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.6,reply_y,1,2,yeah,,6.5027,6.6927,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.6.4,,1,2,,,6.6927,10.8026,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.g.move.5,instruct,1,2,,,,,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.g.move.7.5,,1,2,,,10.545,13.0731,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.6.5,ready,1,2,right,,10.8026,10.9866,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.8.5,,1,2,,,12.3705,15.1449,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.g.move.8,reply_y,1,2,eh yeah,,13.0731,13.4453,no,no,m2,2,99,,
6,q2nc6.transaction.1,normal,q2nc6.f.move.9,acknowledge,1,2,okay,,15.145,15.2793,no,no,m2,2,99,,
