conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q1nc8.transaction.1,normal,q1nc8.g.move.1,ready,1,2,right,,0.0,0.164,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.g.move.5.5,,1,2,,,1.944,2.8558,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.4,reply_y,1,2,mmhmm,,2.0751,2.3377,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.5,check,1,2,just above it the start is,,2.3377,3.3844,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.g.move.6,reply_y,1,2,right uh-huh,,2.8558,3.7714,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.5.9,acknowledge,1,2,right,,3.3844,3.5565,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.10.5,,1,2,,,3.5566,12.3353,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.g.move.8.5,,1,2,,,3.7714,4.249,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.g.move.11.5,,1,2,,,11.7128,12.6976,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.11,acknowledge,1,2,mmhmm,,12.3353,12.6416,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.12.5,,1,2,,,12.6416,15.6258,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.g.move.12,instruct,1,2,to so you're level with the bottom of the stony desert,,12.6976,15.3952,no,yes,m9,1,69,,
8,q1nc8.transaction.1,normal,q1nc8.f.move.13,acknowledge,1,2,mmhmm,,15.6258,15.9354,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.g.move.14,instruct,2,3,and you keep going right along to the left 'til you're about a-- an inch away from the left-hand side of the page,,16.1693,22.0465,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.f.move.15,acknowledge,2,3,mmhmm,,22.0553,22.388,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.g.move.15.5,,2,3,,,22.0465,23.1192,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.f.move.16.5,,2,3,,,22.388,25.112,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.g.move.16,query_yn,2,3,eh do you have a site of a plane crash,,23.1193,25.0292,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.f.move.17,reply_n,2,3,no,,25.112,25.3063,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.g.move.17.5,,2,3,,,25.0293,26.772,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.f.move.19.5,,2,3,,,25.3063,33.3662,no,yes,m9,1,69,,
8,q1nc8.transaction.2,normal,q1nc8.g.move.18,explain,2,3,ehm that should be just above your line,,26.7721,28.6301,no,yes,m9,1,69,,
8,q1nc8.transaction.3,normal,q1nc8.g.move.19,instruct,3,4,and you're going about two and a half inches up,,28.6301,33.1713,no,yes,m9,1,69,,
8,q1nc8.transaction.3,normal,q1nc8.g.move.20.5,,3,4,,,33.1713,34.6674,no,yes,m9,1,69,,
8,q1nc8.transaction.3,normal,q1nc8.f.move.20,acknowledge,3,4,mmhmm,,33.3663,33.6759,no,yes,m9,1,69,,
8,q1nc8.transaction.3,normal,q1nc8.f.move.21.5,,3,4,,,33.6759,36.637,no,yes,m9,1,69,,
8,q1nc8.transaction.3,normal,q1nc8.g.move.21,instruct,3,4,still should be about an inch away from the left-hand side,,34.6674,36.96,no,yes,m9,1,69,,
8,q1nc8.transaction.3,normal,q1nc8.f.move.22,acknowledge,3,4,mmhmm,,36.637,36.9928,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.g.move.23,instruct,4,5,ehm about two and a half inches straight along to the right,,37.7569,42.108,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.g.move.24.5,,4,5,,,42.108,44.1864,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.f.move.24,query_yn,4,5,beneath the collapsed shelter,,42.8755,43.8515,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.f.move.26.5,,4,5,,,43.8515,47.7174,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.g.move.25,reply_n,4,5,no,,44.1865,44.3645,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.g.move.27.5,,4,5,,,45.8944,48.9361,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.f.move.27,check,4,5,so i'm going above the collapsed shelter,,47.7174,48.9674,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.f.move.28.5,,4,5,,,48.9674,50.2273,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.g.move.28,reply_y,4,5,uh-huh,,48.9361,49.2029,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.g.move.30.5,,4,5,,,49.2029,55.2602,no,yes,m9,1,69,,
8,q1nc8.transaction.4,normal,q1nc8.f.move.29,check,4,5,that's more than two and a half inches surely,,50.2273,51.3439,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.f.move.30,query_yn,5,6,have you got a waterhole next to the collapsed shelter,,53.5507,55.0856,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.f.move.33.5,,5,6,,,55.0856,65.965,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.g.move.31,reply_n,5,6,no,,55.2602,55.5369,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.g.move.34.5,,5,6,,,64.9111,67.1179,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.f.move.34,acknowledge,5,6,mmhmm okay,,65.9651,66.7391,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.f.move.35.5,,5,6,,,66.7391,67.6383,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.g.move.35,align,5,6,right,,67.1179,67.3979,no,yes,m9,1,69,,
8,q1nc8.transaction.5,normal,q1nc8.f.move.36,reply_y,5,6,mmhmm,,67.6384,67.9019,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.37,instruct,6,7,ehm and then you're going along to your right again,,68.0863,70.7457,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.38.5,,6,7,,,70.7457,71.8215,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.38,acknowledge,6,7,mmhmm,,71.0046,71.3044,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.39.5,,6,7,,,71.3044,74.1206,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.39,instruct,6,7,ehm about two inches,,71.8215,74.1766,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.40.5,,6,7,,,74.1766,75.1811,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.40,acknowledge,6,7,mmhmm,,74.1206,74.4004,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.41.5,,6,7,,,74.4005,76.0836,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.41,query_yn,6,7,do you have a savannah on your right,,75.1812,76.4491,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.43.5,,6,7,,,76.4492,76.6692,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.42,reply_y,6,7,mm,,76.0837,76.3669,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.44.5,,6,7,,,76.3669,77.388,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.44,check,6,7,yeah,,76.6692,76.9272,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.45.5,,6,7,,,76.9272,79.0284,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.45,reply_y,6,7,mmhmm,,77.388,77.6449,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.46.5,,6,7,,,77.6449,82.7273,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.g.move.46,instruct,6,7,ehm you go your line should be at the left of that,,79.0284,82.5842,no,yes,m9,1,69,,
8,q1nc8.transaction.6,normal,q1nc8.f.move.47,acknowledge,6,7,mmhmm,,82.7273,82.994,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.g.move.48,instruct,7,8,just keep going up about three inches 'til you're you should be kind halfway up,,83.0731,89.1462,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.g.move.49.5,,7,8,,,89.1462,89.5283,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.f.move.49,acknowledge,7,8,mmhmm,,89.2918,89.608,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.f.move.50.5,,7,8,,,89.608,91.11,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.g.move.50,instruct,7,8,the page,,89.5283,90.0355,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.g.move.51.5,,7,8,,,90.0355,94.38,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.f.move.51,explain,7,8,that's more than three inches up from where am just now,,91.11,93.6315,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.f.move.52.5,,7,8,,,93.6315,95.0988,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.g.move.52,check,7,8,is it,,94.38,94.6403,no,yes,m9,1,69,,
8,q1nc8.transaction.7,normal,q1nc8.g.move.53.5,,7,8,,,94.6403,96.7219,no,yes,m9,1,69,,
