conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q6ec6.transaction.1,normal,q6ec6.g.move.1,ready,1.0,2.0,ehm,,0.0661,0.359,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.1.9,query_yn,1.0,2.0,have you got a start at the top of the page,lowamp,1.4163,4.0728,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.2,reply_y,1.0,2.0,i have yeah,,3.6312,4.2681,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.3.5,,1.0,2.0,,,4.0728,5.7543,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.2.5,,1.0,2.0,,,4.2681,4.5944,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.5.5,,1.0,2.0,,,5.6466,9.7756,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.4,ready,1.0,2.0,right,,5.7543,6.1827,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.6.5,,1.0,2.0,,,9.5184,10.546,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.6,acknowledge,1.0,2.0,down,,9.7756,10.241,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.7.5,,1.0,2.0,,,10.241,12.3955,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.7,instruct,1.0,2.0,so you're beneath it,,10.546,11.5572,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.8.5,,1.0,2.0,,,11.5572,13.4709,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.8,check,1.0,2.0,so that i'm underneath it so i move right so that i'm underneath it,,12.3955,14.7324,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.11.5,,1.0,2.0,,,14.7324,15.1995,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.9,reply_y,1.0,2.0,so that you're underneath it yes,,13.4709,14.7703,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.13.5,,1.0,2.0,,,14.7704,17.4235,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.12,ready,1.0,2.0,right ehm,,15.1995,15.7297,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.f.move.13,check,1.0,2.0,,,,,yes,yes,m2,6,32,,
6,q6ec6.transaction.1,normal,q6ec6.g.move.14,reply_y,1.0,2.0,mmhmm,,17.4235,17.7463,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.g.move.15,instruct,2.0,3.0,then go right 'til you're three quarters along the page,,18.5006,22.631,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.f.move.16,acknowledge,2.0,3.0,right until i'm three quarters along the page,,23.0235,24.7024,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.g.move.17.5,,2.0,3.0,,,22.631,26.813,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.f.move.16.5,,2.0,3.0,,,24.7024,24.836,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.f.move.18.5,,2.0,3.0,,nonvocal,25.9657,29.0059,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.g.move.18,instruct,2.0,3.0,oh avoid the cactus go above it,,26.813,28.6323,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.f.move.19,acknowledge,2.0,3.0,above it,,29.0059,29.3251,yes,yes,m2,6,32,,
6,q6ec6.transaction.2,normal,q6ec6.f.move.21,explain,2.0,3.0,i've gone above the cactus,,32.5166,34.5669,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.g.move.22,instruct,3.0,4.0,um go right up to the top of the page,,36.4759,38.6811,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.g.move.23.5,,3.0,4.0,,,38.6811,41.99,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.f.move.23,explain,3.0,4.0,um i've come to a rift valley,,39.5262,40.9458,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.f.move.24.5,,3.0,4.0,,inbreath,40.9458,46.5674,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.g.move.24,instruct,3.0,4.0,oh you don't want to be that far along you want to go up so you're to the left of the rift valley,lowamp,41.9901,46.1614,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.f.move.25,acknowledge,3.0,4.0,okay that's fine,,46.5674,47.5033,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.g.move.25.5,,3.0,4.0,,,46.1614,49.5688,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.f.move.26.5,,3.0,4.0,,,47.5033,51.0587,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.g.move.26,instruct,3.0,4.0,then go right 'til you're halfway along the rift valley,,49.5688,52.8889,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.f.move.27,acknowledge,3.0,4.0,then go ri--,,51.0588,51.5774,yes,yes,m2,6,32,,
6,q6ec6.transaction.3,normal,q6ec6.f.move.29,acknowledge,3.0,4.0,right,,54.2586,54.837,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.g.move.30,instruct,4.0,5.0,then go down 'til you're above,,55.3676,57.5712,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.g.move.33.5,,4.0,5.0,,,58.9019,59.5019,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.f.move.32,reply_y,4.0,5.0,yeah,,59.1156,59.2752,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.f.move.32.5,,4.0,5.0,,,59.2752,59.616,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.g.move.34,ready,4.0,5.0,alright,,59.5019,59.9575,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.g.move.34.4,,4.0,5.0,,,59.9575,61.7345,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.f.move.33,check,4.0,5.0,so down through the m-- centre of the rift valley,,59.616,61.5574,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.f.move.35.5,,4.0,5.0,,,61.5574,63.0086,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.g.move.34.5,reply_y,4.0,5.0,yeah,,61.7345,61.8498,yes,yes,m2,6,32,,
6,q6ec6.transaction.4,normal,q6ec6.g.move.35,instruct,4.0,5.0,and you end up just above the rocks,,62.2592,64.4074,yes,yes,m2,6,32,,
