conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q6nc6.transaction.1,normal,q6nc6.g.move.1,ready,1,2,right ehm,,0.0,1.4661,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.4.5,,1,2,,,2.6496,5.8909,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.3,ready,1,2,right,,3.3175,3.5816,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.4,explain,1,2,i'll write start in 'cause it's off the top of my thing,,3.5816,5.7565,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.5,acknowledge,1,2,right,,5.891,6.0838,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.6,explain,1,2,it's actually off the top of mine as well,,6.0838,7.3138,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.6.5,,1,2,,,5.7565,7.8068,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.10.5,,1,2,,nonvocal,7.3138,8.4475,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.7,ready,1,2,right,,7.8068,8.0305,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.11.5,,1,2,,,9.0683,10.2122,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.11,query_yn,1,2,,,,,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.12,reply_y,1,2,re-- yeah,,10.2122,10.9755,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.12.5,,1,2,,,9.9385,11.132,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.13.5,,1,2,,,10.9756,16.8866,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.13,instruct,1,2,,,,,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.14.5,,1,2,,,16.5259,18.4375,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.14,check,1,2,down down the left-hand side,,16.8866,18.3464,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.16.5,,1,2,,,18.3464,20.3045,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.15,reply_y,1,2,yeah,,18.4375,18.75,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.20.5,,1,2,,,20.6333,22.4351,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.17,acknowledge,1,2,right,,20.3045,20.5212,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.f.move.20,explain,1,2,,,,,no,yes,m2,6,52,,
6,q6nc6.transaction.1,normal,q6nc6.g.move.21,acknowledge,1,2,uh-huh that's right yeah,,22.4352,23.5206,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.g.move.23,ready,2,3,now,,24.4182,24.7906,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.g.move.25.5,,2,3,,,27.7577,28.1466,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.f.move.25,reply_n,2,3,no,lowamp,28.1343,28.5309,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.f.move.26.5,,2,3,,,28.5309,31.5775,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.g.move.26,query_w,2,3,what've you got between the diamond and the rift valley,,28.1466,30.3939,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.g.move.27.5,,2,3,,,30.394,32.6147,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.f.move.27,query_w,2,3,where's rift valley,,31.5775,32.4793,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.f.move.28.5,,2,3,,,32.4793,33.2703,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.g.move.28,reply_w,2,3,up at the top right,,32.6147,33.6835,no,yes,m2,6,52,,
6,q6nc6.transaction.2,normal,q6nc6.g.move.30.5,,2,3,,,33.6835,34.385,no,yes,m2,6,52,,
