conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q2ec7.transaction.1,normal,q2ec7.g.move.1,ready,1,2,okay right this is off,,0.0449,2.441,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.3.5,,1,2,,,4.3721,4.6341,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.3,reply_y,1,2,yeah start,,4.712,5.2994,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.4.5,,1,2,,,5.2994,6.1644,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.4,query_yn,1,2,up at crane bay,,4.6341,5.543,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.5.5,,1,2,,,5.543,6.5652,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.5,reply_y,1,2,yeah,,6.1644,6.3545,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.7,query_yn,1,2,on the san-- on the sandy shore,,6.4449,7.6996,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.6,query_yn,1,2,on the,,6.5652,6.811,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.8,reply_y,1,2,yeah,,7.4124,7.7628,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.9.5,,1,2,,,7.6996,9.8198,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.8.5,,1,2,,,7.7628,8.0831,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.10.5,,1,2,,,8.9086,10.0921,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.10,acknowledge,1,2,a well,,9.8199,10.366,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.12.5,,1,2,,,10.366,15.7462,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.11,explain,1,2,on the corner sandy shore comes down and round to the mouth of the river,,10.0921,14.9314,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.12,align,1,2,do you follow me,,15.1818,15.7718,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.13,reply_n,1,2,no i don't have i don't have a well,,15.7462,17.1958,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.13.5,,1,2,,,15.7718,17.3348,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.14.5,,1,2,,,17.1958,18.4659,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.14,query_yn,1,2,do you have local residents,,17.3348,18.5393,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.16.5,,1,2,,,18.5393,22.1129,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.15,reply_y,1,2,yeah,,18.4659,18.7242,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.16,explain,1,2,i've got a b-- er two little houses with local residents underneath,,18.7243,21.9761,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.17,acknowledge,1,2,right okay,,22.1129,22.8006,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.19.5,,1,2,,,21.9761,28.0893,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.17.5,,1,2,,,22.8007,23.3593,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.20.5,,1,2,,breath,27.8954,28.3476,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.20,reply_y,1,2,yes,,28.0893,28.6649,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.21.5,,1,2,,,28.6649,29.7797,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.21,align,1,2,before it comes into the mouth of the river,,28.3476,29.8153,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.22,reply_y,1,2,yes,,29.7797,30.2739,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.g.move.22.5,,1,2,,inbreath,29.8153,30.232,yes,yes,m15,2,28,,
7,q2ec7.transaction.1,normal,q2ec7.f.move.23.5,,1,2,,,30.2739,32.1055,yes,yes,m15,2,28,,
