conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q2nc7.transaction.1,normal,q2nc7.g.move.1,ready,1,2,right,,0.0,0.2691,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.3.5,,1,2,,,1.412,2.9789,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.3,acknowledge,1,2,mmhmm,,1.8388,2.1128,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.4.5,,1,2,,,2.1128,4.1408,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.4,instruct,1,2,down,,2.9789,3.4349,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.6.5,,1,2,,,3.4349,12.8062,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.6,explain,1,2,hang on i missed that cross is between eh the word sandy shore and start,,4.1408,11.8695,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.7.5,,1,2,,,11.8696,12.8352,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.7,acknowledge,1,2,yeah,,12.8062,13.0122,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.8.5,,1,2,,,13.0122,17.4341,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.8,query_yn,1,2,eh see the line there is there a line slightly to the right of that cross,,12.8352,15.9554,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.9.5,,1,2,,,15.9554,17.8978,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.9,reply_n,1,2,eh,,17.4341,17.9141,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.10.5,,1,2,,,17.9141,19.2823,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.10,query_yn,1,2,like o-- on the sandy shore,,17.8978,18.9636,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.11.5,,1,2,,,18.9636,21.1647,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.11,reply_n,1,2,no,,19.2823,19.4901,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.12.5,,1,2,,,19.4901,24.4452,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.12,explain,1,2,um i've got a sort river thing crane bay crane bay that's it,,21.1647,25.9942,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.17.5,,1,2,,,25.9942,26.6486,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.13,uncodable,1,2,uh,,24.4452,24.7472,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.18.5,,1,2,,,26.8499,27.2839,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.18,query_yn,1,2,have you got that,,26.6486,27.1445,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.f.move.20.5,,1,2,,,27.1445,28.2005,no,yes,m15,2,20,,
7,q2nc7.transaction.1,normal,q2nc7.g.move.19,reply_y,1,2,yeah,,27.2839,27.4764,no,yes,m15,2,20,,
