conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
4,q3nc4.transaction.1,normal,q3nc4.g.move.1,ready,1,2,okay,,0.0,0.1996,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.g.move.2,explain,1,2,the start's above the crest,lowamp,0.1996,2.3337,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.f.move.3,acknowledge,1,2,right,,2.663,3.1307,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.g.move.3.5,,1,2,,,2.3338,4.4249,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.f.move.4.5,,1,2,,,3.1308,8.3566,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.g.move.4,instruct,1,2,you start there and go to the left,lowamp,4.4249,7.9222,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.g.move.5.5,,1,2,,,7.9222,9.3085,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.f.move.5,acknowledge,1,2,mmhmm,,8.3566,8.7174,no,yes,m1,3,45,down,down
4,q3nc4.transaction.1,normal,q3nc4.g.move.6,instruct,1,2,a bit and then down by the side of the crest,lowamp,9.3085,11.7537,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.g.move.7,instruct,2,3,and then along roughly horizontally to about an inch from the left-hand side of the page then go up,lowamp,13.4392,21.4944,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.g.move.8.5,,2,3,,,21.4944,24.5845,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.f.move.8,check,2,3,an inch from the left-hand side of the page,,22.3254,24.3785,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.f.move.9.5,,2,3,,,24.3785,26.1313,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.g.move.9,reply_y,2,3,yeah,lowamp,24.5845,24.9269,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.g.move.10.5,,2,3,,,24.9269,27.9505,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.f.move.10,check,2,3,past the banana tree,lowamp,26.1313,27.2765,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.f.move.11.5,,2,3,,,27.2765,30.9427,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.g.move.11,explain,2,3,well i've not got a banana tree on mine,lowamp,27.9505,29.4797,no,yes,m1,3,45,down,down
4,q3nc4.transaction.2,normal,q3nc4.f.move.12,ready,2,3,okay,lowamp,30.9428,31.7295,no,yes,m1,3,45,down,down
4,q3nc4.transaction.3,normal,q3nc4.f.move.13,query_w,3,4,and then to where,lowamp,32.1951,32.905,no,yes,m1,3,45,down,down
4,q3nc4.transaction.3,normal,q3nc4.f.move.14.5,,3,4,,,32.905,39.0712,no,yes,m1,3,45,down,down
4,q3nc4.transaction.3,normal,q3nc4.g.move.14,reply_w,3,4,and then go up the way by about four inches three inches,,33.0419,37.8707,no,yes,m1,3,45,down,down
4,q3nc4.transaction.3,normal,q3nc4.f.move.15,acknowledge,3,4,three inches okay,,39.0712,40.0582,no,yes,m1,3,45,down,down
