conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
5,q5ec5.transaction.1,normal,q5ec5.g.move.1,ready,1,2,right er,,1.9051,2.8277,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.2,explain,1,2,,,,,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.3,reply_y,1,2,yes,,4.43,5.1144,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.3.5,,1,2,,inbreath,4.3172,5.3185,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.4.5,,1,2,,,5.1144,8.9881,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.4,instruct,1,2,now we're do this the same way as we did it before there's a wee man walking along,,5.3185,8.9322,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.5.5,,1,2,,,8.9322,9.3172,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.5,acknowledge,1,2,uh-huh,,8.9881,9.3269,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.6.5,,1,2,,,9.3269,14.7093,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.6,instruct,1,2,so as we can er it'll be fae the perspective of the viewer,,9.3172,12.4863,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.6.9,align,1,2,right is is the guy walking along,,13.703,15.0848,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.7,query_yn,1,2,how can i,,14.7093,15.0344,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.7.9,reply_y,1,2,right,,15.1694,15.3525,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.7.5,,1,2,,inbreath,15.0848,15.7997,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.8.5,,1,2,,,15.3526,19.027,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.8,explain,1,2,right the guy is standing so that the diamond will be on his left-hand side,,15.7997,18.923,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.9.5,,1,2,,,18.923,20.4033,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.9,acknowledge,1,2,okay,,19.027,19.4986,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.10.5,,1,2,,,19.4986,20.7303,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.10,align,1,2,mmhmm,,20.4033,20.6576,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.11,reply_y,1,2,right,,20.7303,20.9066,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.11.5,,1,2,,inbreath,20.6577,21.4986,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.12.5,,1,2,,,20.9066,23.1112,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.12,instruct,1,2,now you walk down just past it,,21.4986,22.7269,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.13.5,,1,2,,,22.7269,24.1865,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.13,acknowledge,1,2,,,,,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.14.5,,1,2,,,24.2491,27.0307,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.14,instruct,1,2,aye and turn to your left,,24.1865,26.5445,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.15.5,,1,2,,,26.5445,29.033,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.15,check,1,2,so that's in below the diamond towards the centre of the page,lowamp,27.0307,30.1328,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.16.5,,1,2,,,30.1328,34.2079,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.g.move.16,reply_y,1,2,and that's correct,,29.033,30.4881,yes,yes,m6,5,28,,
5,q5ec5.transaction.1,normal,q5ec5.f.move.17,acknowledge,1,2,okay,lowamp,34.2079,34.8031,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.18,ready,2,3,right now,,35.0206,35.7928,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.19,query_yn,2,3,there's a graveyard on your left-hand side,,35.7928,37.571,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.20,reply_n,2,3,no,,38.6974,38.9149,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.21,explain,2,3,the diamond on my left-hand side,lowamp,38.9149,40.4303,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.21.5,,2,3,,,37.571,40.0458,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.22.5,,2,3,,,40.4304,42.0399,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.22,instruct,2,3,well walk towards the centre of the page,,40.0458,42.0028,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.23.5,,2,3,,,42.0028,42.3648,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.23,acknowledge,2,3,okay,,42.0399,42.3993,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.24.5,,2,3,,,42.3993,44.0797,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.24,instruct,2,3,with the diamond on your left-hand side,,42.3648,44.0765,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.25.5,,2,3,,,44.0765,45.0412,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.25,acknowledge,2,3,okay,lowamp,44.0797,44.62,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.26.5,,2,3,,,44.62,46.3622,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.26,query_yn,2,3,and then is there a graveyard,,45.0412,46.4299,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.27.5,,2,3,,,46.4299,48.4097,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.27,reply_n,2,3,no i have no graveyard,,46.3622,47.9167,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.28.5,,2,3,,,47.9167,51.4514,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.28,query_yn,2,3,well is there a fast flowing stream further on,,48.4097,50.8662,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.29.5,,2,3,,,50.8662,52.8391,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.29,explain,2,3,i have a fast running creek,lowamp,51.4515,52.8343,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.30.5,,2,3,,,52.8343,59.2628,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.30,instruct,2,3,well go along until you're sort just below the fast running creek but no diet directly below it,,52.8391,59.3698,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.31.5,,2,3,,,59.3698,62.005,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.31,check,2,3,so i'm just,,59.2628,60.1992,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.f.move.32.5,,2,3,,,61.6964,65.0892,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.32,instruct,2,3,just before you're be-- more ab-- to it,,62.005,64.8075,yes,yes,m6,5,28,,
5,q5ec5.transaction.2,normal,q5ec5.g.move.33.5,,2,3,,,64.8075,66.1274,yes,yes,m6,5,28,,
