conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q7nc6.transaction.1,normal,q7nc6.g.move.1,align,1,2,right oh shit right you ready ehm are you there kara,,0.0,4.7298,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.2.5,,1,2,,,4.7298,5.3771,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.2,reply_y,1,2,i'm here,,4.8004,5.5718,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.3,acknowledge,1,2,good,,5.3771,5.8724,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.5.5,,1,2,,,5.5718,9.4947,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.3.5,,1,2,,,5.8724,6.3588,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.5,query_yn,1,2,have have you got a start point,,6.7895,9.5032,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.6,reply_y,1,2,yeah,,9.4947,9.9601,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.6.5,,1,2,,,9.5032,10.3557,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.7.5,,1,2,,,9.9601,12.6197,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.7,explain,1,2,,,,,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.10.5,,1,2,,,13.858,14.1088,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.8,acknowledge,1,2,yeah,,12.6197,13.0186,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.10,acknowledge,1,2,mm,,13.7367,14.0226,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.11,align,1,2,right,,14.1088,14.4313,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.13.5,,1,2,,,14.0226,19.7062,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.11.5,,1,2,,,14.4313,16.169,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.14.5,,1,2,,nonvocal,19.14,21.5233,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.14,reply_w,1,2,uh along the bottom of the page there's a banana tree on the far left,,19.7062,23.6475,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.15,acknowledge,1,2,yeah,,21.5233,21.9888,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.16.5,,1,2,,,21.9888,24.4828,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.18.5,,1,2,,,23.6475,32.4878,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.17,ready,1,2,right,,24.4828,24.7795,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.g.move.18,instruct,1,2,well what we need to do is right you start above you start above the falls you drop down the side of the falls go along the bottom round the banana tree and then up,lowamp,24.7795,32.3871,no,yes,m1,7,26,,
6,q7nc6.transaction.1,normal,q7nc6.f.move.19,acknowledge,1,2,yeah,,32.4879,32.7572,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.g.move.20,query_yn,2,3,and have you you got a footbridge,lowamp,33.0912,34.7315,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.f.move.21,reply_y,2,3,yeah,,34.432,34.8091,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.g.move.21.5,,2,3,,,34.7315,34.998,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.f.move.22.5,,2,3,,,34.8091,39.7601,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.g.move.22,instruct,2,3,and what you do is you go up and then you turn right and go along a couple of inches before you get to the footbridge,,34.998,39.8025,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.g.move.23.5,,2,3,,inbreath,39.8025,40.3271,no,yes,m1,7,26,,
6,q7nc6.transaction.2,normal,q7nc6.f.move.23,acknowledge,2,3,okay,,39.7601,40.1519,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.24,align,3,4,okay,,40.3272,40.936,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.25,instruct,3,4,right so yo-- and you just like go along as if you're walking across the footbridge th-- the line goes along the footbridge,,41.4487,47.2437,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.f.move.26,acknowledge,3,4,okay,,47.101,47.5368,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.26.5,,3,4,,,47.2437,47.5902,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.f.move.27.5,,3,4,,,47.5368,49.9501,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.27,instruct,3,4,and it immediately drops straight down after that,,47.5902,49.9657,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.28.5,,3,4,,,49.9657,50.5883,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.f.move.28,acknowledge,3,4,okay,,49.9501,50.4213,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.f.move.32.5,,3,4,,,50.4213,55.1862,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.29,align,3,4,okay,,50.5883,51.0536,no,yes,m1,7,26,,
6,q7nc6.transaction.3,normal,q7nc6.g.move.30,instruct,3,4,about an inch,,51.831,52.4491,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.31,explain,4,5,and there's a p--,,52.4491,53.0391,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.33.5,,4,5,,,55.0282,55.6013,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.33,reply_n,4,5,no,,55.1862,55.4947,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.34,acknowledge,4,5,no right,,55.6013,56.0566,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.35,instruct,4,5,well you have to go down about an inch and then along to your right,,56.3757,58.5975,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.36.5,,4,5,,,55.4947,60.0491,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.36,query_yn,4,5,and have you got a temple,,58.5976,59.7805,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.37,reply_y,4,5,yeah,,60.0491,60.3429,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.37.5,,4,5,,,59.7805,60.3887,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.38.5,,4,5,,,60.3429,62.1745,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.38,query_yn,4,5,a good couple of inches to your right,,60.3887,62.1827,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.39,reply_y,4,5,yeah,,62.1745,62.4731,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.39.5,,4,5,,,62.1827,63.3626,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.40.5,,4,5,,,62.4731,67.0275,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.40,instruct,4,5,well you go along down and then you curve up just before the seo the old temple,,63.3626,67.0213,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.g.move.41.5,,4,5,,,67.0213,67.6154,no,yes,m1,7,26,,
6,q7nc6.transaction.4,normal,q7nc6.f.move.41,acknowledge,4,5,okay,,67.0275,67.5221,no,yes,m1,7,26,,
6,q7nc6.transaction.5,normal,q7nc6.g.move.42,instruct,5,6,right and you go up about an inch above it,,67.6154,69.444,no,yes,m1,7,26,,
6,q7nc6.transaction.5,normal,q7nc6.f.move.43,acknowledge,5,6,okay,,69.6573,70.0833,no,yes,m1,7,26,,
6,q7nc6.transaction.6,normal,q7nc6.g.move.44,query_w,6,7,eh have you got anything to the left of that,,70.1514,71.9132,no,yes,m1,7,26,,
6,q7nc6.transaction.6,normal,q7nc6.f.move.45,reply_w,6,7,slate mountain,,71.8806,72.8306,no,yes,m1,7,26,,
6,q7nc6.transaction.6,normal,q7nc6.g.move.45.5,,6,7,,,71.9132,73.3746,no,yes,m1,7,26,,
