conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q4nc7.transaction.1,normal,q4nc7.g.move.2,query_yn,1,2,you got an extinct volcano,,1.3686,2.5955,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.3.5,,1,2,,,2.5955,3.6396,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.3,reply_y,1,2,uh-huh,,2.7009,3.1423,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.4,acknowledge,1,2,right,,3.6396,3.9262,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.5.5,,1,2,,,3.1423,4.9011,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.5,query_yn,1,2,you got a cross above it,lowamp,3.9262,4.8188,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.6,reply_y,1,2,uh-huh,,4.9012,5.1976,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.6.5,,1,2,,,4.8188,5.4479,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.7.5,,1,2,,,5.1976,6.2253,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.7,query_yn,1,2,start,,5.4479,5.8283,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.8,reply_y,1,2,uh-huh,,6.2253,6.5678,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.8.5,,1,2,,,5.8284,6.4229,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.10.5,,1,2,,,6.5679,9.9012,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.9,ready,1,2,right,,6.4229,6.5596,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.11.5,,1,2,,,9.0119,11.3092,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.11,reply_n,1,2,no,lowamp,9.9012,10.6785,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.12,acknowledge,1,2,right,,11.3093,11.5432,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.14.5,,1,2,,,10.6785,24.697,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.12.5,,1,2,,inbreath,11.5432,12.2612,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.16.5,,1,2,,,24.5238,28.0284,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.15,acknowledge,1,2,across,,24.697,25.1812,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.17.5,,1,2,,,27.0553,28.6561,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.17,reply_n,1,2,no,,28.0284,28.3546,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.19.5,,1,2,,breath,28.3546,30.568,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.18,acknowledge,1,2,oh right,,28.6561,29.1568,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.20.5,,1,2,,,30.3393,31.1974,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.20,reply_y,1,2,uh-huh,,30.568,30.8447,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.22.5,,1,2,,inbreath,30.8447,33.1832,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.21,acknowledge,1,2,right,,31.1974,31.3323,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.23.5,,1,2,,,32.6499,43.2312,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.23,clarify,1,2,"right you're just heading down to the left diagonally down to the bottom of the extinct volcano 'til you're about a centimetre left of the ""e"" in extinct volcano",,33.1833,42.2297,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.24.5,,1,2,,inbreath,42.2298,44.5321,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.24,acknowledge,1,2,ah,lowamp,43.2312,44.1173,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.26.5,,1,2,,,44.1173,45.6521,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.25,ready,1,2,okay,,44.5321,44.7149,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.27.5,,1,2,,,45.5746,46.5347,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.27,reply_y,1,2,mmhmm,,45.6521,46.0276,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.29.5,,1,2,,,46.0276,50.5155,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.28,ready,1,2,right,,46.5348,46.7752,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.g.move.30.5,,1,2,,,50.6322,51.2168,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.30,check,1,2,to the left,,50.5155,51.3356,no,yes,m13,4,28,down,down
7,q4nc7.transaction.1,normal,q4nc7.f.move.31.5,,1,2,,,51.3356,52.5708,no,yes,m13,4,28,down,down
