conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
3,q1ec3.transaction.1,normal,q1ec3.g.move.1,ready,1.0,2.0,okay,,0.0,0.2926,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.g.move.3.5,,1.0,2.0,,,2.9089,3.9362,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.f.move.3,acknowledge,1.0,2.0,okay yeah,,3.2411,3.8471,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.g.move.4,align,1.0,2.0,right,,3.9362,4.5263,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.f.move.6.5,,1.0,2.0,,,3.8472,14.1799,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.g.move.4.5,,1.0,2.0,,inbreath,4.5263,5.0798,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.g.move.7.5,,1.0,2.0,,,13.3062,17.98,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.f.move.7,query_yn,1.0,2.0,so that's with the diamond mine on your right,,14.1799,16.9384,yes,yes,m6,1,74,,
3,q1ec3.transaction.1,normal,q1ec3.g.move.8,reply_y,1.0,2.0,that's that's correct uh-huh,,17.98,19.1937,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.9,instruct,2.0,4.0,,,,,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.10.5,,2.0,4.0,,,22.3013,22.7329,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.f.move.10,acknowledge,2.0,4.0,mmhmm,lowamp,22.6465,23.3806,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.f.move.11.5,,2.0,4.0,,,23.3806,28.8257,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.11,instruct,2.0,4.0,and below the graveyard below the graveyard but above the carved wooden pole,,22.7329,27.4576,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.12.5,,2.0,4.0,,inbreath,27.4576,30.7836,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.f.move.12,explain,2.0,4.0,oh hang on i don't have a graveyard,,28.8257,30.5648,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.f.move.15.5,,2.0,4.0,,,30.5648,34.6837,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.13,ready,2.0,4.0,okay,,30.7837,30.9965,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.16.5,,2.0,4.0,,inbreath,34.0084,36.7394,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.f.move.16,reply_w,2.0,4.0,fast running creek,,34.6838,35.7428,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.f.move.17.5,,2.0,4.0,,,35.7428,40.5435,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.17,explain,2.0,4.0,ehm mm don't know yeah it could be could be,,36.7394,40.6772,yes,yes,m6,1,74,,
3,q1ec3.transaction.2,normal,q1ec3.g.move.18.5,,2.0,4.0,,,40.6773,42.3128,yes,yes,m6,1,74,,
