conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q3nc7.transaction.1,normal,q3nc7.g.move.1,ready,1,2,right,,0.0,0.1276,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.g.move.5.5,,1,2,,,3.1958,3.6545,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.f.move.3,reply_y,1,2,mmhmm,,1.0356,1.2766,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.f.move.5,reply_y,1,2,mmhmm,,3.0735,3.3444,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.g.move.6,acknowledge,1,2,okay,,3.6545,3.8422,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.f.move.8.5,,1,2,,,3.3444,17.4634,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.g.move.6.5,,1,2,,inbreath,3.8422,4.2967,no,yes,m14,3,55,down,down
7,q3nc7.transaction.1,normal,q3nc7.g.move.7,instruct,1,2,eh s-- straight down 'til you're just underneath the diamond and horizontally along under the diamond along,,4.2968,15.6835,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.8,query_yn,2,3,you don't have the graveyard,,16.0837,17.0891,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.9.5,,2,3,,,17.0891,17.8755,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.9,query_w,2,3,the what,,17.4634,17.8448,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.10.5,,2,3,,,17.8448,18.4824,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.10,clarify,2,3,graveyard,,17.8755,18.5277,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.11.5,,2,3,,,18.5277,18.8818,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.11,reply_n,2,3,no,,18.4824,18.7367,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.13.5,,2,3,,nonvocal,18.7367,23.4225,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.12,acknowledge,2,3,no,,18.8818,18.9806,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.14.5,,2,3,,,23.1481,23.9196,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.14,reply_y,2,3,mmhmm,,23.4225,23.6768,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.16.5,,2,3,,,23.6769,39.5795,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.15,acknowledge,2,3,right,,23.9196,24.0724,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.g.move.17.5,,2,3,,,37.2373,39.9464,no,yes,m14,3,55,down,down
7,q3nc7.transaction.2,normal,q3nc7.f.move.17,acknowledge,2,3,right,,39.5795,39.9801,no,yes,m14,3,55,down,down
7,q3nc7.transaction.3,normal,q3nc7.g.move.18,align,3,4,okay,,39.9465,40.2018,no,yes,m14,3,55,down,down
