conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q2ec8.transaction.1,normal,q2ec8.g.move.1,query_w,1,2,where are we starting,,0.0856,0.732,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.3.5,,1,2,,,5.4074,5.6995,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.5,acknowledge,1,2,eh,,5.571,5.9765,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.6.5,,1,2,,,5.9765,6.3834,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.4,query_yn,1,2,is that is that the same with yours,,5.6996,6.9442,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.7,reply_y,1,2,yes,,6.3834,6.7186,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.9,acknowledge,1,2,right,,6.9442,7.2803,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.10.5,,1,2,,,6.7186,11.5368,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.9.5,,1,2,,,7.2804,8.3812,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.11.5,,1,2,,,11.5564,12.4918,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.11,query_w,1,2,to the right-hand side or left-hand,lowamp,11.5368,13.4258,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.14.5,,1,2,,,13.4258,14.6825,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.12,reply_w,1,2,to the left-hand side towards the edge of the page,,12.4918,14.6773,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.15.5,,1,2,,,14.6773,15.4772,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.15,acknowledge,1,2,right,,14.6825,15.2135,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.16.5,,1,2,,,15.2135,17.0357,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.16,align,1,2,is that okay same as yours yeah,,15.4772,16.8763,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.17,reply_y,1,2,uh-huh,,17.0358,17.4306,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.17.5,,1,2,,,16.8763,17.7359,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.19.5,,1,2,,,17.4306,20.8511,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.18,ready,1,2,eh and then,,17.7359,18.3921,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.19,query_yn,1,2,do you have the stone circle,,18.3921,20.141,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.20,reply_n,1,2,no i've got,,20.8511,21.7129,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.20.5,,1,2,,,20.141,21.2744,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.23.5,,1,2,,,21.7129,28.5458,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.21,ready,1,2,below well,,21.2744,21.8167,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.24.5,,1,2,,,29.1432,29.5553,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.24,acknowledge,1,2,uh-huh,,28.5459,29.4957,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.25.5,,1,2,,,29.4957,32.1585,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.25,instruct,1,2,maybe half an inch or something from the bottom,,29.5553,31.8004,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.26.5,,1,2,,nonvocal,31.8004,32.4376,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.26,acknowledge,1,2,yeah,,32.1585,32.5133,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.27,instruct,1,2,into that corner,,32.4376,33.3948,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.f.move.30.5,,1,2,,,32.5133,37.3426,yes,yes,m8,2,58,,
8,q2ec8.transaction.1,normal,q2ec8.g.move.27.5,,1,2,,,33.3948,33.6957,yes,yes,m8,2,58,,
