conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
4,q1nc4.transaction.1,normal,q1nc4.g.move.1,ready,1.0,2.0,right,,0.0,0.1996,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.2,explain,1.0,2.0,so the start is at the top left-hand side of the page,lowamp,0.1996,2.0024,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.3,acknowledge,1.0,2.0,uh-huh,,2.4028,2.8112,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.3.5,,1.0,2.0,,,2.0024,3.7999,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.4.5,,1.0,2.0,,,2.8112,5.6011,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.4,query_yn,1.0,2.0,do you have cliffs just to to the right,,3.7999,5.7846,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.6.5,,1.0,2.0,,,5.7846,8.355,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.5,reply_y,1.0,2.0,to the right uh-huh,lowamp,5.6011,6.441,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.6,explain,1.0,2.0,stas-- sandstone cliffs,,6.5678,8.0401,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.7,acknowledge,1.0,2.0,mmhmm,,8.3551,8.7262,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.8.5,,1.0,2.0,,,8.0401,13.2271,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.7.5,,1.0,2.0,,,8.7262,9.6198,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.9.5,,1.0,2.0,,,12.8707,14.5938,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.9,reply_n,1.0,2.0,er no,,13.2271,13.9402,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.10,acknowledge,1.0,2.0,you don't have a forge,,14.5938,15.2118,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.14.5,,1.0,2.0,,,13.9402,25.8947,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.11,ready,1.0,2.0,well,,15.2118,15.4178,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.16.5,,1.0,2.0,,,25.4028,28.1226,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.15,acknowledge,1.0,2.0,uh-huh,,25.8947,26.2804,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.17.5,,1.0,2.0,,,27.0413,29.9201,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.17,reply_w,1.0,2.0,to the bottom of the cliffs,,28.1226,28.9426,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.g.move.18.5,,1.0,2.0,,,28.9426,30.9696,no,yes,m3,1,53,,
4,q1nc4.transaction.1,normal,q1nc4.f.move.18,acknowledge,1.0,2.0,right,lowamp,29.9201,30.429,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.g.move.19,instruct,2.0,3.0,and then you start to go left go about half an inch out to the left and d-- and down about you know two and a half inches three inches,,30.9696,38.1274,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.g.move.20.5,,2.0,3.0,,,38.1274,43.0251,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.f.move.20,query_w,2.0,3.0,s-- so how far am i from the left of the page,lowamp,39.4919,41.7148,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.f.move.22.5,,2.0,3.0,,,41.7148,52.7129,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.g.move.21,reply_w,2.0,3.0,an inch and a half,,43.0251,43.6891,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.g.move.23.5,,2.0,3.0,,,51.3226,53.9195,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.f.move.23,acknowledge,2.0,3.0,right,,52.7129,53.09,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.f.move.24.5,,2.0,3.0,,,53.09,54.8193,no,yes,m3,1,53,,
4,q1nc4.transaction.2,normal,q1nc4.g.move.24,instruct,2.0,3.0,so now you're about,,53.9196,54.7256,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.26,instruct,1.0,3.0,no hold on a minute,,54.8193,55.6312,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.28.5,,1.0,3.0,,,55.6312,69.4931,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.27,instruct,1.0,3.0,you should really end up about four inches down from the the cross er you know in the same line like just beneath it in fact fo-- four inches down,,58.3367,66.7738,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.31.5,,1.0,3.0,,,69.3769,72.8874,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.29,ready,1.0,3.0,right,,69.4931,69.7187,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.32.5,,1.0,3.0,,,72.7487,73.5729,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.32,reply_n,1.0,3.0,no no,lowamp,72.8874,73.3414,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.33.5,,1.0,3.0,,,73.3414,74.4573,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.33,check,1.0,3.0,no,,73.5729,73.8858,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.35.5,,1.0,3.0,,,73.8859,76.9409,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.34,reply_n,1.0,3.0,no,phongesture,74.4573,74.7838,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.36.5,,1.0,3.0,,,76.9053,78.2438,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.36,acknowledge,1.0,3.0,mmhmm,lowamp,76.9409,77.4415,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.37.5,,1.0,3.0,,,77.4415,80.2923,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.37,clarify,1.0,3.0,goes right but it doesn't go as far right as the cliffs,,78.2438,80.2995,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.38.5,,1.0,3.0,,,80.2995,82.6282,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.38,acknowledge,1.0,3.0,right okay,,80.2923,80.9692,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.40.5,,1.0,3.0,,,80.9692,84.6533,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.39,clarify,1.0,3.0,it goes down to where it says cliffs,,82.6282,84.3081,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.41.5,,1.0,3.0,,,84.6101,86.01,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.41,reply_y,1.0,3.0,uh-huh,,84.6533,84.9909,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.42.5,,1.0,3.0,,,84.9909,88.7376,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.42,clarify,1.0,3.0,about a centimetre from where it says cliffs to the left-hand side of it okay then you go back left slightly until you're beneath the the start and down you know two or three inches until you're ab--,,86.01,98.1073,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.45.5,,1.0,3.0,,,98.1074,100.3796,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.43,acknowledge,1.0,3.0,right,,88.7376,89.174,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.46.5,,1.0,3.0,,,99.1428,100.9074,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.46,reply_y,1.0,3.0,yeah,lowamp,100.3796,100.9196,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.47.5,,1.0,3.0,,,100.9196,101.5082,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.47,acknowledge,1.0,3.0,right,,100.9074,101.2944,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.48.5,,1.0,3.0,,,101.2945,107.286,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.48,clarify,1.0,3.0,until you're about you know four inches or four and a half inches or so down from the start,,101.5082,106.8501,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.g.move.49.5,,1.0,3.0,,,106.8501,107.7277,no,yes,m3,1,53,,
4,q1nc4.transaction.3,review,q1nc4.f.move.49,acknowledge,1.0,3.0,okay,lowamp,107.286,107.8517,no,yes,m3,1,53,,
4,q1nc4.transaction.4,normal,q1nc4.g.move.50,query_yn,3.0,4.0,do you have an old pine,,107.7278,108.5177,no,yes,m3,1,53,,
4,q1nc4.transaction.4,normal,q1nc4.g.move.52.5,,3.0,4.0,,,108.5178,113.5173,no,yes,m3,1,53,,
4,q1nc4.transaction.4,normal,q1nc4.f.move.51,reply_y,3.0,4.0,uh-huh,lowamp,109.8088,110.2174,no,yes,m3,1,53,,
4,q1nc4.transaction.4,normal,q1nc4.f.move.54.5,,3.0,4.0,,,113.3103,114.6541,no,yes,m3,1,53,,
4,q1nc4.transaction.4,normal,q1nc4.g.move.53,reply_y,3.0,4.0,yeah,,113.5173,113.6593,no,yes,m3,1,53,,
4,q1nc4.transaction.4,normal,q1nc4.g.move.55.5,,3.0,4.0,,,114.5833,115.8603,no,yes,m3,1,53,,
