conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q6nc8.transaction.1,normal,q6nc8.g.move.1,ready,1,2,right,,0.0,0.246,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.g.move.4.5,,1,2,,,2.9671,4.7756,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.3,acknowledge,1,2,right,,3.2954,3.5441,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.4,explain,1,2,on the left yeah uh-huh,lowamp,3.5441,4.692,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.g.move.5,acknowledge,1,2,right,,4.7756,5.1213,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.6.5,,1,2,,,4.692,11.1677,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.g.move.5.5,,1,2,,,5.1213,6.4894,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.g.move.8.5,,1,2,,,11.1835,12.5083,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.7,acknowledge,1,2,uh-huh,,11.1677,11.4927,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.10.5,,1,2,,,12.2661,14.7842,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.g.move.9,reply_y,1,2,right down,,12.5083,12.9005,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.g.move.11.5,,1,2,,,15.0482,16.4295,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.11,acknowledge,1,2,mmhmm,lowamp,14.7842,15.3277,no,no,m8,6,145,,
8,q6nc8.transaction.1,normal,q6nc8.f.move.13,acknowledge,1,2,right down,lowamp,16.4855,17.4489,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.12,ready,2,3,now,,16.4295,16.6771,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.15.5,,2,3,,,19.212,21.2167,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.f.move.15,check,2,3,there's a stone circle,lowamp,19.6607,21.0572,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.16,reply_y,2,3,yeah,lowamp,21.2167,21.6073,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.f.move.19.5,,2,3,,,21.0572,25.0771,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.17.5,,2,3,,,21.6073,23.2612,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.22.5,,2,3,,,25.5136,27.741,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.f.move.20,explain,2,3,there's no stone circle here there's a broken gate to the right,lowamp,25.0772,27.8654,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.23,acknowledge,2,3,yeah,,27.741,28.11,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.f.move.27.5,,2,3,,,27.8654,39.4958,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.23.5,,2,3,,,28.11,30.0781,no,no,m8,6,145,,
8,q6nc8.transaction.2,normal,q6nc8.g.move.28.5,,2,3,,,39.5511,40.7647,no,no,m8,6,145,,
