move_id,label,rep,children
q2ec6.f.move.1.5,,none,id(q2ec6f.1)
q2ec6.f.move.2,acknowledge,none,id(q2ec6f.2)..id(q2ec6f.3)
q2ec6.f.move.3.5,,none,id(q2ec6f.4)
q2ec6.f.move.4,reply_y,none,id(q2ec6f.5)..id(q2ec6f.6)
q2ec6.f.move.6.5,,none,id(q2ec6f.7)..id(q2ec6f.9)
q2ec6.f.move.7,acknowledge,none,id(q2ec6f.10)
q2ec6.f.move.8.5,,none,id(q2ec6f.12)..id(q2ec6f.18)
q2ec6.f.move.9,acknowledge,none,id(q2ec6f.19)..id(q2ec6f.29)
q2ec6.f.move.10.5,,none,id(q2ec6f.31)..id(q2ec6f.32)
q2ec6.f.move.11,reply_n,none,id(q2ec6f.33)
q2ec6.f.move.11.5,,none,id(q2ec6f.35)
q2ec6.f.move.12,explain,none,id(q2ec6f.36)..id(q2ec6f.44)
q2ec6.f.move.13.5,,none,id(q2ec6f.45)
q2ec6.f.move.14,explain,none,id(q2ec6f.46)..id(q2ec6f.81)
q2ec6.f.move.16.5,,none,id(q2ec6f.83)
q2ec6.f.move.17,reply_y,none,id(q2ec6f.84)
q2ec6.f.move.19.5,,none,id(q2ec6f.85)..id(q2ec6f.89)
q2ec6.f.move.20,acknowledge,none,id(q2ec6f.90)
q2ec6.f.move.20.5,,none,id(q2ec6f.92)..id(q2ec6f.94)
q2ec6.f.move.21,query_w,none,id(q2ec6f.95)..id(q2ec6f.98)
q2ec6.f.move.22.5,,none,id(q2ec6f.99)
q2ec6.f.move.23,acknowledge,none,id(q2ec6f.100)
q2ec6.f.move.23.5,,none,id(q2ec6f.101)
q2ec6.f.move.24,query_yn,none,id(q2ec6f.102)..id(q2ec6f.108)
q2ec6.f.move.26.5,,none,id(q2ec6f.109)
q2ec6.f.move.27,acknowledge,none,id(q2ec6f.110)..id(q2ec6f.112)
q2ec6.f.move.29.5,,none,id(q2ec6f.114)..id(q2ec6f.115)
q2ec6.f.move.30,acknowledge,none,id(q2ec6f.116)
q2ec6.f.move.31.5,,none,id(q2ec6f.118)
q2ec6.f.move.32,acknowledge,none,id(q2ec6f.119)..id(q2ec6f.123)
q2ec6.f.move.33.5,,none,id(q2ec6f.124)
q2ec6.f.move.34,acknowledge,none,id(q2ec6f.125)..id(q2ec6f.133)
q2ec6.f.move.36.5,,none,id(q2ec6f.135)..id(q2ec6f.138)
q2ec6.f.move.37,reply_y,none,id(q2ec6f.139)..id(q2ec6f.140)
q2ec6.f.move.38.5,,none,id(q2ec6f.141)
q2ec6.f.move.39,reply_y,none,id(q2ec6f.142)
q2ec6.f.move.40.5,,none,id(q2ec6f.143)
q2ec6.f.move.41,reply_n,none,id(q2ec6f.144)..id(q2ec6f.146)
q2ec6.f.move.42.5,,none,id(q2ec6f.147)
q2ec6.f.move.43,query_w,none,id(q2ec6f.148)..id(q2ec6f.150)
q2ec6.f.move.44.5,,none,id(q2ec6f.151)
q2ec6.f.move.45,reply_w,none,id(q2ec6f.152)..id(q2ec6f.165)
q2ec6.f.move.47.5,,none,id(q2ec6f.167)
q2ec6.f.move.48,acknowledge,none,id(q2ec6f.168)
q2ec6.f.move.49.5,,none,id(q2ec6f.170)
q2ec6.f.move.50,reply_n,none,id(q2ec6f.171)
q2ec6.f.move.51,explain,none,id(q2ec6f.173)..id(q2ec6f.180)
q2ec6.f.move.52.5,,none,id(q2ec6f.181)
q2ec6.f.move.53,query_yn,none,id(q2ec6f.182)..id(q2ec6f.202)
q2ec6.f.move.53.5,,none,id(q2ec6f.204)
q2ec6.f.move.54,query_w,none,id(q2ec6f.205)..id(q2ec6f.216)
q2ec6.f.move.56.5,,none,id(q2ec6f.217)
q2ec6.f.move.57,check,none,id(q2ec6f.218)..id(q2ec6f.226)
q2ec6.f.move.58.5,,none,id(q2ec6f.227)
q2ec6.f.move.59,acknowledge,none,id(q2ec6f.228)..id(q2ec6f.230)
q2ec6.f.move.60.5,,none,id(q2ec6f.231)..id(q2ec6f.233)
q2ec6.f.move.61,reply_y,none,id(q2ec6f.234)
q2ec6.f.move.63.5,,none,id(q2ec6f.235)..id(q2ec6f.240)
q2ec6.f.move.64,reply_w,none,id(q2ec6f.241)..id(q2ec6f.260)
q2ec6.f.move.66.5,,none,id(q2ec6f.261)
q2ec6.f.move.67,query_yn,none,id(q2ec6f.262)..id(q2ec6f.268)
q2ec6.f.move.68.5,,none,id(q2ec6f.269)
q2ec6.f.move.69,reply_y,none,id(q2ec6f.270)
q2ec6.f.move.70.5,,none,id(q2ec6f.272)..id(q2ec6f.274)
q2ec6.f.move.71,reply_y,none,id(q2ec6f.275)..id(q2ec6f.280)
q2ec6.f.move.72.5,,none,id(q2ec6f.281)
q2ec6.f.move.73,reply_y,none,id(q2ec6f.282)
q2ec6.f.move.75.5,,none,id(q2ec6f.283)
q2ec6.f.move.76,explain,none,id(q2ec6f.284)..id(q2ec6f.294)
q2ec6.f.move.78,check,none,id(q2ec6f.295)..id(q2ec6f.302)
