move_id,label,rep,children
q5nc4.f.move.1.5,,none,id(q5nc4f.1)..id(q5nc4f.5)
q5nc4.f.move.2,acknowledge,none,id(q5nc4f.6)
q5nc4.f.move.4.5,,none,id(q5nc4f.8)
q5nc4.f.move.5,ready,none,id(q5nc4f.9)
q5nc4.f.move.6,query_w,none,id(q5nc4f.10)..id(q5nc4f.16)
q5nc4.f.move.9.5,,none,id(q5nc4f.18)
q5nc4.f.move.10,reply_y,none,id(q5nc4f.19)
q5nc4.f.move.11.5,,none,id(q5nc4f.21)
q5nc4.f.move.12,acknowledge,none,id(q5nc4f.22)
q5nc4.f.move.13,check,none,id(q5nc4f.24)..id(q5nc4f.29)
q5nc4.f.move.16.5,,none,id(q5nc4f.31)
q5nc4.f.move.17,acknowledge,none,id(q5nc4f.32)
q5nc4.f.move.18.5,,none,id(q5nc4f.34)
q5nc4.f.move.19,acknowledge,none,id(q5nc4f.35)
q5nc4.f.move.20.5,,none,id(q5nc4f.37)
q5nc4.f.move.21,reply_y,none,id(q5nc4f.38)
q5nc4.f.move.22.5,,none,id(q5nc4f.40)
q5nc4.f.move.23,reply_n,none,id(q5nc4f.41)..id(q5nc4f.43)
q5nc4.f.move.26.5,,none,id(q5nc4f.45)
q5nc4.f.move.27,reply_n,none,id(q5nc4f.46)
q5nc4.f.move.27.4,,none,id(q5nc4f.47)..id(q5nc4f.53)
q5nc4.f.move.27.9,ready,none,id(q5nc4f.54)
q5nc4.f.move.28,check,none,id(q5nc4f.56)..id(q5nc4f.61)
q5nc4.f.move.29.5,,none,id(q5nc4f.63)
q5nc4.f.move.30,check,other,id(q5nc4f.64)
q5nc4.f.move.31,acknowledge,other,id(q5nc4f.66)
q5nc4.f.move.32.5,,none,id(q5nc4f.68)
q5nc4.f.move.33,acknowledge,none,id(q5nc4f.69)
q5nc4.f.move.34.5,,none,id(q5nc4f.71)
q5nc4.f.move.35,acknowledge,none,id(q5nc4f.72)..id(q5nc4f.78)
q5nc4.f.move.36.5,,none,id(q5nc4f.79)
q5nc4.f.move.37,reply_y,none,id(q5nc4f.80)..id(q5nc4f.83)
q5nc4.f.move.40.5,,none,id(q5nc4f.85)..id(q5nc4f.87)
q5nc4.f.move.41,reply_w,none,id(q5nc4f.88)..id(q5nc4f.90)
q5nc4.f.move.43.5,,none,id(q5nc4f.92)..id(q5nc4f.94)
q5nc4.f.move.44,acknowledge,other,id(q5nc4f.95)..id(q5nc4f.106)
q5nc4.f.move.45.5,,none,id(q5nc4f.107)
q5nc4.f.move.46,reply_y,none,id(q5nc4f.108)
q5nc4.f.move.48.5,,none,id(q5nc4f.110)
q5nc4.f.move.49,acknowledge,none,id(q5nc4f.111)
q5nc4.f.move.50.5,,none,id(q5nc4f.113)
q5nc4.f.move.51,acknowledge,none,id(q5nc4f.114)
q5nc4.f.move.51.5,,none,id(q5nc4f.116)
q5nc4.f.move.52,ready,none,id(q5nc4f.117)
q5nc4.f.move.53,explain,none,id(q5nc4f.118)..id(q5nc4f.124)
q5nc4.f.move.54,query_w,none,id(q5nc4f.126)..id(q5nc4f.133)
q5nc4.f.move.55.5,,none,id(q5nc4f.135)
q5nc4.f.move.56,check,none,id(q5nc4f.136)..id(q5nc4f.142)
q5nc4.f.move.58.5,,none,id(q5nc4f.144)..id(q5nc4f.147)
q5nc4.f.move.59,reply_w,none,id(q5nc4f.148)..id(q5nc4f.155)
q5nc4.f.move.60.5,,none,id(q5nc4f.156)
q5nc4.f.move.61,reply_w,none,id(q5nc4f.157)..id(q5nc4f.164)
q5nc4.f.move.62.5,,none,id(q5nc4f.166)..id(q5nc4f.169)
q5nc4.f.move.63,ready,none,id(q5nc4f.170)..id(q5nc4f.171)
q5nc4.f.move.65,instruct,none,id(q5nc4f.173)..id(q5nc4f.176)
q5nc4.f.move.66.5,,none,id(q5nc4f.178)..id(q5nc4f.180)
q5nc4.f.move.67,acknowledge,none,id(q5nc4f.181)
q5nc4.f.move.69.5,,none,id(q5nc4f.183)
q5nc4.f.move.70,check,none,id(q5nc4f.184)..id(q5nc4f.187)
q5nc4.f.move.70.5,,none,id(q5nc4f.188)
q5nc4.f.move.71,reply_y,none,id(q5nc4f.189)
q5nc4.f.move.72.5,,none,id(q5nc4f.191)
q5nc4.f.move.73,acknowledge,none,id(q5nc4f.192)
q5nc4.f.move.73.4,,none,id(q5nc4f.193)
q5nc4.f.move.73.9,acknowledge,none,id(q5nc4f.194)
q5nc4.f.move.74.5,,none,id(q5nc4f.196)
q5nc4.f.move.75,ready,none,id(q5nc4f.197)..id(q5nc4f.199)
q5nc4.f.move.76,query_w,none,id(q5nc4f.201)..id(q5nc4f.208)
q5nc4.f.move.79.5,,none,id(q5nc4f.210)
q5nc4.f.move.80,acknowledge,none,id(q5nc4f.211)
q5nc4.f.move.81.5,,none,id(q5nc4f.213)
q5nc4.f.move.82,acknowledge,none,id(q5nc4f.214)
q5nc4.f.move.83.5,,none,id(q5nc4f.216)
q5nc4.f.move.84,query_w,none,id(q5nc4f.217)..id(q5nc4f.222)
q5nc4.f.move.85.5,,none,id(q5nc4f.223)..id(q5nc4f.226)
q5nc4.f.move.86,explain,none,id(q5nc4f.227)..id(q5nc4f.231)
q5nc4.f.move.88.5,,none,id(q5nc4f.233)..id(q5nc4f.237)
q5nc4.f.move.89,reply_y,none,id(q5nc4f.238)..id(q5nc4f.243)
q5nc4.f.move.91,acknowledge,other,id(q5nc4f.244)..id(q5nc4f.246)
q5nc4.f.move.93.5,,none,id(q5nc4f.248)
q5nc4.f.move.94,acknowledge,none,id(q5nc4f.249)
q5nc4.f.move.95,check,none,id(q5nc4f.251)..id(q5nc4f.262)
q5nc4.f.move.96.5,,none,id(q5nc4f.264)
q5nc4.f.move.97,acknowledge,other,id(q5nc4f.265)
q5nc4.f.move.100.5,,none,id(q5nc4f.267)..id(q5nc4f.272)
q5nc4.f.move.101,reply_y,none,id(q5nc4f.273)
q5nc4.f.move.102.5,,none,id(q5nc4f.275)
q5nc4.f.move.103,reply_y,none,id(q5nc4f.276)
q5nc4.f.move.104.5,,none,id(q5nc4f.278)
q5nc4.f.move.105,acknowledge,none,id(q5nc4f.279)
q5nc4.f.move.106.5,,none,id(q5nc4f.281)
q5nc4.f.move.107,acknowledge,none,id(q5nc4f.282)
q5nc4.f.move.108.5,,none,id(q5nc4f.284)
q5nc4.f.move.109,reply_y,none,id(q5nc4f.285)..id(q5nc4f.288)
q5nc4.f.move.110.5,,none,id(q5nc4f.290)..id(q5nc4f.293)
q5nc4.f.move.111,acknowledge,none,id(q5nc4f.294)
q5nc4.f.move.112.5,,none,id(q5nc4f.296)..id(q5nc4f.301)
q5nc4.f.move.113,acknowledge,none,id(q5nc4f.302)..id(q5nc4f.303)
q5nc4.f.move.116.5,,none,id(q5nc4f.305)..id(q5nc4f.307)
q5nc4.f.move.117,reply_y,none,id(q5nc4f.308)
