move_id,label,rep,children
q7ec5.g.move.1,align,none,id(q7ec5g.1)..id(q7ec5g.2)
q7ec5.g.move.2.5,,none,id(q7ec5g.4)..id(q7ec5g.5)
q7ec5.g.move.3,ready,none,id(q7ec5g.6)
q7ec5.g.move.3.5,,none,id(q7ec5g.7)
q7ec5.g.move.4,align,none,id(q7ec5g.8)..id(q7ec5g.16)
q7ec5.g.move.5.5,,none,id(q7ec5g.17)..id(q7ec5g.21)
q7ec5.g.move.6,acknowledge,none,id(q7ec5g.22)
q7ec5.g.move.6.5,,none,id(q7ec5g.24)..id(q7ec5g.26)
q7ec5.g.move.7,instruct,none,id(q7ec5g.27)..id(q7ec5g.53)
q7ec5.g.move.9.5,,none,id(q7ec5g.55)..id(q7ec5g.56)
q7ec5.g.move.10,align,none,id(q7ec5g.57)..id(q7ec5g.77)
q7ec5.g.move.11.5,,none,id(q7ec5g.78)..id(q7ec5g.79)
q7ec5.g.move.12,query_yn,none,id(q7ec5g.80)..id(q7ec5g.85)
q7ec5.g.move.14.5,,none,id(q7ec5g.87)..id(q7ec5g.92)
q7ec5.g.move.15,acknowledge,none,id(q7ec5g.93)..id(q7ec5g.95)
q7ec5.g.move.16.5,,none,id(q7ec5g.97)..id(q7ec5g.98)
q7ec5.g.move.17,reply_w,none,id(q7ec5g.99)..id(q7ec5g.140)
q7ec5.g.move.19.5,,none,id(q7ec5g.142)
q7ec5.g.move.20,instruct,none,id(q7ec5g.143)..id(q7ec5g.168)
q7ec5.g.move.23.5,,none,id(q7ec5g.169)..id(q7ec5g.171)
q7ec5.g.move.24,instruct,none,id(q7ec5g.172)..id(q7ec5g.199)
q7ec5.g.move.24.5,,none,id(q7ec5g.200)..id(q7ec5g.201)
q7ec5.g.move.25,query_yn,none,id(q7ec5g.202)..id(q7ec5g.209)
q7ec5.g.move.26.5,,none,id(q7ec5g.210)..id(q7ec5g.212)
q7ec5.g.move.27,explain,none,id(q7ec5g.213)..id(q7ec5g.235)
q7ec5.g.move.27.5,,none,id(q7ec5g.237)..id(q7ec5g.239)
q7ec5.g.move.28,ready,none,id(q7ec5g.240)
q7ec5.g.move.28.5,,none,id(q7ec5g.242)..id(q7ec5g.244)
q7ec5.g.move.29,instruct,none,id(q7ec5g.245)..id(q7ec5g.256)
q7ec5.g.move.29.5,,none,id(q7ec5g.257)
q7ec5.g.move.30,instruct,none,id(q7ec5g.258)..id(q7ec5g.285)
q7ec5.g.move.31.5,,none,id(q7ec5g.286)
q7ec5.g.move.32,query_w,none,id(q7ec5g.287)..id(q7ec5g.296)
