move_id,label,rep,children
q3nc1.g.move.1,ready,none,id(q3nc1g.1)
q3nc1.g.move.1.5,,none,id(q3nc1g.3)
q3nc1.g.move.2,align,none,id(q3nc1g.4)..id(q3nc1g.8)
q3nc1.g.move.3.5,,none,id(q3nc1g.9)
q3nc1.g.move.4,acknowledge,none,id(q3nc1g.10)
q3nc1.g.move.4.5,,none,id(q3nc1g.12)
q3nc1.g.move.5,query_yn,none,id(q3nc1g.13)..id(q3nc1g.36)
q3nc1.g.move.6.5,,none,id(q3nc1g.38)
q3nc1.g.move.7,acknowledge,none,id(q3nc1g.39)
q3nc1.g.move.7.5,,none,id(q3nc1g.41)
q3nc1.g.move.8,instruct,none,id(q3nc1g.42)..id(q3nc1g.72)
q3nc1.g.move.9.5,,none,id(q3nc1g.73)..id(q3nc1g.75)
q3nc1.g.move.10,instruct,none,id(q3nc1g.76)..id(q3nc1g.110)
q3nc1.g.move.10.5,,none,id(q3nc1g.112)..id(q3nc1g.119)
q3nc1.g.move.11,align,none,id(q3nc1g.120)
q3nc1.g.move.12.5,,none,id(q3nc1g.122)..id(q3nc1g.125)
q3nc1.g.move.13,query_yn,none,id(q3nc1g.126)..id(q3nc1g.134)
q3nc1.g.move.14.5,,none,id(q3nc1g.135)
q3nc1.g.move.15,query_yn,none,id(q3nc1g.136)..id(q3nc1g.139.1)
q3nc1.g.move.16.5,,none,id(q3nc1g.141)..id(q3nc1g.142)
q3nc1.g.move.17,acknowledge,none,id(q3nc1g.143)..id(q3nc1g.146)
q3nc1.g.move.18.5,,none,id(q3nc1g.147)
q3nc1.g.move.19,query_yn,self,id(q3nc1g.148)..id(q3nc1g.154)
q3nc1.g.move.22.5,,none,id(q3nc1g.155)..id(q3nc1g.158)
q3nc1.g.move.23,explain,none,id(q3nc1g.159)..id(q3nc1g.168)
q3nc1.g.move.24.5,,none,id(q3nc1g.170)..id(q3nc1g.175)
q3nc1.g.move.25,uncodable,none,id(q3nc1g.176)..id(q3nc1g.181)
q3nc1.g.move.25.5,,none,id(q3nc1g.183)..id(q3nc1g.184)
q3nc1.g.move.26,query_yn,none,id(q3nc1g.185)..id(q3nc1g.193)
q3nc1.g.move.28.5,,none,id(q3nc1g.195)..id(q3nc1g.203)
q3nc1.g.move.29,acknowledge,none,id(q3nc1g.204)..id(q3nc1g.206)
q3nc1.g.move.29.5,,none,id(q3nc1g.207)
q3nc1.g.move.30,check,none,id(q3nc1g.208)..id(q3nc1g.216.1)
q3nc1.g.move.31.5,,none,id(q3nc1g.218)..id(q3nc1g.221)
q3nc1.g.move.32,align,none,id(q3nc1g.222)..id(q3nc1g.232)
q3nc1.g.move.33.5,,none,id(q3nc1g.233)..id(q3nc1g.234)
q3nc1.g.move.34,align,none,id(q3nc1g.235)..id(q3nc1g.239.1)
q3nc1.g.move.35.5,,none,id(q3nc1g.241)..id(q3nc1g.244)
q3nc1.g.move.36,align,none,id(q3nc1g.245)
q3nc1.g.move.36.5,,none,id(q3nc1g.247)..id(q3nc1g.250)
q3nc1.g.move.37,instruct,none,id(q3nc1g.251)..id(q3nc1g.282)
q3nc1.g.move.38.5,,none,id(q3nc1g.284)..id(q3nc1g.290)
q3nc1.g.move.39,instruct,none,id(q3nc1g.291)..id(q3nc1g.301)
q3nc1.g.move.40,query_yn,none,id(q3nc1g.303)..id(q3nc1g.307)
q3nc1.g.move.41.5,,none,id(q3nc1g.309)..id(q3nc1g.310)
q3nc1.g.move.42,uncodable,none,id(q3nc1g.311)..id(q3nc1g.314)
q3nc1.g.move.43.5,,none,id(q3nc1g.315)..id(q3nc1g.321)
q3nc1.g.move.44,acknowledge,none,id(q3nc1g.322)
q3nc1.g.move.45,explain,none,id(q3nc1g.324)..id(q3nc1g.328)
q3nc1.g.move.46.5,,none,id(q3nc1g.330)..id(q3nc1g.333)
q3nc1.g.move.47,ready,none,id(q3nc1g.334)
q3nc1.g.move.48,instruct,none,id(q3nc1g.335)..id(q3nc1g.340)
q3nc1.g.move.49.5,,none,id(q3nc1g.342)..id(q3nc1g.343)
q3nc1.g.move.50,check,none,id(q3nc1g.344)..id(q3nc1g.352)
q3nc1.g.move.51.5,,none,id(q3nc1g.353)..id(q3nc1g.354)
q3nc1.g.move.52,instruct,none,id(q3nc1g.355)..id(q3nc1g.385)
q3nc1.g.move.53.5,,none,id(q3nc1g.387)..id(q3nc1g.389)
q3nc1.g.move.54,query_yn,none,id(q3nc1g.390)..id(q3nc1g.397)
q3nc1.g.move.55.5,,none,id(q3nc1g.399)
q3nc1.g.move.56,acknowledge,none,id(q3nc1g.400)
q3nc1.g.move.56.5,,none,id(q3nc1g.402)
q3nc1.g.move.57,instruct,none,id(q3nc1g.403)..id(q3nc1g.425)
q3nc1.g.move.59.5,,none,id(q3nc1g.427)..id(q3nc1g.429)
q3nc1.g.move.60,reply_y,none,id(q3nc1g.430)
q3nc1.g.move.60.5,,none,id(q3nc1g.432)
q3nc1.g.move.61,clarify,none,id(q3nc1g.433)..id(q3nc1g.438)
q3nc1.g.move.64.5,,none,id(q3nc1g.439)
q3nc1.g.move.65,reply_y,other,id(q3nc1g.440)..id(q3nc1g.442)
q3nc1.g.move.66,clarify,none,id(q3nc1g.443)..id(q3nc1g.455)
q3nc1.g.move.67.5,,none,id(q3nc1g.457)..id(q3nc1g.461)
q3nc1.g.move.68,acknowledge,none,id(q3nc1g.462)..id(q3nc1g.468)
q3nc1.g.move.69.5,,none,id(q3nc1g.469)..id(q3nc1g.472)
q3nc1.g.move.70,reply_y,none,id(q3nc1g.473)..id(q3nc1g.478)
q3nc1.g.move.70.5,,none,id(q3nc1g.480)..id(q3nc1g.481)
q3nc1.g.move.71,query_yn,none,id(q3nc1g.482)..id(q3nc1g.489)
q3nc1.g.move.72.5,,none,id(q3nc1g.491)
q3nc1.g.move.73,acknowledge,none,id(q3nc1g.492)
q3nc1.g.move.73.5,,none,id(q3nc1g.494)
q3nc1.g.move.74,instruct,none,id(q3nc1g.495)..id(q3nc1g.503.1)
q3nc1.g.move.75.5,,none,id(q3nc1g.505)..id(q3nc1g.508)
q3nc1.g.move.76,instruct,none,id(q3nc1g.509)..id(q3nc1g.520)
q3nc1.g.move.77,query_yn,none,id(q3nc1g.521)..id(q3nc1g.526)
q3nc1.g.move.78.5,,none,id(q3nc1g.528)..id(q3nc1g.529)
q3nc1.g.move.79,acknowledge,none,id(q3nc1g.530)
q3nc1.g.move.79.5,,none,id(q3nc1g.532)
q3nc1.g.move.80,instruct,none,id(q3nc1g.533)..id(q3nc1g.581)
q3nc1.g.move.83.5,,none,id(q3nc1g.583)..id(q3nc1g.584)
q3nc1.g.move.84,query_yn,none,id(q3nc1g.585)..id(q3nc1g.592)
q3nc1.g.move.85.5,,none,id(q3nc1g.593)..id(q3nc1g.595)
q3nc1.g.move.86,acknowledge,none,id(q3nc1g.596)
q3nc1.g.move.86.5,,none,id(q3nc1g.598)..id(q3nc1g.600)
q3nc1.g.move.87,explain,none,id(q3nc1g.601)..id(q3nc1g.614)
q3nc1.g.move.88,instruct,none,id(q3nc1g.615)..id(q3nc1g.636)
q3nc1.g.move.89.5,,none,id(q3nc1g.638)..id(q3nc1g.640)
q3nc1.g.move.90,instruct,none,id(q3nc1g.641)..id(q3nc1g.653)
q3nc1.g.move.91,query_yn,none,id(q3nc1g.655)..id(q3nc1g.661)
q3nc1.g.move.92.5,,none,id(q3nc1g.662)..id(q3nc1g.663)
q3nc1.g.move.93,acknowledge,none,id(q3nc1g.664)
q3nc1.g.move.94,instruct,none,id(q3nc1g.666)..id(q3nc1g.679)
q3nc1.g.move.95.5,,none,id(q3nc1g.680)..id(q3nc1g.684)
q3nc1.g.move.96,query_yn,none,id(q3nc1g.685)..id(q3nc1g.691)
q3nc1.g.move.99.5,,none,id(q3nc1g.692)..id(q3nc1g.693)
q3nc1.g.move.100,acknowledge,none,id(q3nc1g.694)
q3nc1.g.move.100.5,,none,id(q3nc1g.695)
q3nc1.g.move.101,instruct,none,id(q3nc1g.696)
