move_id,label,rep,children
q2nc6.g.move.1,ready,none,id(q2nc6g.1)
q2nc6.g.move.2,instruct,none,id(q2nc6g.4)..id(q2nc6g.7)
q2nc6.g.move.2.4,,none,id(q2nc6g.9)
q2nc6.g.move.2.8,instruct,none,id(q2nc6g.10)..id(q2nc6g.20)
q2nc6.g.move.2.9,,none,id(q2nc6g.21)
q2nc6.g.move.3,query_yn,none,id(q2nc6g.22)..id(q2nc6g.25.1)
q2nc6.g.move.4.5,,none,id(q2nc6g.27)..id(q2nc6g.28)
q2nc6.g.move.5,instruct,none,id(q2nc6g.29)..id(q2nc6g.40.1)
q2nc6.g.move.7.5,,none,id(q2nc6g.42)..id(q2nc6g.44)
q2nc6.g.move.8,reply_y,none,id(q2nc6g.45)..id(q2nc6g.47)
q2nc6.g.move.9.5,,none,id(q2nc6g.49)..id(q2nc6g.51)
q2nc6.g.move.10,instruct,none,id(q2nc6g.52)..id(q2nc6g.65)
q2nc6.g.move.11.5,,none,id(q2nc6g.67)
q2nc6.g.move.12,instruct,none,id(q2nc6g.68)..id(q2nc6g.71)
q2nc6.g.move.13.5,,none,id(q2nc6g.73)
q2nc6.g.move.14,explain,none,id(q2nc6g.74)..id(q2nc6g.88)
q2nc6.g.move.16,query_yn,none,id(q2nc6g.90)..id(q2nc6g.93)
q2nc6.g.move.17.5,,none,id(q2nc6g.95)..id(q2nc6g.98)
q2nc6.g.move.18,instruct,none,id(q2nc6g.99)..id(q2nc6g.114)
q2nc6.g.move.19.5,,none,id(q2nc6g.116)
q2nc6.g.move.20,instruct,none,id(q2nc6g.117)..id(q2nc6g.126)
q2nc6.g.move.22.5,,none,id(q2nc6g.128)..id(q2nc6g.133)
q2nc6.g.move.23,reply_n,none,id(q2nc6g.134)..id(q2nc6g.136)
q2nc6.g.move.23.5,,none,id(q2nc6g.137)
q2nc6.g.move.24,instruct,none,id(q2nc6g.138)..id(q2nc6g.180)
q2nc6.g.move.24.5,,none,id(q2nc6g.182)..id(q2nc6g.184)
q2nc6.g.move.25,query_yn,none,id(q2nc6g.185)..id(q2nc6g.190)
q2nc6.g.move.26.5,,none,id(q2nc6g.192)..id(q2nc6g.194)
