move_id,label,rep,children
q3ec2.g.move.0.5,,none,id(q3ec2g.1)
q3ec2.g.move.1,query_yn,none,id(q3ec2g.2)..id(q3ec2g.15)
q3ec2.g.move.2,explain,none,id(q3ec2g.16)..id(q3ec2g.22)
q3ec2.g.move.2.5,,none,id(q3ec2g.24)..id(q3ec2g.26)
q3ec2.g.move.3,query_yn,none,id(q3ec2g.27)..id(q3ec2g.40)
q3ec2.g.move.4.5,,none,id(q3ec2g.42)..id(q3ec2g.44)
q3ec2.g.move.5,acknowledge,none,id(q3ec2g.45)
q3ec2.g.move.5.5,,none,id(q3ec2g.47)
q3ec2.g.move.6,instruct,none,id(q3ec2g.48)..id(q3ec2g.75)
q3ec2.g.move.7.5,,none,id(q3ec2g.77)
q3ec2.g.move.8,instruct,none,id(q3ec2g.78)..id(q3ec2g.103)
q3ec2.g.move.9.5,,none,id(q3ec2g.105)..id(q3ec2g.107)
q3ec2.g.move.10,instruct,none,id(q3ec2g.108)..id(q3ec2g.114)
q3ec2.g.move.11.5,,none,id(q3ec2g.116)
q3ec2.g.move.12,reply_y,none,id(q3ec2g.117)
q3ec2.g.move.13.5,,none,id(q3ec2g.119)..id(q3ec2g.123)
q3ec2.g.move.14,instruct,none,id(q3ec2g.124)..id(q3ec2g.140)
q3ec2.g.move.15.5,,none,id(q3ec2g.142)..id(q3ec2g.144)
q3ec2.g.move.16,instruct,none,id(q3ec2g.145)..id(q3ec2g.147)
q3ec2.g.move.18.5,,none,id(q3ec2g.148)..id(q3ec2g.151)
q3ec2.g.move.19,ready,none,id(q3ec2g.152)..id(q3ec2g.158)
q3ec2.g.move.19.5,,none,id(q3ec2g.160)
q3ec2.g.move.20,explain,none,id(q3ec2g.161)..id(q3ec2g.167)
q3ec2.g.move.20.5,,none,id(q3ec2g.169)..id(q3ec2g.171)
q3ec2.g.move.21,ready,none,id(q3ec2g.172)
q3ec2.g.move.21.5,,none,id(q3ec2g.174)
q3ec2.g.move.22,instruct,none,id(q3ec2g.175)..id(q3ec2g.198)
q3ec2.g.move.23.5,,none,id(q3ec2g.200)..id(q3ec2g.202)
q3ec2.g.move.24,instruct,none,id(q3ec2g.203)..id(q3ec2g.212)
q3ec2.g.move.25.5,,none,id(q3ec2g.214)
q3ec2.g.move.26,acknowledge,none,id(q3ec2g.215)
q3ec2.g.move.26.5,,none,id(q3ec2g.217)
q3ec2.g.move.27,instruct,none,id(q3ec2g.218)..id(q3ec2g.224)
q3ec2.g.move.28.5,,none,id(q3ec2g.226)..id(q3ec2g.229)
q3ec2.g.move.29,instruct,none,id(q3ec2g.230)..id(q3ec2g.249)
q3ec2.g.move.30.5,,none,id(q3ec2g.251)
q3ec2.g.move.31,instruct,none,id(q3ec2g.252)..id(q3ec2g.272)
q3ec2.g.move.32.5,,none,id(q3ec2g.273)..id(q3ec2g.275)
q3ec2.g.move.33,reply_y,other,id(q3ec2g.276)..id(q3ec2g.280)
q3ec2.g.move.33.5,,none,id(q3ec2g.281)
q3ec2.g.move.34,clarify,none,id(q3ec2g.282)..id(q3ec2g.290)
q3ec2.g.move.35.5,,none,id(q3ec2g.292)
q3ec2.g.move.36,ready,none,id(q3ec2g.293)..id(q3ec2g.297)
q3ec2.g.move.36.5,,none,id(q3ec2g.299)
q3ec2.g.move.37,instruct,none,id(q3ec2g.300)..id(q3ec2g.302)
q3ec2.g.move.37.1,,none,id(q3ec2g.303)
q3ec2.g.move.37.2,uncodable,none,id(q3ec2g.304)
q3ec2.g.move.37.4,,none,id(q3ec2g.306)
q3ec2.g.move.37.9,instruct,none,id(q3ec2g.307)..id(q3ec2g.315)
q3ec2.g.move.38.5,,none,id(q3ec2g.317)..id(q3ec2g.319)
q3ec2.g.move.39,instruct,none,id(q3ec2g.320)..id(q3ec2g.331)
q3ec2.g.move.40.5,,none,id(q3ec2g.333)
q3ec2.g.move.41,clarify,none,id(q3ec2g.334)..id(q3ec2g.338)
q3ec2.g.move.41.5,,none,id(q3ec2g.340)
q3ec2.g.move.42,reply_y,none,id(q3ec2g.341)
q3ec2.g.move.43.5,,none,id(q3ec2g.343)..id(q3ec2g.345)
q3ec2.g.move.44,instruct,none,id(q3ec2g.346)..id(q3ec2g.354)
q3ec2.g.move.44.5,,none,id(q3ec2g.356)..id(q3ec2g.358)
q3ec2.g.move.45,instruct,none,id(q3ec2g.359)..id(q3ec2g.375)
q3ec2.g.move.48.5,,none,id(q3ec2g.377)..id(q3ec2g.379)
q3ec2.g.move.49,reply_y,none,id(q3ec2g.380)
q3ec2.g.move.50.5,,none,id(q3ec2g.381)
q3ec2.g.move.51,instruct,none,id(q3ec2g.382)..id(q3ec2g.386)
q3ec2.g.move.51.5,,none,id(q3ec2g.387)..id(q3ec2g.389)
q3ec2.g.move.52,acknowledge,other,id(q3ec2g.390)..id(q3ec2g.400)
q3ec2.g.move.53.5,,none,id(q3ec2g.402)..id(q3ec2g.408)
q3ec2.g.move.54,acknowledge,none,id(q3ec2g.409)..id(q3ec2g.412)
q3ec2.g.move.54.5,,none,id(q3ec2g.413)..id(q3ec2g.415)
q3ec2.g.move.55,instruct,none,id(q3ec2g.416)..id(q3ec2g.427)
q3ec2.g.move.56.5,,none,id(q3ec2g.429)..id(q3ec2g.431)
q3ec2.g.move.57,instruct,none,id(q3ec2g.432)..id(q3ec2g.441)
q3ec2.g.move.58.5,,none,id(q3ec2g.443)..id(q3ec2g.447)
q3ec2.g.move.59,instruct,none,id(q3ec2g.448)..id(q3ec2g.463)
q3ec2.g.move.60.5,,none,id(q3ec2g.465)
q3ec2.g.move.61,instruct,none,id(q3ec2g.466)..id(q3ec2g.469)
q3ec2.g.move.62.5,,none,id(q3ec2g.471)
q3ec2.g.move.63,instruct,none,id(q3ec2g.472)..id(q3ec2g.482)
q3ec2.g.move.64.5,,none,id(q3ec2g.484)
q3ec2.g.move.65,instruct,none,id(q3ec2g.485)..id(q3ec2g.497)
q3ec2.g.move.66.5,,none,id(q3ec2g.499)
q3ec2.g.move.67,instruct,none,id(q3ec2g.500)..id(q3ec2g.505)
q3ec2.g.move.69,reply_y,other,id(q3ec2g.506)..id(q3ec2g.515)
q3ec2.g.move.70.5,,none,id(q3ec2g.517)
q3ec2.g.move.71,instruct,none,id(q3ec2g.518)..id(q3ec2g.529)
q3ec2.g.move.72.5,,none,id(q3ec2g.531)..id(q3ec2g.533)
q3ec2.g.move.73,instruct,none,id(q3ec2g.534)..id(q3ec2g.546)
q3ec2.g.move.73.5,,none,id(q3ec2g.548)..id(q3ec2g.550)
q3ec2.g.move.74,instruct,none,id(q3ec2g.551)..id(q3ec2g.557)
q3ec2.g.move.74.4,,none,id(q3ec2g.559)
q3ec2.g.move.74.9,instruct,none,id(q3ec2g.560)..id(q3ec2g.565)
q3ec2.g.move.75.5,,none,id(q3ec2g.567)
q3ec2.g.move.76,reply_w,none,id(q3ec2g.568)..id(q3ec2g.584)
q3ec2.g.move.76.1,,none,id(q3ec2g.585)
q3ec2.g.move.76.2,reply_w,none,id(q3ec2g.586)..id(q3ec2g.605)
q3ec2.g.move.79.5,,none,id(q3ec2g.606)
q3ec2.g.move.80,reply_w,none,id(q3ec2g.607)..id(q3ec2g.611)
q3ec2.g.move.81.5,,none,id(q3ec2g.613)
q3ec2.g.move.82,query_yn,none,id(q3ec2g.614)..id(q3ec2g.620)
q3ec2.g.move.83.5,,none,id(q3ec2g.621)
q3ec2.g.move.84,acknowledge,other,id(q3ec2g.622)..id(q3ec2g.627)
q3ec2.g.move.84.5,,none,id(q3ec2g.629)
q3ec2.g.move.85,query_yn,none,id(q3ec2g.630)..id(q3ec2g.635)
