move_id,label,rep,children
q4nc1.f.move.2.5,,none,id(q4nc1f.1)
q4nc1.f.move.3,reply_y,none,id(q4nc1f.2)..id(q4nc1f.6)
q4nc1.f.move.4,explain,none,id(q4nc1f.8)..id(q4nc1f.14)
q4nc1.f.move.5.5,,none,id(q4nc1f.16)
q4nc1.f.move.6,explain,none,id(q4nc1f.17)..id(q4nc1f.19)
q4nc1.f.move.8.5,,none,id(q4nc1f.21)
q4nc1.f.move.9,reply_y,none,id(q4nc1f.22)..id(q4nc1f.23)
q4nc1.f.move.11.5,,none,id(q4nc1f.25)
q4nc1.f.move.12,acknowledge,none,id(q4nc1f.26)..id(q4nc1f.28)
q4nc1.f.move.13,check,none,id(q4nc1f.29)..id(q4nc1f.33)
q4nc1.f.move.16.5,,none,id(q4nc1f.35)
q4nc1.f.move.17,query_w,none,id(q4nc1f.36)..id(q4nc1f.37)
q4nc1.f.move.18.5,,none,id(q4nc1f.39)
q4nc1.f.move.19,acknowledge,other,id(q4nc1f.40)..id(q4nc1f.46)
q4nc1.f.move.20.5,,none,id(q4nc1f.48)..id(q4nc1f.50)
q4nc1.f.move.21,acknowledge,none,id(q4nc1f.51)
q4nc1.f.move.21.5,,none,id(q4nc1f.53)
q4nc1.f.move.22,explain,none,id(q4nc1f.54)..id(q4nc1f.87)
q4nc1.f.move.25.5,,none,id(q4nc1f.88)
q4nc1.f.move.26,explain,none,id(q4nc1f.89)..id(q4nc1f.93)
q4nc1.f.move.27.5,,none,id(q4nc1f.95)..id(q4nc1f.97)
q4nc1.f.move.28,reply_n,none,id(q4nc1f.98)..id(q4nc1f.103)
q4nc1.f.move.29.5,,none,id(q4nc1f.104)
q4nc1.f.move.30,acknowledge,none,id(q4nc1f.105)..id(q4nc1f.107)
q4nc1.f.move.32.5,,none,id(q4nc1f.109)
q4nc1.f.move.33,acknowledge,other,id(q4nc1f.110)..id(q4nc1f.117)
q4nc1.f.move.35.5,,none,id(q4nc1f.118)
q4nc1.f.move.36,acknowledge,other,id(q4nc1f.119)..id(q4nc1f.122)
q4nc1.f.move.37,explain,none,id(q4nc1f.123)..id(q4nc1f.129)
q4nc1.f.move.40.5,,none,id(q4nc1f.130)
q4nc1.f.move.41,acknowledge,none,id(q4nc1f.131)..id(q4nc1f.133)
q4nc1.f.move.44.5,,none,id(q4nc1f.135)..id(q4nc1f.136)
q4nc1.f.move.45,acknowledge,none,id(q4nc1f.137)..id(q4nc1f.140)
q4nc1.f.move.47.5,,none,id(q4nc1f.142)..id(q4nc1f.145)
q4nc1.f.move.48,reply_y,none,id(q4nc1f.147)..id(q4nc1f.152.1)
q4nc1.f.move.50.5,,none,id(q4nc1f.153)..id(q4nc1f.155)
q4nc1.f.move.51,check,none,id(q4nc1f.156)..id(q4nc1f.165)
