move_id,label,rep,children
q2ec7.f.move.2.5,,none,id(q2ec7f.1)..id(q2ec7f.2)
q2ec7.f.move.3,reply_y,none,id(q2ec7f.3)..id(q2ec7f.5)
q2ec7.f.move.4.5,,none,id(q2ec7f.6)..id(q2ec7f.8)
q2ec7.f.move.5,reply_y,none,id(q2ec7f.9)
q2ec7.f.move.6.5,,none,id(q2ec7f.10)
q2ec7.f.move.7,query_yn,none,id(q2ec7f.11)..id(q2ec7f.17)
q2ec7.f.move.9.5,,none,id(q2ec7f.19)
q2ec7.f.move.10,acknowledge,other,id(q2ec7f.20)..id(q2ec7f.21)
q2ec7.f.move.12.5,,none,id(q2ec7f.23)
q2ec7.f.move.13,reply_n,none,id(q2ec7f.24)..id(q2ec7f.32)
q2ec7.f.move.14.5,,none,id(q2ec7f.34)..id(q2ec7f.36)
q2ec7.f.move.15,reply_y,none,id(q2ec7f.37)
q2ec7.f.move.16,explain,none,id(q2ec7f.38)..id(q2ec7f.51)
q2ec7.f.move.19.5,,none,id(q2ec7f.53)
q2ec7.f.move.20,reply_y,none,id(q2ec7f.54)
q2ec7.f.move.21.5,,none,id(q2ec7f.56)
q2ec7.f.move.22,reply_y,none,id(q2ec7f.57)
q2ec7.f.move.23.5,,none,id(q2ec7f.59)
q2ec7.f.move.24,acknowledge,none,id(q2ec7f.60)..id(q2ec7f.63)
q2ec7.f.move.25.5,,none,id(q2ec7f.65)
q2ec7.f.move.26,acknowledge,none,id(q2ec7f.66)..id(q2ec7f.68)
q2ec7.f.move.27.5,,none,id(q2ec7f.69)
q2ec7.f.move.28,ready,none,id(q2ec7f.70)
q2ec7.f.move.28.5,,none,id(q2ec7f.72)..id(q2ec7f.73)
q2ec7.f.move.29,check,none,id(q2ec7f.74)..id(q2ec7f.83)
q2ec7.f.move.30.5,,none,id(q2ec7f.85)
q2ec7.f.move.31,acknowledge,none,id(q2ec7f.86)
q2ec7.f.move.33.5,,none,id(q2ec7f.88)
q2ec7.f.move.34,reply_y,none,id(q2ec7f.89)
q2ec7.f.move.34.5,,none,id(q2ec7f.91)
q2ec7.f.move.35,check,none,id(q2ec7f.92)..id(q2ec7f.102)
q2ec7.f.move.36.5,,none,id(q2ec7f.104)
q2ec7.f.move.37,acknowledge,none,id(q2ec7f.105)
q2ec7.f.move.40.5,,none,id(q2ec7f.107)
q2ec7.f.move.41,reply_y,none,id(q2ec7f.108)..id(q2ec7f.111)
q2ec7.f.move.42.5,,none,id(q2ec7f.113)
q2ec7.f.move.43,query_yn,none,id(q2ec7f.114)..id(q2ec7f.119)
q2ec7.f.move.48.5,,none,id(q2ec7f.121)
q2ec7.f.move.49,check,none,id(q2ec7f.122)..id(q2ec7f.134)
q2ec7.f.move.50.5,,none,id(q2ec7f.136)
q2ec7.f.move.51,acknowledge,none,id(q2ec7f.137)..id(q2ec7f.140)
q2ec7.f.move.52.5,,none,id(q2ec7f.142)
q2ec7.f.move.53,acknowledge,none,id(q2ec7f.143)
q2ec7.f.move.55.5,,none,id(q2ec7f.145)
q2ec7.f.move.56,reply_w,none,id(q2ec7f.146)..id(q2ec7f.148)
q2ec7.f.move.58.5,,none,id(q2ec7f.150)
q2ec7.f.move.59,acknowledge,none,id(q2ec7f.151)
q2ec7.f.move.60.5,,none,id(q2ec7f.153)
q2ec7.f.move.61,acknowledge,none,id(q2ec7f.154)
q2ec7.f.move.62.5,,none,id(q2ec7f.156)
q2ec7.f.move.63,check,none,id(q2ec7f.157)..id(q2ec7f.160)
q2ec7.f.move.65,check,none,id(q2ec7f.162)..id(q2ec7f.167)
q2ec7.f.move.66.5,,none,id(q2ec7f.169)
q2ec7.f.move.67,uncodable,none,id(q2ec7f.170)
q2ec7.f.move.68.5,,none,id(q2ec7f.171)
q2ec7.f.move.69,acknowledge,other,id(q2ec7f.172)..id(q2ec7f.177)
q2ec7.f.move.71.5,,none,id(q2ec7f.178)..id(q2ec7f.180)
q2ec7.f.move.72,reply_y,none,id(q2ec7f.181)..id(q2ec7f.185)
q2ec7.f.move.74.5,,none,id(q2ec7f.186)
q2ec7.f.move.75,acknowledge,other,id(q2ec7f.187)..id(q2ec7f.188)
q2ec7.f.move.76.5,,none,id(q2ec7f.190)
q2ec7.f.move.77,reply_n,none,id(q2ec7f.191)..id(q2ec7f.193)
q2ec7.f.move.78.5,,none,id(q2ec7f.194)
q2ec7.f.move.79,explain,none,id(q2ec7f.195)..id(q2ec7f.198)
q2ec7.f.move.80.5,,none,id(q2ec7f.200)
q2ec7.f.move.81,reply_y,none,id(q2ec7f.201)
q2ec7.f.move.84.5,,none,id(q2ec7f.203)
q2ec7.f.move.85,reply_y,none,id(q2ec7f.204)..id(q2ec7f.207)
q2ec7.f.move.87.5,,none,id(q2ec7f.209)..id(q2ec7f.211)
q2ec7.f.move.88,acknowledge,none,id(q2ec7f.212)
q2ec7.f.move.89.5,,none,id(q2ec7f.214)..id(q2ec7f.215)
q2ec7.f.move.90,acknowledge,none,id(q2ec7f.216)
q2ec7.f.move.91.5,,none,id(q2ec7f.218)..id(q2ec7f.220)
q2ec7.f.move.92,check,none,id(q2ec7f.221)..id(q2ec7f.238)
q2ec7.f.move.94.5,,none,id(q2ec7f.240)..id(q2ec7f.241)
q2ec7.f.move.95,acknowledge,none,id(q2ec7f.242)
q2ec7.f.move.96.5,,none,id(q2ec7f.244)
q2ec7.f.move.97,acknowledge,none,id(q2ec7f.245)
q2ec7.f.move.99.5,,none,id(q2ec7f.247)
q2ec7.f.move.100,reply_y,none,id(q2ec7f.248)
q2ec7.f.move.101.5,,none,id(q2ec7f.249)
q2ec7.f.move.102,acknowledge,none,id(q2ec7f.250)..id(q2ec7f.253)
q2ec7.f.move.104.5,,none,id(q2ec7f.255)
q2ec7.f.move.105,acknowledge,none,id(q2ec7f.256)..id(q2ec7f.258)
q2ec7.f.move.105.5,,none,id(q2ec7f.260)
q2ec7.f.move.106,check,none,id(q2ec7f.261)..id(q2ec7f.272)
q2ec7.f.move.107.5,,none,id(q2ec7f.274)
q2ec7.f.move.108,acknowledge,none,id(q2ec7f.275)
q2ec7.f.move.109.5,,none,id(q2ec7f.277)
q2ec7.f.move.110,reply_y,none,id(q2ec7f.278)..id(q2ec7f.283)
q2ec7.f.move.111.5,,none,id(q2ec7f.284)
q2ec7.f.move.112,acknowledge,none,id(q2ec7f.285)
q2ec7.f.move.113.5,,none,id(q2ec7f.287)..id(q2ec7f.288)
q2ec7.f.move.114,query_yn,none,id(q2ec7f.289)..id(q2ec7f.299)
q2ec7.f.move.115.5,,none,id(q2ec7f.301)
q2ec7.f.move.116,acknowledge,none,id(q2ec7f.302)
q2ec7.f.move.117.5,,none,id(q2ec7f.304)
q2ec7.f.move.118,acknowledge,none,id(q2ec7f.305)
q2ec7.f.move.119.5,,none,id(q2ec7f.307)
q2ec7.f.move.120,acknowledge,none,id(q2ec7f.308)..id(q2ec7f.313)
q2ec7.f.move.123.5,,none,id(q2ec7f.315)..id(q2ec7f.317)
q2ec7.f.move.124,reply_y,none,id(q2ec7f.318)..id(q2ec7f.322)
q2ec7.f.move.126.5,,none,id(q2ec7f.324)
q2ec7.f.move.127,acknowledge,none,id(q2ec7f.325)
q2ec7.f.move.129.5,,none,id(q2ec7f.326)
q2ec7.f.move.130,reply_y,none,id(q2ec7f.327)..id(q2ec7f.332)
q2ec7.f.move.131,check,none,id(q2ec7f.334)..id(q2ec7f.337)
q2ec7.f.move.133.5,,none,id(q2ec7f.339)
q2ec7.f.move.134,reply_y,none,id(q2ec7f.340)
q2ec7.f.move.135.5,,none,id(q2ec7f.342)..id(q2ec7f.344)
q2ec7.f.move.136,reply_n,none,id(q2ec7f.345)..id(q2ec7f.347)
q2ec7.f.move.139.5,,none,id(q2ec7f.348)
q2ec7.f.move.140,reply_y,none,id(q2ec7f.349)
q2ec7.f.move.141.5,,none,id(q2ec7f.351)
q2ec7.f.move.142,reply_y,none,id(q2ec7f.352)..id(q2ec7f.354)
q2ec7.f.move.143.5,,none,id(q2ec7f.356)
q2ec7.f.move.144,reply_y,none,id(q2ec7f.357)..id(q2ec7f.358)
q2ec7.f.move.146.5,,none,id(q2ec7f.360)
q2ec7.f.move.147,check,none,id(q2ec7f.361)..id(q2ec7f.362)
q2ec7.f.move.149.5,,none,id(q2ec7f.363)
q2ec7.f.move.150,acknowledge,none,id(q2ec7f.364)
q2ec7.f.move.151.5,,none,id(q2ec7f.366)
q2ec7.f.move.152,acknowledge,other,id(q2ec7f.367)..id(q2ec7f.369)
q2ec7.f.move.153.5,,none,id(q2ec7f.370)
q2ec7.f.move.154,acknowledge,other,id(q2ec7f.371)..id(q2ec7f.377)
q2ec7.f.move.155.5,,none,id(q2ec7f.379)
q2ec7.f.move.156,acknowledge,none,id(q2ec7f.380)..id(q2ec7f.384)
q2ec7.f.move.158.5,,none,id(q2ec7f.386)..id(q2ec7f.388)
q2ec7.f.move.159,reply_y,none,id(q2ec7f.389)
q2ec7.f.move.160.5,,none,id(q2ec7f.391)
q2ec7.f.move.161,reply_y,none,id(q2ec7f.392)..id(q2ec7f.396)
q2ec7.f.move.163.5,,none,id(q2ec7f.398)
q2ec7.f.move.164,check,none,id(q2ec7f.399)..id(q2ec7f.402)
q2ec7.f.move.166.5,,none,id(q2ec7f.404)
q2ec7.f.move.167,query_yn,none,id(q2ec7f.405)..id(q2ec7f.416)
q2ec7.f.move.169.5,,none,id(q2ec7f.418)
q2ec7.f.move.170,check,other,id(q2ec7f.419)..id(q2ec7f.421)
q2ec7.f.move.171.5,,none,id(q2ec7f.423)
q2ec7.f.move.172,check,none,id(q2ec7f.424)..id(q2ec7f.435)
q2ec7.f.move.173.5,,none,id(q2ec7f.437)
q2ec7.f.move.174,acknowledge,none,id(q2ec7f.438)..id(q2ec7f.446)
q2ec7.f.move.175.5,,none,id(q2ec7f.448)
q2ec7.f.move.176,check,none,id(q2ec7f.449)..id(q2ec7f.457)
