move_id,label,rep,children
q2nc1.g.move.1,ready,none,id(q2nc1g.1)
q2nc1.g.move.1.5,,none,id(q2nc1g.3)
q2nc1.g.move.2,instruct,none,id(q2nc1g.4)..id(q2nc1g.10)
q2nc1.g.move.3.5,,none,id(q2nc1g.11)
q2nc1.g.move.4,instruct,none,id(q2nc1g.12)..id(q2nc1g.19)
q2nc1.g.move.5.5,,none,id(q2nc1g.20)
q2nc1.g.move.6,reply_w,none,id(q2nc1g.21)..id(q2nc1g.30)
q2nc1.g.move.7.5,,none,id(q2nc1g.32)
q2nc1.g.move.8,acknowledge,none,id(q2nc1g.33)..id(q2nc1g.40)
q2nc1.g.move.8.5,,none,id(q2nc1g.42)..id(q2nc1g.43)
q2nc1.g.move.9,clarify,none,id(q2nc1g.44)..id(q2nc1g.63)
q2nc1.g.move.9.5,,none,id(q2nc1g.65)
q2nc1.g.move.10,instruct,none,id(q2nc1g.66)..id(q2nc1g.72)
q2nc1.g.move.10.5,,none,id(q2nc1g.73)
q2nc1.g.move.11,query_yn,none,id(q2nc1g.74)..id(q2nc1g.80)
q2nc1.g.move.12.5,,none,id(q2nc1g.81)
q2nc1.g.move.13,acknowledge,none,id(q2nc1g.82)
q2nc1.g.move.13.5,,none,id(q2nc1g.84)
q2nc1.g.move.14,instruct,none,id(q2nc1g.85)..id(q2nc1g.94)
q2nc1.g.move.15.5,,none,id(q2nc1g.96)..id(q2nc1g.98)
q2nc1.g.move.16,ready,none,id(q2nc1g.99)
q2nc1.g.move.16.5,,none,id(q2nc1g.101)
q2nc1.g.move.17,instruct,none,id(q2nc1g.102)..id(q2nc1g.111)
q2nc1.g.move.17.5,,none,id(q2nc1g.113)
q2nc1.g.move.18,query_yn,none,id(q2nc1g.114)..id(q2nc1g.120)
q2nc1.g.move.19.5,,none,id(q2nc1g.121)
q2nc1.g.move.20,explain,none,id(q2nc1g.122)..id(q2nc1g.132)
q2nc1.g.move.21,reply_y,none,id(q2nc1g.133)..id(q2nc1g.139)
q2nc1.g.move.22.5,,none,id(q2nc1g.140)
q2nc1.g.move.23,ready,none,id(q2nc1g.141)
q2nc1.g.move.23.5,,none,id(q2nc1g.143)
q2nc1.g.move.24,query_yn,none,id(q2nc1g.144)..id(q2nc1g.153)
q2nc1.g.move.26.5,,none,id(q2nc1g.155)..id(q2nc1g.157)
q2nc1.g.move.27,acknowledge,none,id(q2nc1g.158)
q2nc1.g.move.27.5,,none,id(q2nc1g.160)..id(q2nc1g.161)
q2nc1.g.move.28,instruct,none,id(q2nc1g.162)..id(q2nc1g.173)
q2nc1.g.move.29.5,,none,id(q2nc1g.175)
q2nc1.g.move.30,clarify,none,id(q2nc1g.176)..id(q2nc1g.186)
q2nc1.g.move.31.5,,none,id(q2nc1g.188)
q2nc1.g.move.32,reply_y,none,id(q2nc1g.189)
q2nc1.g.move.32.5,,none,id(q2nc1g.191)
q2nc1.g.move.33,clarify,none,id(q2nc1g.192)..id(q2nc1g.194)
q2nc1.g.move.34.5,,none,id(q2nc1g.196)
q2nc1.g.move.35,acknowledge,none,id(q2nc1g.197)
q2nc1.g.move.35.5,,none,id(q2nc1g.199)..id(q2nc1g.200)
q2nc1.g.move.36,instruct,none,id(q2nc1g.201)..id(q2nc1g.202)
q2nc1.g.move.36.5,,none,id(q2nc1g.203)
q2nc1.g.move.37,query_yn,none,id(q2nc1g.204)..id(q2nc1g.210)
q2nc1.g.move.38.5,,none,id(q2nc1g.211)
q2nc1.g.move.39,query_yn,none,id(q2nc1g.212)..id(q2nc1g.218)
q2nc1.g.move.40.5,,none,id(q2nc1g.220)..id(q2nc1g.223)
q2nc1.g.move.41,ready,none,id(q2nc1g.224)..id(q2nc1g.227)
