move_id,label,rep,children
q1ec3.g.move.1,ready,none,id(q1ec3g.1)
q1ec3.g.move.1.5,,none,id(q1ec3g.4)
q1ec3.g.move.2,instruct,none,id(q1ec3g.5)..id(q1ec3g.11)
q1ec3.g.move.3.5,,none,id(q1ec3g.12)
q1ec3.g.move.4,align,none,id(q1ec3g.13)..id(q1ec3g.14)
q1ec3.g.move.4.5,,none,id(q1ec3g.16)
q1ec3.g.move.5,ready,none,id(q1ec3g.17)
q1ec3.g.move.5.5,,none,id(q1ec3g.18)..id(q1ec3g.21)
q1ec3.g.move.6,instruct,none,id(q1ec3g.22)..id(q1ec3g.43)
q1ec3.g.move.7.5,,none,id(q1ec3g.44)..id(q1ec3g.48)
q1ec3.g.move.8,reply_y,none,id(q1ec3g.49)..id(q1ec3g.56)
q1ec3.g.move.8.5,,none,id(q1ec3g.58)..id(q1ec3g.59)
q1ec3.g.move.9,instruct,none,id(q1ec3g.60)..id(q1ec3g.66.1)
q1ec3.g.move.10.5,,none,id(q1ec3g.67)
q1ec3.g.move.11,instruct,none,id(q1ec3g.68)..id(q1ec3g.81)
q1ec3.g.move.12.5,,none,id(q1ec3g.83)..id(q1ec3g.87)
q1ec3.g.move.13,ready,none,id(q1ec3g.88)
q1ec3.g.move.14,check,none,id(q1ec3g.90)..id(q1ec3g.95)
q1ec3.g.move.14.5,,none,id(q1ec3g.97)
q1ec3.g.move.15,query_yn,none,id(q1ec3g.98)..id(q1ec3g.104)
q1ec3.g.move.16.5,,none,id(q1ec3g.106)..id(q1ec3g.107)
q1ec3.g.move.17,explain,none,id(q1ec3g.108)..id(q1ec3g.122)
q1ec3.g.move.18.5,,none,id(q1ec3g.123)..id(q1ec3g.124)
q1ec3.g.move.19,check,none,id(q1ec3g.125)..id(q1ec3g.126)
q1ec3.g.move.20.5,,none,id(q1ec3g.127)..id(q1ec3g.129)
q1ec3.g.move.21,reply_y,none,id(q1ec3g.130)..id(q1ec3g.134)
q1ec3.g.move.23.5,,none,id(q1ec3g.135)..id(q1ec3g.143)
q1ec3.g.move.24,reply_n,none,id(q1ec3g.144)
q1ec3.g.move.24.5,,none,id(q1ec3g.146)
q1ec3.g.move.25,clarify,none,id(q1ec3g.147)..id(q1ec3g.167)
q1ec3.g.move.26.5,,none,id(q1ec3g.168)..id(q1ec3g.172)
q1ec3.g.move.27,check,none,id(q1ec3g.173)..id(q1ec3g.178)
q1ec3.g.move.29.5,,none,id(q1ec3g.180)..id(q1ec3g.183)
q1ec3.g.move.30,acknowledge,none,id(q1ec3g.184)
q1ec3.g.move.30.1,,none,id(q1ec3g.186)
q1ec3.g.move.30.2,uncodable,none,id(q1ec3g.187)..id(q1ec3g.190)
q1ec3.g.move.31.5,,none,id(q1ec3g.191)..id(q1ec3g.194)
q1ec3.g.move.32,ready,none,id(q1ec3g.195)
q1ec3.g.move.33,query_yn,none,id(q1ec3g.196)..id(q1ec3g.201)
q1ec3.g.move.34.5,,none,id(q1ec3g.203)..id(q1ec3g.208)
