move_id,label,rep,children
q1ec8.f.move.1.5,,none,id(q1ec8f.1)
q1ec8.f.move.2,acknowledge,none,id(q1ec8f.2)..id(q1ec8f.3)
q1ec8.f.move.5.5,,none,id(q1ec8f.5)
q1ec8.f.move.6,acknowledge,none,id(q1ec8f.6)..id(q1ec8f.8)
q1ec8.f.move.7.5,,none,id(q1ec8f.9)..id(q1ec8f.11)
q1ec8.f.move.8,check,none,id(q1ec8f.12)..id(q1ec8f.16)
q1ec8.f.move.10.5,,none,id(q1ec8f.18)
q1ec8.f.move.11,acknowledge,none,id(q1ec8f.19)..id(q1ec8f.20)
q1ec8.f.move.12.5,,none,id(q1ec8f.21)
q1ec8.f.move.13,acknowledge,none,id(q1ec8f.22)..id(q1ec8f.23)
q1ec8.f.move.15.5,,none,id(q1ec8f.25)..id(q1ec8f.28)
q1ec8.f.move.16,acknowledge,none,id(q1ec8f.29)..id(q1ec8f.31)
q1ec8.f.move.17.5,,none,id(q1ec8f.32)
q1ec8.f.move.18,check,none,id(q1ec8f.33)..id(q1ec8f.38)
q1ec8.f.move.19.5,,none,id(q1ec8f.40)
q1ec8.f.move.20,acknowledge,none,id(q1ec8f.41)
q1ec8.f.move.21.5,,none,id(q1ec8f.43)
q1ec8.f.move.22,acknowledge,none,id(q1ec8f.44)
q1ec8.f.move.24.5,,none,id(q1ec8f.46)..id(q1ec8f.47)
q1ec8.f.move.25,reply_n,none,id(q1ec8f.48)..id(q1ec8f.51)
q1ec8.f.move.27.5,,none,id(q1ec8f.53)..id(q1ec8f.55)
q1ec8.f.move.28,reply_w,none,id(q1ec8f.56)..id(q1ec8f.60)
q1ec8.f.move.30.5,,none,id(q1ec8f.62)..id(q1ec8f.64)
q1ec8.f.move.31,acknowledge,none,id(q1ec8f.65)
q1ec8.f.move.32.5,,none,id(q1ec8f.67)..id(q1ec8f.69)
q1ec8.f.move.33,acknowledge,none,id(q1ec8f.70)
q1ec8.f.move.34.5,,none,id(q1ec8f.71)..id(q1ec8f.74)
q1ec8.f.move.35,acknowledge,none,id(q1ec8f.75)
q1ec8.f.move.36.5,,none,id(q1ec8f.76)
q1ec8.f.move.37,acknowledge,none,id(q1ec8f.77)..id(q1ec8f.79)
q1ec8.f.move.39.5,,none,id(q1ec8f.80)..id(q1ec8f.82)
q1ec8.f.move.40,acknowledge,other,id(q1ec8f.83)..id(q1ec8f.84)
q1ec8.f.move.41.5,,none,id(q1ec8f.86)
q1ec8.f.move.42,acknowledge,none,id(q1ec8f.87)..id(q1ec8f.89)
q1ec8.f.move.44.5,,none,id(q1ec8f.90)
q1ec8.f.move.45,reply_y,none,id(q1ec8f.91)
q1ec8.f.move.48.5,,none,id(q1ec8f.93)
q1ec8.f.move.49,acknowledge,none,id(q1ec8f.94)
q1ec8.f.move.50.5,,none,id(q1ec8f.96)
q1ec8.f.move.51,acknowledge,none,id(q1ec8f.97)
