move_id,label,rep,children
q6ec3.f.move.2.5,,none,id(q6ec3f.1)..id(q6ec3f.3)
q6ec3.f.move.3,reply_y,none,id(q6ec3f.4)..id(q6ec3f.7)
q6ec3.f.move.4.5,,none,id(q6ec3f.8)..id(q6ec3f.11)
q6ec3.f.move.5,reply_n,none,id(q6ec3f.12)
q6ec3.f.move.7.5,,none,id(q6ec3f.13)..id(q6ec3f.15)
q6ec3.f.move.8,acknowledge,other,id(q6ec3f.16)..id(q6ec3f.17)
q6ec3.f.move.9.5,,none,id(q6ec3f.18)..id(q6ec3f.19)
q6ec3.f.move.10,query_w,none,id(q6ec3f.20)..id(q6ec3f.28)
q6ec3.f.move.11.5,,none,id(q6ec3f.30)..id(q6ec3f.32)
q6ec3.f.move.12,acknowledge,other,id(q6ec3f.33)..id(q6ec3f.35)
q6ec3.f.move.12.5,,none,id(q6ec3f.37)
q6ec3.f.move.13,ready,none,id(q6ec3f.38)
q6ec3.f.move.14,explain,none,id(q6ec3f.39)..id(q6ec3f.44)
q6ec3.f.move.17.5,,none,id(q6ec3f.46)..id(q6ec3f.54)
q6ec3.f.move.18,check,none,id(q6ec3f.55)..id(q6ec3f.57)
q6ec3.f.move.20.5,,none,id(q6ec3f.59)..id(q6ec3f.64)
q6ec3.f.move.21,acknowledge,none,id(q6ec3f.65)
q6ec3.f.move.22.5,,none,id(q6ec3f.66)..id(q6ec3f.81)
q6ec3.f.move.23,check,none,id(q6ec3f.82)..id(q6ec3f.96)
q6ec3.f.move.24.5,,none,id(q6ec3f.98)..id(q6ec3f.99)
q6ec3.f.move.25,clarify,none,id(q6ec3f.100)..id(q6ec3f.125)
q6ec3.f.move.26.5,,none,id(q6ec3f.127)..id(q6ec3f.128)
q6ec3.f.move.27,acknowledge,none,id(q6ec3f.129)
q6ec3.f.move.28.5,,none,id(q6ec3f.131)..id(q6ec3f.134)
q6ec3.f.move.29,reply_y,none,id(q6ec3f.135)..id(q6ec3f.136)
q6ec3.f.move.29.5,,none,id(q6ec3f.138)
q6ec3.f.move.30,query_yn,none,id(q6ec3f.139)..id(q6ec3f.151)
q6ec3.f.move.31.5,,none,id(q6ec3f.153)..id(q6ec3f.155)
q6ec3.f.move.32,check,none,id(q6ec3f.156)..id(q6ec3f.174)
q6ec3.f.move.33.5,,none,id(q6ec3f.175)..id(q6ec3f.177)
q6ec3.f.move.34,acknowledge,none,id(q6ec3f.178)
q6ec3.f.move.34.5,,none,id(q6ec3f.180)..id(q6ec3f.182)
q6ec3.f.move.35,ready,none,id(q6ec3f.184)
q6ec3.f.move.36,explain,none,id(q6ec3f.186)..id(q6ec3f.200)
q6ec3.f.move.36.4,,none,id(q6ec3f.201)..id(q6ec3f.204)
q6ec3.f.move.36.9,explain,none,id(q6ec3f.205)..id(q6ec3f.217)
q6ec3.f.move.40,explain,none,id(q6ec3f.218)..id(q6ec3f.223)
q6ec3.f.move.43.5,,none,id(q6ec3f.224)..id(q6ec3f.230)
q6ec3.f.move.44,reply_y,none,id(q6ec3f.231)
q6ec3.f.move.45.5,,none,id(q6ec3f.232)..id(q6ec3f.246)
q6ec3.f.move.46,ready,none,id(q6ec3f.247)
q6ec3.f.move.47,check,none,id(q6ec3f.249)..id(q6ec3f.264)
q6ec3.f.move.48.5,,none,id(q6ec3f.265)..id(q6ec3f.268)
q6ec3.f.move.49,acknowledge,self,id(q6ec3f.269)..id(q6ec3f.278)
q6ec3.f.move.49.5,,none,id(q6ec3f.280)..id(q6ec3f.283)
q6ec3.f.move.50,ready,none,id(q6ec3f.284)..id(q6ec3f.286)
q6ec3.f.move.50.5,,none,id(q6ec3f.287)
q6ec3.f.move.51,explain,none,id(q6ec3f.288)..id(q6ec3f.302)
q6ec3.f.move.53.5,,none,id(q6ec3f.303)..id(q6ec3f.305)
q6ec3.f.move.54,acknowledge,none,id(q6ec3f.306)..id(q6ec3f.311)
q6ec3.f.move.55.5,,none,id(q6ec3f.313)..id(q6ec3f.317)
q6ec3.f.move.56,reply_y,none,id(q6ec3f.318)
q6ec3.f.move.56.5,,none,id(q6ec3f.320)..id(q6ec3f.322)
q6ec3.f.move.57,explain,none,id(q6ec3f.323)..id(q6ec3f.332)
q6ec3.f.move.60.5,,none,id(q6ec3f.334)..id(q6ec3f.342)
q6ec3.f.move.61,reply_y,none,id(q6ec3f.343)
q6ec3.f.move.62.5,,none,id(q6ec3f.344)..id(q6ec3f.345)
q6ec3.f.move.63,acknowledge,none,id(q6ec3f.346)
q6ec3.f.move.64.5,,none,id(q6ec3f.347)..id(q6ec3f.350)
q6ec3.f.move.65,acknowledge,none,id(q6ec3f.351)
q6ec3.f.move.66.5,,none,id(q6ec3f.353)
q6ec3.f.move.67,reply_y,none,id(q6ec3f.354)
q6ec3.f.move.69.5,,none,id(q6ec3f.356)..id(q6ec3f.365)
q6ec3.f.move.70,reply_n,none,id(q6ec3f.366)..id(q6ec3f.370)
q6ec3.f.move.72.5,,none,id(q6ec3f.372)..id(q6ec3f.383)
q6ec3.f.move.73,query_w,none,id(q6ec3f.384)..id(q6ec3f.391)
q6ec3.f.move.75.5,,none,id(q6ec3f.393)..id(q6ec3f.395)
q6ec3.f.move.76,reply_y,none,id(q6ec3f.396)..id(q6ec3f.405)
q6ec3.f.move.78.5,,none,id(q6ec3f.406)..id(q6ec3f.412)
q6ec3.f.move.79,reply_n,none,id(q6ec3f.413)..id(q6ec3f.415)
q6ec3.f.move.81.5,,none,id(q6ec3f.416)..id(q6ec3f.421)
q6ec3.f.move.82,acknowledge,none,id(q6ec3f.422)
q6ec3.f.move.83.5,,none,id(q6ec3f.424)..id(q6ec3f.427)
