move_id,label,rep,children
q1ec6.f.move.2.5,,none,id(q1ec6f.1)..id(q1ec6f.9)
q1ec6.f.move.3,acknowledge,none,id(q1ec6f.10)
q1ec6.f.move.4.5,,none,id(q1ec6f.12)..id(q1ec6f.13)
q1ec6.f.move.5,acknowledge,none,id(q1ec6f.14)
q1ec6.f.move.5.2,,none,id(q1ec6f.15)..id(q1ec6f.17)
q1ec6.f.move.5.9,acknowledge,none,id(q1ec6f.18)
q1ec6.f.move.6.5,,none,id(q1ec6f.20)
q1ec6.f.move.7,query_w,none,id(q1ec6f.21)..id(q1ec6f.23)
q1ec6.f.move.11.5,,none,id(q1ec6f.25)..id(q1ec6f.31)
q1ec6.f.move.12,query_yn,none,id(q1ec6f.32)..id(q1ec6f.38)
q1ec6.f.move.12.5,,none,id(q1ec6f.39)..id(q1ec6f.41)
q1ec6.f.move.13,check,none,id(q1ec6f.42)..id(q1ec6f.45)
q1ec6.f.move.14.5,,none,id(q1ec6f.46)
q1ec6.f.move.15,check,other,id(q1ec6f.47)..id(q1ec6f.52)
q1ec6.f.move.16.5,,none,id(q1ec6f.54)
q1ec6.f.move.17,acknowledge,none,id(q1ec6f.55)
q1ec6.f.move.17.5,,none,id(q1ec6f.57)..id(q1ec6f.59)
q1ec6.f.move.18,check,none,id(q1ec6f.60)..id(q1ec6f.65)
q1ec6.f.move.20.5,,none,id(q1ec6f.66)..id(q1ec6f.68)
q1ec6.f.move.21,acknowledge,none,id(q1ec6f.69)
q1ec6.f.move.23.5,,none,id(q1ec6f.71)..id(q1ec6f.75)
q1ec6.f.move.24,query_yn,none,id(q1ec6f.76)..id(q1ec6f.90)
q1ec6.f.move.25.5,,none,id(q1ec6f.91)
q1ec6.f.move.26,acknowledge,none,id(q1ec6f.92)..id(q1ec6f.95)
q1ec6.f.move.29.5,,none,id(q1ec6f.97)
q1ec6.f.move.30,acknowledge,none,id(q1ec6f.98)..id(q1ec6f.102)
q1ec6.f.move.31.5,,none,id(q1ec6f.103)
q1ec6.f.move.32,check,other,id(q1ec6f.104)..id(q1ec6f.105)
q1ec6.f.move.33.5,,none,id(q1ec6f.107)
q1ec6.f.move.34,acknowledge,none,id(q1ec6f.108)..id(q1ec6f.113)
q1ec6.f.move.35.5,,none,id(q1ec6f.115)
q1ec6.f.move.36,acknowledge,none,id(q1ec6f.116)..id(q1ec6f.119)
q1ec6.f.move.40.5,,none,id(q1ec6f.121)..id(q1ec6f.139)
q1ec6.f.move.41,acknowledge,none,id(q1ec6f.140)..id(q1ec6f.142)
q1ec6.f.move.42.5,,none,id(q1ec6f.144)..id(q1ec6f.153)
q1ec6.f.move.43,reply_y,none,id(q1ec6f.154)..id(q1ec6f.162)
q1ec6.f.move.44.5,,none,id(q1ec6f.164)
q1ec6.f.move.45,reply_y,none,id(q1ec6f.165)..id(q1ec6f.167)
q1ec6.f.move.46.5,,none,id(q1ec6f.169)..id(q1ec6f.173)
q1ec6.f.move.47,acknowledge,none,id(q1ec6f.174)
q1ec6.f.move.48.5,,none,id(q1ec6f.176)
q1ec6.f.move.49,acknowledge,none,id(q1ec6f.177)
q1ec6.f.move.50.5,,none,id(q1ec6f.179)..id(q1ec6f.181)
q1ec6.f.move.51,acknowledge,none,id(q1ec6f.182)
q1ec6.f.move.52.5,,none,id(q1ec6f.184)..id(q1ec6f.186)
q1ec6.f.move.53,check,none,id(q1ec6f.187)..id(q1ec6f.193)
q1ec6.f.move.54.5,,none,id(q1ec6f.195)
q1ec6.f.move.55,acknowledge,none,id(q1ec6f.196)..id(q1ec6f.200)
q1ec6.f.move.57.5,,none,id(q1ec6f.201)
q1ec6.f.move.58,ready,none,id(q1ec6f.202)..id(q1ec6f.214)
q1ec6.f.move.59,check,none,id(q1ec6f.216)..id(q1ec6f.239)
q1ec6.f.move.62.5,,none,id(q1ec6f.240)
q1ec6.f.move.65,acknowledge,none,id(q1ec6f.241)..id(q1ec6f.250)
q1ec6.f.move.66.5,,none,id(q1ec6f.251)
q1ec6.f.move.69,acknowledge,none,id(q1ec6f.252)..id(q1ec6f.261)
q1ec6.f.move.70.5,,none,id(q1ec6f.262)..id(q1ec6f.264)
q1ec6.f.move.71,acknowledge,none,id(q1ec6f.265)
q1ec6.f.move.72.5,,none,id(q1ec6f.267)..id(q1ec6f.269)
q1ec6.f.move.73,acknowledge,none,id(q1ec6f.270)..id(q1ec6f.274)
q1ec6.f.move.74.5,,none,id(q1ec6f.276)
q1ec6.f.move.75,reply_y,none,id(q1ec6f.277)
q1ec6.f.move.77.5,,none,id(q1ec6f.279)..id(q1ec6f.281)
q1ec6.f.move.78,acknowledge,none,id(q1ec6f.282)..id(q1ec6f.285)
q1ec6.f.move.79.5,,none,id(q1ec6f.286)
q1ec6.f.move.80,acknowledge,none,id(q1ec6f.287)
q1ec6.f.move.82.5,,none,id(q1ec6f.288)
q1ec6.f.move.83,acknowledge,none,id(q1ec6f.289)
q1ec6.f.move.83.1,,none,id(q1ec6f.290)..id(q1ec6f.292)
q1ec6.f.move.83.2,acknowledge,none,id(q1ec6f.293)
q1ec6.f.move.84.5,,none,id(q1ec6f.295)..id(q1ec6f.298)
q1ec6.f.move.88,acknowledge,none,id(q1ec6f.299)..id(q1ec6f.302)
q1ec6.f.move.90.5,,none,id(q1ec6f.303)
q1ec6.f.move.91,acknowledge,none,id(q1ec6f.304)
q1ec6.f.move.91.1,,none,id(q1ec6f.305)..id(q1ec6f.309)
q1ec6.f.move.91.2,acknowledge,none,id(q1ec6f.310)
q1ec6.f.move.92.5,,none,id(q1ec6f.312)..id(q1ec6f.314)
q1ec6.f.move.93,check,other,id(q1ec6f.315)..id(q1ec6f.316)
q1ec6.f.move.95,acknowledge,none,id(q1ec6f.318)..id(q1ec6f.320)
q1ec6.f.move.97.5,,none,id(q1ec6f.322)..id(q1ec6f.325)
q1ec6.f.move.98,acknowledge,none,id(q1ec6f.326)..id(q1ec6f.330)
q1ec6.f.move.100.5,,none,id(q1ec6f.331)
q1ec6.f.move.101,acknowledge,none,id(q1ec6f.332)..id(q1ec6f.336)
q1ec6.f.move.103.5,,none,id(q1ec6f.338)..id(q1ec6f.344)
q1ec6.f.move.104,query_yn,none,id(q1ec6f.345)..id(q1ec6f.352)
q1ec6.f.move.105.5,,none,id(q1ec6f.353)
q1ec6.f.move.106,acknowledge,none,id(q1ec6f.354)..id(q1ec6f.356)
q1ec6.f.move.108.5,,none,id(q1ec6f.358)
q1ec6.f.move.109,query_w,none,id(q1ec6f.359)..id(q1ec6f.361)
q1ec6.f.move.109.4,,none,id(q1ec6f.363)
