move_id,label,rep,children
q4nc4.g.move.0.5,,none,id(q4nc4g.1)
q4nc4.g.move.1,align,none,id(q4nc4g.2)..id(q4nc4g.3)
q4nc4.g.move.3.5,,none,id(q4nc4g.4)..id(q4nc4g.6)
q4nc4.g.move.4,reply_w,none,id(q4nc4g.7)
q4nc4.g.move.6.5,,none,id(q4nc4g.8)..id(q4nc4g.10)
q4nc4.g.move.7,query_yn,none,id(q4nc4g.11)..id(q4nc4g.18)
q4nc4.g.move.10,query_yn,none,id(q4nc4g.19)..id(q4nc4g.29)
q4nc4.g.move.11.5,,none,id(q4nc4g.31)..id(q4nc4g.33)
q4nc4.g.move.11.6,check,none,id(q4nc4g.34)..id(q4nc4g.35)
q4nc4.g.move.11.7,,none,id(q4nc4g.37)
q4nc4.g.move.12.2,acknowledge,none,id(q4nc4g.38)..id(q4nc4g.42)
q4nc4.g.move.12.4,,none,id(q4nc4g.44)..id(q4nc4g.46)
q4nc4.g.move.12.9,acknowledge,none,id(q4nc4g.47)
q4nc4.g.move.13,instruct,none,id(q4nc4g.49)..id(q4nc4g.62)
q4nc4.g.move.15,query_yn,none,id(q4nc4g.64)..id(q4nc4g.72)
q4nc4.g.move.16.5,,none,id(q4nc4g.74)
q4nc4.g.move.17,clarify,none,id(q4nc4g.75)..id(q4nc4g.76)
q4nc4.g.move.22.5,,none,id(q4nc4g.77)
q4nc4.g.move.23,clarify,none,id(q4nc4g.78)..id(q4nc4g.99)
q4nc4.g.move.26,align,none,id(q4nc4g.101)..id(q4nc4g.103)
q4nc4.g.move.27.5,,none,id(q4nc4g.104)..id(q4nc4g.106)
q4nc4.g.move.28,acknowledge,other,id(q4nc4g.107)..id(q4nc4g.112)
q4nc4.g.move.28.5,,none,id(q4nc4g.114)..id(q4nc4g.115)
q4nc4.g.move.29,instruct,none,id(q4nc4g.116)..id(q4nc4g.140)
q4nc4.g.move.31.5,,none,id(q4nc4g.141)
q4nc4.g.move.32,acknowledge,other,id(q4nc4g.142)..id(q4nc4g.144)
q4nc4.g.move.33,ready,none,id(q4nc4g.146)
q4nc4.g.move.34,instruct,none,id(q4nc4g.148)..id(q4nc4g.154)
q4nc4.g.move.35,align,none,id(q4nc4g.155)..id(q4nc4g.165)
q4nc4.g.move.36.5,,none,id(q4nc4g.166)..id(q4nc4g.168)
q4nc4.g.move.37,instruct,none,id(q4nc4g.169)..id(q4nc4g.221)
q4nc4.g.move.37.5,,none,id(q4nc4g.223)
q4nc4.g.move.38,align,none,id(q4nc4g.224)..id(q4nc4g.231)
q4nc4.g.move.41.5,,none,id(q4nc4g.233)..id(q4nc4g.235)
q4nc4.g.move.42,reply_n,none,id(q4nc4g.236)
q4nc4.g.move.43,clarify,none,id(q4nc4g.237)..id(q4nc4g.245)
q4nc4.g.move.44.5,,none,id(q4nc4g.246)
q4nc4.g.move.45,ready,none,id(q4nc4g.247)
q4nc4.g.move.45.5,,none,id(q4nc4g.249)
q4nc4.g.move.46,clarify,none,id(q4nc4g.250)..id(q4nc4g.290)
q4nc4.g.move.46.5,,none,id(q4nc4g.292)
q4nc4.g.move.47,align,none,id(q4nc4g.293)..id(q4nc4g.301)
q4nc4.g.move.48.5,,none,id(q4nc4g.303)
q4nc4.g.move.49,reply_y,none,id(q4nc4g.304)
q4nc4.g.move.50.5,,none,id(q4nc4g.306)
q4nc4.g.move.51,ready,none,id(q4nc4g.307)..id(q4nc4g.312)
