move_id,label,rep,children
q6nc5.g.move.1,query_yn,none,id(q6nc5g.1)..id(q6nc5g.10)
q6nc5.g.move.2.5,,none,id(q6nc5g.12)
q6nc5.g.move.3,ready,none,id(q6nc5g.13)
q6nc5.g.move.4,query_yn,none,id(q6nc5g.15)..id(q6nc5g.19)
q6nc5.g.move.5.5,,none,id(q6nc5g.21)
q6nc5.g.move.6,query_yn,none,id(q6nc5g.22)..id(q6nc5g.30)
q6nc5.g.move.7.5,,none,id(q6nc5g.31)..id(q6nc5g.33)
q6nc5.g.move.8,ready,none,id(q6nc5g.34)..id(q6nc5g.36)
q6nc5.g.move.8.5,,none,id(q6nc5g.38)
q6nc5.g.move.9,instruct,none,id(q6nc5g.39)..id(q6nc5g.64)
q6nc5.g.move.10.5,,none,id(q6nc5g.66)
q6nc5.g.move.11,instruct,none,id(q6nc5g.67)..id(q6nc5g.72)
q6nc5.g.move.12.5,,none,id(q6nc5g.74)
q6nc5.g.move.13,reply_y,none,id(q6nc5g.75)
q6nc5.g.move.14.5,,none,id(q6nc5g.77)
q6nc5.g.move.15,align,none,id(q6nc5g.78)..id(q6nc5g.84)
q6nc5.g.move.16.5,,none,id(q6nc5g.86)
q6nc5.g.move.17,align,none,id(q6nc5g.87)..id(q6nc5g.97)
q6nc5.g.move.19.5,,none,id(q6nc5g.99)
q6nc5.g.move.20,reply_y,other,id(q6nc5g.100)..id(q6nc5g.102)
q6nc5.g.move.21,clarify,none,id(q6nc5g.104)..id(q6nc5g.111)
q6nc5.g.move.22.5,,none,id(q6nc5g.113)
q6nc5.g.move.23,acknowledge,none,id(q6nc5g.114)
q6nc5.g.move.23.5,,none,id(q6nc5g.116)..id(q6nc5g.117)
q6nc5.g.move.24,query_yn,none,id(q6nc5g.118)..id(q6nc5g.130)
q6nc5.g.move.25.5,,none,id(q6nc5g.132)..id(q6nc5g.133)
q6nc5.g.move.26,ready,none,id(q6nc5g.134)..id(q6nc5g.136)
q6nc5.g.move.27,instruct,none,id(q6nc5g.137)..id(q6nc5g.153)
q6nc5.g.move.30.5,,none,id(q6nc5g.155)
q6nc5.g.move.31,reply_y,other,id(q6nc5g.156)..id(q6nc5g.161)
q6nc5.g.move.32,clarify,none,id(q6nc5g.162)..id(q6nc5g.165)
q6nc5.g.move.33.5,,none,id(q6nc5g.166)
q6nc5.g.move.34,reply_y,none,id(q6nc5g.167)
q6nc5.g.move.35.5,,none,id(q6nc5g.169)
q6nc5.g.move.36,reply_y,other,id(q6nc5g.170)..id(q6nc5g.176)
q6nc5.g.move.37.5,,none,id(q6nc5g.178)
q6nc5.g.move.38,instruct,none,id(q6nc5g.179)..id(q6nc5g.206)
q6nc5.g.move.39.5,,none,id(q6nc5g.208)
q6nc5.g.move.40,align,none,id(q6nc5g.209)..id(q6nc5g.212)
q6nc5.g.move.42.5,,none,id(q6nc5g.215)
q6nc5.g.move.43,acknowledge,none,id(q6nc5g.216)
q6nc5.g.move.44,query_yn,none,id(q6nc5g.218)..id(q6nc5g.220)
q6nc5.g.move.45.5,,none,id(q6nc5g.222)
q6nc5.g.move.46,ready,none,id(q6nc5g.223)
q6nc5.g.move.47,instruct,none,id(q6nc5g.225)..id(q6nc5g.231)
q6nc5.g.move.48.5,,none,id(q6nc5g.233)
q6nc5.g.move.49,reply_y,none,id(q6nc5g.234)
q6nc5.g.move.50.5,,none,id(q6nc5g.236)
q6nc5.g.move.51,reply_w,none,id(q6nc5g.237)..id(q6nc5g.239)
q6nc5.g.move.53.5,,none,id(q6nc5g.241)
q6nc5.g.move.54,acknowledge,none,id(q6nc5g.242)..id(q6nc5g.244)
q6nc5.g.move.55.5,,none,id(q6nc5g.245)
q6nc5.g.move.56,reply_y,none,id(q6nc5g.246)
q6nc5.g.move.58.5,,none,id(q6nc5g.248)..id(q6nc5g.249)
q6nc5.g.move.59,reply_y,none,id(q6nc5g.250)
q6nc5.g.move.60.5,,none,id(q6nc5g.252)
q6nc5.g.move.61,check,other,id(q6nc5g.253)..id(q6nc5g.259)
q6nc5.g.move.62.5,,none,id(q6nc5g.260)
q6nc5.g.move.63,check,none,id(q6nc5g.261)..id(q6nc5g.265)
q6nc5.g.move.64,ready,none,id(q6nc5g.266)..id(q6nc5g.268)
q6nc5.g.move.65,instruct,none,id(q6nc5g.270)..id(q6nc5g.277)
q6nc5.g.move.65.5,,none,id(q6nc5g.278)
q6nc5.g.move.66,query_yn,none,id(q6nc5g.279)..id(q6nc5g.283)
q6nc5.g.move.69.5,,none,id(q6nc5g.285)
q6nc5.g.move.70,check,none,id(q6nc5g.286)..id(q6nc5g.291)
q6nc5.g.move.71.5,,none,id(q6nc5g.294)..id(q6nc5g.296)
q6nc5.g.move.72,ready,none,id(q6nc5g.297)..id(q6nc5g.299)
q6nc5.g.move.72.5,,none,id(q6nc5g.300)
q6nc5.g.move.73,instruct,none,id(q6nc5g.301)..id(q6nc5g.321)
q6nc5.g.move.75.5,,none,id(q6nc5g.322)
q6nc5.g.move.76,reply_y,none,id(q6nc5g.323)
q6nc5.g.move.77.5,,none,id(q6nc5g.325)
q6nc5.g.move.78,reply_y,none,id(q6nc5g.326)
q6nc5.g.move.79.5,,none,id(q6nc5g.328)
q6nc5.g.move.80,clarify,none,id(q6nc5g.329)..id(q6nc5g.340)
q6nc5.g.move.82.5,,none,id(q6nc5g.341)..id(q6nc5g.344)
q6nc5.g.move.83,query_yn,none,id(q6nc5g.345)..id(q6nc5g.349)
q6nc5.g.move.84.5,,none,id(q6nc5g.351)
q6nc5.g.move.85,instruct,none,id(q6nc5g.352)..id(q6nc5g.378)
q6nc5.g.move.86.5,,none,id(q6nc5g.379)
q6nc5.g.move.87,instruct,none,id(q6nc5g.380)
q6nc5.g.move.87.5,,none,id(q6nc5g.381)
q6nc5.g.move.88,reply_y,none,id(q6nc5g.382)
q6nc5.g.move.89,clarify,self,id(q6nc5g.384)..id(q6nc5g.392)
q6nc5.g.move.91.5,,none,id(q6nc5g.394)
q6nc5.g.move.92,reply_y,none,id(q6nc5g.395)
q6nc5.g.move.93.5,,none,id(q6nc5g.397)
q6nc5.g.move.94,ready,none,id(q6nc5g.397.1)..id(q6nc5g.400)
q6nc5.g.move.95,instruct,none,id(q6nc5g.403)..id(q6nc5g.406)
q6nc5.g.move.95.5,,none,id(q6nc5g.408)
q6nc5.g.move.96,query_yn,none,id(q6nc5g.409)..id(q6nc5g.413)
q6nc5.g.move.100.5,,none,id(q6nc5g.415)..id(q6nc5g.418)
q6nc5.g.move.101,query_yn,none,id(q6nc5g.419)..id(q6nc5g.420)
q6nc5.g.move.102,reply_y,none,id(q6nc5g.421)
q6nc5.g.move.103,query_yn,none,id(q6nc5g.422)..id(q6nc5g.424)
q6nc5.g.move.103.1,,none,id(q6nc5g.425)
q6nc5.g.move.103.2,explain,none,id(q6nc5g.426)..id(q6nc5g.440)
q6nc5.g.move.103.4,,none,id(q6nc5g.442)
q6nc5.g.move.103.9,query_yn,none,id(q6nc5g.443)..id(q6nc5g.445)
q6nc5.g.move.105.5,,none,id(q6nc5g.447)
q6nc5.g.move.106,acknowledge,none,id(q6nc5g.448)..id(q6nc5g.449)
q6nc5.g.move.107,check,none,id(q6nc5g.451)..id(q6nc5g.459)
q6nc5.g.move.109.5,,none,id(q6nc5g.461)
q6nc5.g.move.110,check,other,id(q6nc5g.462)..id(q6nc5g.466)
q6nc5.g.move.111.5,,none,id(q6nc5g.468)
q6nc5.g.move.112,ready,none,id(q6nc5g.469)
q6nc5.g.move.113,instruct,none,id(q6nc5g.471)..id(q6nc5g.475)
q6nc5.g.move.114,align,none,id(q6nc5g.477)..id(q6nc5g.483)
q6nc5.g.move.115.5,,none,id(q6nc5g.485)..id(q6nc5g.487)
q6nc5.g.move.116,ready,none,id(q6nc5g.488)
q6nc5.g.move.117,instruct,none,id(q6nc5g.489)..id(q6nc5g.499)
q6nc5.g.move.117.4,,none,id(q6nc5g.500)
q6nc5.g.move.117.9,instruct,none,id(q6nc5g.501)..id(q6nc5g.511)
q6nc5.g.move.120.5,,none,id(q6nc5g.513)
q6nc5.g.move.121,reply_y,none,id(q6nc5g.514)
q6nc5.g.move.122.5,,none,id(q6nc5g.516)..id(q6nc5g.518)
q6nc5.g.move.123,reply_y,none,id(q6nc5g.519)
q6nc5.g.move.125.5,,none,id(q6nc5g.521)
q6nc5.g.move.126,ready,none,id(q6nc5g.522)..id(q6nc5g.524)
q6nc5.g.move.127,align,none,id(q6nc5g.526)..id(q6nc5g.535)
q6nc5.g.move.128.5,,none,id(q6nc5g.537)..id(q6nc5g.538)
q6nc5.g.move.129,instruct,none,id(q6nc5g.539)..id(q6nc5g.549)
q6nc5.g.move.130.5,,none,id(q6nc5g.551)
q6nc5.g.move.131,reply_y,none,id(q6nc5g.552)
q6nc5.g.move.132.5,,none,id(q6nc5g.554)
q6nc5.g.move.133,ready,none,id(q6nc5g.555)
q6nc5.g.move.133.4,,none,id(q6nc5g.556)
q6nc5.g.move.133.5,explain,none,id(q6nc5g.557)..id(q6nc5g.560)
q6nc5.g.move.133.9,,none,id(q6nc5g.562)..id(q6nc5g.565)
q6nc5.g.move.134,ready,none,id(q6nc5g.566)
q6nc5.g.move.134.5,,none,id(q6nc5g.568)
q6nc5.g.move.135,align,none,id(q6nc5g.569)..id(q6nc5g.574)
q6nc5.g.move.136.5,,none,id(q6nc5g.576)
q6nc5.g.move.137,instruct,none,id(q6nc5g.577)..id(q6nc5g.600)
q6nc5.g.move.139,query_yn,none,id(q6nc5g.601)..id(q6nc5g.603)
q6nc5.g.move.140.5,,none,id(q6nc5g.604)
q6nc5.g.move.141,reply_n,other,id(q6nc5g.605)..id(q6nc5g.609)
q6nc5.g.move.142,align,none,id(q6nc5g.611)..id(q6nc5g.618)
q6nc5.g.move.143.5,,none,id(q6nc5g.620)
q6nc5.g.move.144,align,none,id(q6nc5g.621)..id(q6nc5g.627)
q6nc5.g.move.145.5,,none,id(q6nc5g.629)
q6nc5.g.move.146,instruct,none,id(q6nc5g.630)..id(q6nc5g.647)
q6nc5.g.move.147,query_yn,none,id(q6nc5g.649)..id(q6nc5g.653)
q6nc5.g.move.148.5,,none,id(q6nc5g.655)
q6nc5.g.move.149,acknowledge,none,id(q6nc5g.656)
q6nc5.g.move.150,ready,none,id(q6nc5g.658)
q6nc5.g.move.151,instruct,none,id(q6nc5g.659)..id(q6nc5g.670)
q6nc5.g.move.153.5,,none,id(q6nc5g.672)
q6nc5.g.move.154,reply_y,other,id(q6nc5g.673)..id(q6nc5g.677)
q6nc5.g.move.156.5,,none,id(q6nc5g.679)
q6nc5.g.move.157,reply_y,none,id(q6nc5g.680)
q6nc5.g.move.158.5,,none,id(q6nc5g.682)..id(q6nc5g.683)
q6nc5.g.move.159,reply_w,other,id(q6nc5g.683.1)..id(q6nc5g.686)
q6nc5.g.move.161.5,,none,id(q6nc5g.688)..id(q6nc5g.691)
q6nc5.g.move.162,query_yn,none,id(q6nc5g.692)..id(q6nc5g.695)
q6nc5.g.move.163.5,,none,id(q6nc5g.697)
q6nc5.g.move.164,query_yn,none,id(q6nc5g.698)..id(q6nc5g.700)
q6nc5.g.move.165.5,,none,id(q6nc5g.702)
q6nc5.g.move.166,instruct,none,id(q6nc5g.703)..id(q6nc5g.709)
q6nc5.g.move.169.5,,none,id(q6nc5g.711)
q6nc5.g.move.170,align,none,id(q6nc5g.713)
q6nc5.g.move.171.5,,none,id(q6nc5g.715)
q6nc5.g.move.172,reply_y,none,id(q6nc5g.716)
q6nc5.g.move.173,reply_w,other,id(q6nc5g.718)..id(q6nc5g.723)
q6nc5.g.move.174.5,,none,id(q6nc5g.725)..id(q6nc5g.727)
q6nc5.g.move.175,ready,none,id(q6nc5g.728)
q6nc5.g.move.176,instruct,none,id(q6nc5g.729)..id(q6nc5g.731)
q6nc5.g.move.177,query_yn,none,id(q6nc5g.732)..id(q6nc5g.737)
q6nc5.g.move.178.5,,none,id(q6nc5g.739)..id(q6nc5g.741)
q6nc5.g.move.179,ready,none,id(q6nc5g.742)
q6nc5.g.move.180,instruct,none,id(q6nc5g.744)..id(q6nc5g.756)
q6nc5.g.move.182.5,,none,id(q6nc5g.758)..id(q6nc5g.760)
q6nc5.g.move.183,reply_y,none,id(q6nc5g.761)
q6nc5.g.move.184,instruct,other,id(q6nc5g.763)..id(q6nc5g.768)
q6nc5.g.move.185.5,,none,id(q6nc5g.770)
q6nc5.g.move.186,instruct,none,id(q6nc5g.771)..id(q6nc5g.776)
q6nc5.g.move.187,query_yn,none,id(q6nc5g.778)..id(q6nc5g.788)
q6nc5.g.move.188.5,,none,id(q6nc5g.789)
q6nc5.g.move.189,reply_y,none,id(q6nc5g.790)
q6nc5.g.move.190,explain,none,id(q6nc5g.792)..id(q6nc5g.799)
q6nc5.g.move.191.5,,none,id(q6nc5g.801)
q6nc5.g.move.192,query_w,none,id(q6nc5g.802)..id(q6nc5g.805)
q6nc5.g.move.193.5,,none,id(q6nc5g.807)
q6nc5.g.move.194,query_w,none,id(q6nc5g.808)
q6nc5.g.move.195.5,,none,id(q6nc5g.810)..id(q6nc5g.811)
q6nc5.g.move.196,acknowledge,none,id(q6nc5g.812)
q6nc5.g.move.198.5,,none,id(q6nc5g.814)
q6nc5.g.move.199,instruct,none,id(q6nc5g.815)..id(q6nc5g.823)
q6nc5.g.move.199.5,,none,id(q6nc5g.825)..id(q6nc5g.826)
q6nc5.g.move.200,align,none,id(q6nc5g.827)..id(q6nc5g.833)
q6nc5.g.move.201.5,,none,id(q6nc5g.835)
q6nc5.g.move.202,instruct,none,id(q6nc5g.836)..id(q6nc5g.839)
q6nc5.g.move.203.5,,none,id(q6nc5g.841)
q6nc5.g.move.204,align,none,id(q6nc5g.842)..id(q6nc5g.850)
q6nc5.g.move.208.5,,none,id(q6nc5g.852)
q6nc5.g.move.209,clarify,self,id(q6nc5g.852.1)..id(q6nc5g.858)
q6nc5.g.move.209.5,,none,id(q6nc5g.860)
q6nc5.g.move.210,instruct,none,id(q6nc5g.861)..id(q6nc5g.866)
q6nc5.g.move.211,align,none,id(q6nc5g.867)..id(q6nc5g.872)
q6nc5.g.move.212.5,,none,id(q6nc5g.874)
q6nc5.g.move.213,instruct,none,id(q6nc5g.875)..id(q6nc5g.882)
q6nc5.g.move.214.5,,none,id(q6nc5g.884)
q6nc5.g.move.215,align,none,id(q6nc5g.885)
q6nc5.g.move.215.5,,none,id(q6nc5g.887)..id(q6nc5g.890)
q6nc5.g.move.216,instruct,none,id(q6nc5g.891)..id(q6nc5g.899)
q6nc5.g.move.217.5,,none,id(q6nc5g.901)
q6nc5.g.move.218,instruct,none,id(q6nc5g.902)..id(q6nc5g.906)
