move_id,label,rep,children
q5nc2.g.move.1,ready,none,id(q5nc2g.1)..id(q5nc2g.3)
q5nc2.g.move.1.5,,none,id(q5nc2g.4)
q5nc2.g.move.2,instruct,none,id(q5nc2g.5)..id(q5nc2g.9)
q5nc2.g.move.3.5,,none,id(q5nc2g.11)..id(q5nc2g.14)
q5nc2.g.move.4,instruct,none,id(q5nc2g.15)..id(q5nc2g.40)
q5nc2.g.move.5.5,,none,id(q5nc2g.42)
q5nc2.g.move.6,reply_n,none,id(q5nc2g.43)
q5nc2.g.move.7,clarify,none,id(q5nc2g.44)..id(q5nc2g.64)
q5nc2.g.move.8.5,,none,id(q5nc2g.65)..id(q5nc2g.66)
q5nc2.g.move.9,clarify,none,id(q5nc2g.67)..id(q5nc2g.81)
q5nc2.g.move.10.5,,none,id(q5nc2g.82)..id(q5nc2g.84)
q5nc2.g.move.11,reply_y,none,id(q5nc2g.85)
q5nc2.g.move.12,clarify,none,id(q5nc2g.86)..id(q5nc2g.87)
q5nc2.g.move.12.5,,none,id(q5nc2g.89)
q5nc2.g.move.13,instruct,none,id(q5nc2g.90)..id(q5nc2g.104)
q5nc2.g.move.15.5,,none,id(q5nc2g.105)..id(q5nc2g.107)
q5nc2.g.move.16,reply_y,none,id(q5nc2g.108)
q5nc2.g.move.17.5,,none,id(q5nc2g.110)..id(q5nc2g.112)
q5nc2.g.move.18,ready,none,id(q5nc2g.113)
q5nc2.g.move.18.5,,none,id(q5nc2g.115)
q5nc2.g.move.19,reply_y,none,id(q5nc2g.116)..id(q5nc2g.118)
q5nc2.g.move.20,clarify,none,id(q5nc2g.120)..id(q5nc2g.125)
q5nc2.g.move.21.5,,none,id(q5nc2g.126)..id(q5nc2g.128)
q5nc2.g.move.22,instruct,none,id(q5nc2g.129)..id(q5nc2g.137)
q5nc2.g.move.23.5,,none,id(q5nc2g.138)
q5nc2.g.move.24,instruct,none,id(q5nc2g.139)..id(q5nc2g.144)
q5nc2.g.move.25.5,,none,id(q5nc2g.145)
q5nc2.g.move.26,reply_y,none,id(q5nc2g.146)..id(q5nc2g.147)
q5nc2.g.move.27.5,,none,id(q5nc2g.149)
