move_id,label,rep,children
q4ec2.g.move.1,ready,none,id(q4ec2g.1)
q4ec2.g.move.1.1,,none,id(q4ec2g.3)..id(q4ec2g.7)
q4ec2.g.move.1.5,instruct,none,id(q4ec2g.8)..id(q4ec2g.23.1)
q4ec2.g.move.1.9,,none,id(q4ec2g.25)
q4ec2.g.move.2,instruct,none,id(q4ec2g.26)..id(q4ec2g.49)
q4ec2.g.move.3.5,,none,id(q4ec2g.51)..id(q4ec2g.54)
q4ec2.g.move.4,acknowledge,none,id(q4ec2g.55)
q4ec2.g.move.6.5,,none,id(q4ec2g.57)..id(q4ec2g.61)
q4ec2.g.move.7,clarify,none,id(q4ec2g.62)..id(q4ec2g.64)
q4ec2.g.move.7.5,,none,id(q4ec2g.66)
q4ec2.g.move.8,acknowledge,none,id(q4ec2g.67)..id(q4ec2g.69)
q4ec2.g.move.9.5,,none,id(q4ec2g.71)..id(q4ec2g.72)
q4ec2.g.move.10,query_w,none,id(q4ec2g.73)..id(q4ec2g.84)
q4ec2.g.move.11.5,,none,id(q4ec2g.86)
q4ec2.g.move.12,query_w,none,id(q4ec2g.87)..id(q4ec2g.88)
q4ec2.g.move.13.5,,none,id(q4ec2g.90)..id(q4ec2g.94)
q4ec2.g.move.14,reply_n,none,id(q4ec2g.95)..id(q4ec2g.101)
q4ec2.g.move.15.5,,none,id(q4ec2g.102)
q4ec2.g.move.16,acknowledge,other,id(q4ec2g.103)..id(q4ec2g.112)
q4ec2.g.move.16.5,,none,id(q4ec2g.114)..id(q4ec2g.116)
q4ec2.g.move.17,explain,none,id(q4ec2g.117)..id(q4ec2g.129)
q4ec2.g.move.17.5,,none,id(q4ec2g.131)..id(q4ec2g.132)
q4ec2.g.move.18,query_yn,none,id(q4ec2g.133)..id(q4ec2g.152)
q4ec2.g.move.20.5,,none,id(q4ec2g.154)
q4ec2.g.move.21,reply_w,none,id(q4ec2g.155)..id(q4ec2g.165)
q4ec2.g.move.22.5,,none,id(q4ec2g.166)
q4ec2.g.move.23,reply_w,none,id(q4ec2g.167)..id(q4ec2g.169)
q4ec2.g.move.24.5,,none,id(q4ec2g.171)..id(q4ec2g.172)
q4ec2.g.move.25,reply_w,none,id(q4ec2g.173)..id(q4ec2g.176)
q4ec2.g.move.26.5,,none,id(q4ec2g.178)
q4ec2.g.move.27,ready,none,id(q4ec2g.179)..id(q4ec2g.182)
q4ec2.g.move.28,instruct,none,id(q4ec2g.183)..id(q4ec2g.208)
q4ec2.g.move.29.5,,none,id(q4ec2g.210)..id(q4ec2g.212)
q4ec2.g.move.30,instruct,none,id(q4ec2g.213)..id(q4ec2g.227)
q4ec2.g.move.31.5,,none,id(q4ec2g.229)
q4ec2.g.move.32,instruct,none,id(q4ec2g.230)..id(q4ec2g.262)
q4ec2.g.move.33,align,none,id(q4ec2g.263)..id(q4ec2g.281)
q4ec2.g.move.35.5,,none,id(q4ec2g.283)..id(q4ec2g.285)
q4ec2.g.move.36,acknowledge,none,id(q4ec2g.286)..id(q4ec2g.289)
q4ec2.g.move.36.5,,none,id(q4ec2g.291)..id(q4ec2g.292)
q4ec2.g.move.37,instruct,none,id(q4ec2g.293)..id(q4ec2g.310)
q4ec2.g.move.38.5,,none,id(q4ec2g.312)
q4ec2.g.move.39,reply_n,none,id(q4ec2g.313)..id(q4ec2g.314)
q4ec2.g.move.39.5,,none,id(q4ec2g.316)..id(q4ec2g.318)
q4ec2.g.move.40,clarify,none,id(q4ec2g.319)..id(q4ec2g.333)
q4ec2.g.move.41.5,,none,id(q4ec2g.335)..id(q4ec2g.337)
q4ec2.g.move.42,instruct,none,id(q4ec2g.338)..id(q4ec2g.355)
q4ec2.g.move.43.5,,none,id(q4ec2g.356)
q4ec2.g.move.44,reply_y,none,id(q4ec2g.357)
q4ec2.g.move.46,clarify,none,id(q4ec2g.358)..id(q4ec2g.360)
q4ec2.g.move.46.5,,none,id(q4ec2g.361)..id(q4ec2g.367)
q4ec2.g.move.47,instruct,none,id(q4ec2g.368)..id(q4ec2g.387)
q4ec2.g.move.47.5,,none,id(q4ec2g.388)..id(q4ec2g.390)
q4ec2.g.move.48,instruct,none,id(q4ec2g.391)..id(q4ec2g.438)
q4ec2.g.move.49,align,none,id(q4ec2g.440)..id(q4ec2g.445)
q4ec2.g.move.51.5,,none,id(q4ec2g.447)..id(q4ec2g.450)
q4ec2.g.move.52,instruct,none,id(q4ec2g.451)..id(q4ec2g.469)
q4ec2.g.move.53.5,,none,id(q4ec2g.470)
q4ec2.g.move.54,instruct,none,id(q4ec2g.471)..id(q4ec2g.514)
q4ec2.g.move.55.5,,none,id(q4ec2g.516)
q4ec2.g.move.56,reply_n,none,id(q4ec2g.517)..id(q4ec2g.533)
q4ec2.g.move.56.5,,none,id(q4ec2g.535)..id(q4ec2g.537)
q4ec2.g.move.57,clarify,none,id(q4ec2g.538)..id(q4ec2g.548)
q4ec2.g.move.58.5,,none,id(q4ec2g.549)
