move_id,label,rep,children
q5ec5.f.move.2.5,,none,id(q5ec5f.1)..id(q5ec5f.5)
q5ec5.f.move.3,reply_y,none,id(q5ec5f.6)
q5ec5.f.move.4.5,,none,id(q5ec5f.7)..id(q5ec5f.9)
q5ec5.f.move.5,acknowledge,none,id(q5ec5f.10)
q5ec5.f.move.6.5,,none,id(q5ec5f.11)..id(q5ec5f.14)
q5ec5.f.move.7,query_yn,none,id(q5ec5f.15)..id(q5ec5f.17)
q5ec5.f.move.7.4,,none,id(q5ec5f.18)
q5ec5.f.move.7.9,reply_y,none,id(q5ec5f.19)
q5ec5.f.move.8.5,,none,id(q5ec5f.20)..id(q5ec5f.22)
q5ec5.f.move.9,acknowledge,none,id(q5ec5f.23)
q5ec5.f.move.10.5,,none,id(q5ec5f.24)
q5ec5.f.move.11,reply_y,none,id(q5ec5f.25)
q5ec5.f.move.12.5,,none,id(q5ec5f.26)
q5ec5.f.move.13,acknowledge,none,id(q5ec5f.27)..id(q5ec5f.30.1)
q5ec5.f.move.14.5,,none,id(q5ec5f.31)
q5ec5.f.move.15,check,none,id(q5ec5f.32)..id(q5ec5f.47)
q5ec5.f.move.16.5,,none,id(q5ec5f.48)..id(q5ec5f.50)
q5ec5.f.move.17,acknowledge,none,id(q5ec5f.51)..id(q5ec5f.52)
q5ec5.f.move.19.5,,none,id(q5ec5f.53)..id(q5ec5f.55)
q5ec5.f.move.20,reply_n,none,id(q5ec5f.56)
q5ec5.f.move.21,explain,none,id(q5ec5f.58)..id(q5ec5f.65)
q5ec5.f.move.22.5,,none,id(q5ec5f.66)
q5ec5.f.move.23,acknowledge,none,id(q5ec5f.67)
q5ec5.f.move.24.5,,none,id(q5ec5f.68)
q5ec5.f.move.25,acknowledge,none,id(q5ec5f.69)..id(q5ec5f.70)
q5ec5.f.move.26.5,,none,id(q5ec5f.71)
q5ec5.f.move.27,reply_n,none,id(q5ec5f.72)..id(q5ec5f.78)
q5ec5.f.move.28.5,,none,id(q5ec5f.79)..id(q5ec5f.81)
q5ec5.f.move.29,explain,none,id(q5ec5f.82)..id(q5ec5f.88)
q5ec5.f.move.30.5,,none,id(q5ec5f.89)..id(q5ec5f.95)
q5ec5.f.move.31,check,none,id(q5ec5f.96)..id(q5ec5f.99)
q5ec5.f.move.31.4,,none,id(q5ec5f.100)
q5ec5.f.move.31.9,acknowledge,none,id(q5ec5f.101)
q5ec5.f.move.32.5,,none,id(q5ec5f.102)
q5ec5.f.move.33,check,none,id(q5ec5f.103)..id(q5ec5f.105)
q5ec5.f.move.34.5,,none,id(q5ec5f.107)
q5ec5.f.move.35,check,none,id(q5ec5f.108)..id(q5ec5f.113)
q5ec5.f.move.36.5,,none,id(q5ec5f.115)
q5ec5.f.move.37,explain,none,id(q5ec5f.116)..id(q5ec5f.127)
q5ec5.f.move.38.5,,none,id(q5ec5f.128)..id(q5ec5f.133)
q5ec5.f.move.39,check,none,id(q5ec5f.134)..id(q5ec5f.158)
q5ec5.f.move.40.5,,none,id(q5ec5f.159)
q5ec5.f.move.41,check,other,id(q5ec5f.160)..id(q5ec5f.163)
q5ec5.f.move.43.5,,none,id(q5ec5f.165)
q5ec5.f.move.44,acknowledge,other,id(q5ec5f.166)..id(q5ec5f.171)
q5ec5.f.move.45.5,,none,id(q5ec5f.172)
q5ec5.f.move.46,acknowledge,none,id(q5ec5f.173)..id(q5ec5f.174)
q5ec5.f.move.47.5,,none,id(q5ec5f.175)
q5ec5.f.move.48,acknowledge,none,id(q5ec5f.176)..id(q5ec5f.179)
q5ec5.f.move.49.5,,none,id(q5ec5f.180)
q5ec5.f.move.50,check,none,id(q5ec5f.181)..id(q5ec5f.184)
q5ec5.f.move.52.5,,none,id(q5ec5f.186)..id(q5ec5f.188)
q5ec5.f.move.53,acknowledge,none,id(q5ec5f.189)..id(q5ec5f.190)
q5ec5.f.move.54.5,,none,id(q5ec5f.191)
q5ec5.f.move.55,acknowledge,none,id(q5ec5f.192)
q5ec5.f.move.57.5,,none,id(q5ec5f.193)
q5ec5.f.move.58,reply_y,none,id(q5ec5f.194)
q5ec5.f.move.59.5,,none,id(q5ec5f.195)
q5ec5.f.move.60,check,none,id(q5ec5f.196)..id(q5ec5f.200)
q5ec5.f.move.61.5,,none,id(q5ec5f.202)
q5ec5.f.move.62,acknowledge,none,id(q5ec5f.203)..id(q5ec5f.204)
q5ec5.f.move.63.5,,none,id(q5ec5f.205)
q5ec5.f.move.64,reply_y,none,id(q5ec5f.206)..id(q5ec5f.208)
q5ec5.f.move.65.5,,none,id(q5ec5f.209)
q5ec5.f.move.66,reply_y,other,id(q5ec5f.210)..id(q5ec5f.215)
q5ec5.f.move.67.5,,none,id(q5ec5f.216)
q5ec5.f.move.68,acknowledge,none,id(q5ec5f.217)..id(q5ec5f.221)
q5ec5.f.move.70.5,,none,id(q5ec5f.223)
q5ec5.f.move.71,acknowledge,other,id(q5ec5f.224)..id(q5ec5f.228)
q5ec5.f.move.71.5,,none,id(q5ec5f.230)
q5ec5.f.move.72,check,none,id(q5ec5f.231)..id(q5ec5f.234)
q5ec5.f.move.73.5,,none,id(q5ec5f.236)
q5ec5.f.move.74,acknowledge,none,id(q5ec5f.237)..id(q5ec5f.239)
