move_id,label,rep,children
q2ec4.g.move.1,ready,none,id(q2ec4g.1)
q2ec4.g.move.1.5,,none,id(q2ec4g.4)..id(q2ec4g.7)
q2ec4.g.move.2,explain,none,id(q2ec4g.8)..id(q2ec4g.22)
q2ec4.g.move.3.5,,none,id(q2ec4g.23)
q2ec4.g.move.4,query_yn,none,id(q2ec4g.24)..id(q2ec4g.32)
q2ec4.g.move.5.5,,none,id(q2ec4g.34)..id(q2ec4g.36)
q2ec4.g.move.6,instruct,none,id(q2ec4g.37)..id(q2ec4g.50)
q2ec4.g.move.8.5,,none,id(q2ec4g.52)..id(q2ec4g.55)
q2ec4.g.move.9,instruct,none,id(q2ec4g.56)..id(q2ec4g.70.1)
q2ec4.g.move.11.5,,none,id(q2ec4g.72)..id(q2ec4g.75)
q2ec4.g.move.12,align,none,id(q2ec4g.76)
q2ec4.g.move.12.5,,none,id(q2ec4g.78)..id(q2ec4g.82)
q2ec4.g.move.13,query_yn,none,id(q2ec4g.83)..id(q2ec4g.87)
q2ec4.g.move.14.5,,none,id(q2ec4g.89)..id(q2ec4g.90)
q2ec4.g.move.15,reply_y,none,id(q2ec4g.91)..id(q2ec4g.93)
q2ec4.g.move.15.5,,none,id(q2ec4g.94)..id(q2ec4g.95)
q2ec4.g.move.16,query_yn,none,id(q2ec4g.96)..id(q2ec4g.113.1)
q2ec4.g.move.17.5,,none,id(q2ec4g.115)..id(q2ec4g.116)
q2ec4.g.move.18,query_w,none,id(q2ec4g.117)..id(q2ec4g.125)
q2ec4.g.move.19.5,,none,id(q2ec4g.127)..id(q2ec4g.128)
q2ec4.g.move.20,query_yn,none,id(q2ec4g.129)..id(q2ec4g.134)
q2ec4.g.move.21.5,,none,id(q2ec4g.136)..id(q2ec4g.142)
q2ec4.g.move.22,acknowledge,none,id(q2ec4g.143)..id(q2ec4g.146)
q2ec4.g.move.23.5,,none,id(q2ec4g.148)..id(q2ec4g.154)
q2ec4.g.move.24,align,none,id(q2ec4g.155)..id(q2ec4g.160)
q2ec4.g.move.25.5,,none,id(q2ec4g.162)..id(q2ec4g.164)
q2ec4.g.move.26,instruct,none,id(q2ec4g.165)..id(q2ec4g.203)
q2ec4.g.move.27.5,,none,id(q2ec4g.205)..id(q2ec4g.206)
q2ec4.g.move.28,reply_y,none,id(q2ec4g.207)
q2ec4.g.move.29.5,,none,id(q2ec4g.208)..id(q2ec4g.215)
q2ec4.g.move.30,ready,none,id(q2ec4g.216)
q2ec4.g.move.32.5,,none,id(q2ec4g.217)..id(q2ec4g.222)
q2ec4.g.move.33,reply_y,none,id(q2ec4g.223)
q2ec4.g.move.34.5,,none,id(q2ec4g.225)..id(q2ec4g.226)
q2ec4.g.move.35,reply_y,none,id(q2ec4g.227)..id(q2ec4g.245)
q2ec4.g.move.36.5,,none,id(q2ec4g.247)..id(q2ec4g.249)
q2ec4.g.move.37,clarify,none,id(q2ec4g.250)..id(q2ec4g.275)
q2ec4.g.move.39.5,,none,id(q2ec4g.277)..id(q2ec4g.281)
q2ec4.g.move.40,reply_n,none,id(q2ec4g.282)
q2ec4.g.move.41,instruct,none,id(q2ec4g.283)..id(q2ec4g.300)
q2ec4.g.move.43.5,,none,id(q2ec4g.302)
q2ec4.g.move.44,instruct,none,id(q2ec4g.303)..id(q2ec4g.320)
q2ec4.g.move.45.5,,none,id(q2ec4g.321)
q2ec4.g.move.46,ready,none,id(q2ec4g.322)
q2ec4.g.move.46.5,,none,id(q2ec4g.324)
q2ec4.g.move.47,instruct,none,id(q2ec4g.325)..id(q2ec4g.330)
q2ec4.g.move.50.5,,none,id(q2ec4g.332)..id(q2ec4g.335)
q2ec4.g.move.51,ready,none,id(q2ec4g.336)..id(q2ec4g.337)
q2ec4.g.move.51.4,,none,id(q2ec4g.338)..id(q2ec4g.342)
q2ec4.g.move.51.5,acknowledge,none,id(q2ec4g.343)
q2ec4.g.move.51.9,,none,id(q2ec4g.344)..id(q2ec4g.346)
q2ec4.g.move.52,instruct,none,id(q2ec4g.347)..id(q2ec4g.356)
q2ec4.g.move.52.5,,none,id(q2ec4g.357)..id(q2ec4g.358)
q2ec4.g.move.53,align,none,id(q2ec4g.359)..id(q2ec4g.369)
q2ec4.g.move.54.5,,none,id(q2ec4g.371)..id(q2ec4g.372)
q2ec4.g.move.55,instruct,none,id(q2ec4g.373)..id(q2ec4g.406)
q2ec4.g.move.57.5,,none,id(q2ec4g.408)
q2ec4.g.move.58,reply_y,none,id(q2ec4g.409)
q2ec4.g.move.58.5,,none,id(q2ec4g.411)
q2ec4.g.move.59,clarify,none,id(q2ec4g.412)..id(q2ec4g.465)
q2ec4.g.move.61.5,,none,id(q2ec4g.467)..id(q2ec4g.471)
q2ec4.g.move.62,reply_y,none,id(q2ec4g.472)..id(q2ec4g.475)
q2ec4.g.move.62.5,,none,id(q2ec4g.476)
q2ec4.g.move.63,clarify,none,id(q2ec4g.477)..id(q2ec4g.486)
q2ec4.g.move.67.5,,none,id(q2ec4g.488)..id(q2ec4g.490)
q2ec4.g.move.68,reply_y,other,id(q2ec4g.491)..id(q2ec4g.495)
q2ec4.g.move.69.5,,none,id(q2ec4g.496)..id(q2ec4g.500)
q2ec4.g.move.70,reply_y,none,id(q2ec4g.501)..id(q2ec4g.505)
q2ec4.g.move.71.5,,none,id(q2ec4g.506)..id(q2ec4g.509)
q2ec4.g.move.72,clarify,none,id(q2ec4g.510)..id(q2ec4g.539)
q2ec4.g.move.73.5,,none,id(q2ec4g.541)..id(q2ec4g.545)
q2ec4.g.move.74,align,none,id(q2ec4g.546)..id(q2ec4g.551)
q2ec4.g.move.75.5,,none,id(q2ec4g.553)..id(q2ec4g.556)
q2ec4.g.move.76,ready,none,id(q2ec4g.557)
q2ec4.g.move.76.5,,none,id(q2ec4g.559)
q2ec4.g.move.77,align,none,id(q2ec4g.560)..id(q2ec4g.575)
q2ec4.g.move.78.5,,none,id(q2ec4g.577)
q2ec4.g.move.79,reply_y,none,id(q2ec4g.578)
q2ec4.g.move.79.5,,none,id(q2ec4g.580)..id(q2ec4g.589)
q2ec4.g.move.80,clarify,self,id(q2ec4g.590)..id(q2ec4g.593)
q2ec4.g.move.81.5,,none,id(q2ec4g.595)
q2ec4.g.move.82,instruct,none,id(q2ec4g.596)..id(q2ec4g.638)
q2ec4.g.move.84.5,,none,id(q2ec4g.639)..id(q2ec4g.640)
q2ec4.g.move.85,align,none,id(q2ec4g.641)..id(q2ec4g.648)
q2ec4.g.move.87.5,,none,id(q2ec4g.650)..id(q2ec4g.651)
q2ec4.g.move.88,reply_y,none,id(q2ec4g.652)..id(q2ec4g.654)
q2ec4.g.move.90.5,,none,id(q2ec4g.655)
q2ec4.g.move.91,reply_y,none,id(q2ec4g.656)
