move_id,label,rep,children
q5nc1.g.move.1,query_yn,none,id(q5nc1g.1)..id(q5nc1g.11)
q5nc1.g.move.2.5,,none,id(q5nc1g.13)..id(q5nc1g.16)
q5nc1.g.move.3,instruct,none,id(q5nc1g.17)..id(q5nc1g.29)
q5nc1.g.move.4.5,,none,id(q5nc1g.31)
q5nc1.g.move.5,reply_y,other,id(q5nc1g.32)..id(q5nc1g.36)
q5nc1.g.move.6.5,,none,id(q5nc1g.38)..id(q5nc1g.41)
q5nc1.g.move.7,reply_n,none,id(q5nc1g.42)
q5nc1.g.move.8.5,,none,id(q5nc1g.44)
q5nc1.g.move.9,clarify,none,id(q5nc1g.45)..id(q5nc1g.52)
q5nc1.g.move.10.5,,none,id(q5nc1g.54)
q5nc1.g.move.11,ready,none,id(q5nc1g.55)
q5nc1.g.move.12.5,,none,id(q5nc1g.56)
q5nc1.g.move.13,instruct,none,id(q5nc1g.57)..id(q5nc1g.76)
q5nc1.g.move.14.5,,none,id(q5nc1g.77)
q5nc1.g.move.15,instruct,none,id(q5nc1g.78)..id(q5nc1g.89)
q5nc1.g.move.16.5,,none,id(q5nc1g.91)
q5nc1.g.move.17,instruct,none,id(q5nc1g.92)..id(q5nc1g.97)
q5nc1.g.move.18.5,,none,id(q5nc1g.99)..id(q5nc1g.100)
q5nc1.g.move.19,instruct,none,id(q5nc1g.101)..id(q5nc1g.108)
q5nc1.g.move.20.5,,none,id(q5nc1g.110)..id(q5nc1g.112)
q5nc1.g.move.21,reply_n,none,id(q5nc1g.113)
q5nc1.g.move.22,instruct,none,id(q5nc1g.114)..id(q5nc1g.120)
q5nc1.g.move.23.5,,none,id(q5nc1g.122)
q5nc1.g.move.24,ready,none,id(q5nc1g.123)
q5nc1.g.move.24.5,,none,id(q5nc1g.125)
q5nc1.g.move.25,instruct,none,id(q5nc1g.126)..id(q5nc1g.132)
q5nc1.g.move.26,align,none,id(q5nc1g.133)
q5nc1.g.move.27.5,,none,id(q5nc1g.135)
q5nc1.g.move.28,ready,none,id(q5nc1g.136)
q5nc1.g.move.28.5,,none,id(q5nc1g.138)..id(q5nc1g.139)
q5nc1.g.move.29,instruct,none,id(q5nc1g.140)..id(q5nc1g.155)
q5nc1.g.move.30.5,,none,id(q5nc1g.156)..id(q5nc1g.158)
