move_id,label,rep,children
q8nc8.g.move.0.5,,none,id(q8nc8g.1)
q8nc8.g.move.1,query_yn,none,id(q8nc8g.2)..id(q8nc8g.11)
q8nc8.g.move.2.5,,none,id(q8nc8g.13)..id(q8nc8g.14)
q8nc8.g.move.3,query_yn,none,id(q8nc8g.15)..id(q8nc8g.17.1)
q8nc8.g.move.6.5,,none,id(q8nc8g.19)
q8nc8.g.move.7,reply_y,none,id(q8nc8g.20)
q8nc8.g.move.8.5,,none,id(q8nc8g.22)
q8nc8.g.move.9,acknowledge,none,id(q8nc8g.23)..id(q8nc8g.26)
q8nc8.g.move.9.5,,none,id(q8nc8g.28)..id(q8nc8g.29)
q8nc8.g.move.10,instruct,none,id(q8nc8g.30)..id(q8nc8g.50)
q8nc8.g.move.12.5,,none,id(q8nc8g.52)..id(q8nc8g.53)
q8nc8.g.move.13,reply_y,none,id(q8nc8g.54)
q8nc8.g.move.13.5,,none,id(q8nc8g.56)
q8nc8.g.move.14,instruct,none,id(q8nc8g.57)..id(q8nc8g.60)
q8nc8.g.move.15,query_yn,none,id(q8nc8g.61)..id(q8nc8g.65)
q8nc8.g.move.16.5,,none,id(q8nc8g.67)
q8nc8.g.move.17,acknowledge,none,id(q8nc8g.68)
q8nc8.g.move.17.5,,none,id(q8nc8g.70)
q8nc8.g.move.18,query_yn,none,id(q8nc8g.71)..id(q8nc8g.76)
q8nc8.g.move.21.5,,none,id(q8nc8g.78)..id(q8nc8g.80)
q8nc8.g.move.22,acknowledge,none,id(q8nc8g.81)
q8nc8.g.move.22.5,,none,id(q8nc8g.83)
q8nc8.g.move.23,ready,none,id(q8nc8g.84)
q8nc8.g.move.23.5,,none,id(q8nc8g.86)
q8nc8.g.move.24,instruct,none,id(q8nc8g.87)..id(q8nc8g.102)
q8nc8.g.move.24.5,,none,id(q8nc8g.104)
q8nc8.g.move.25,ready,none,id(q8nc8g.105)
q8nc8.g.move.26,query_yn,none,id(q8nc8g.107)..id(q8nc8g.111)
q8nc8.g.move.26.5,,none,id(q8nc8g.113)
q8nc8.g.move.27,instruct,none,id(q8nc8g.114)..id(q8nc8g.122)
q8nc8.g.move.31.5,,none,id(q8nc8g.123)..id(q8nc8g.125)
q8nc8.g.move.32,reply_y,none,id(q8nc8g.126)..id(q8nc8g.128)
q8nc8.g.move.34.5,,none,id(q8nc8g.130)
q8nc8.g.move.35,acknowledge,none,id(q8nc8g.131)
q8nc8.g.move.37.5,,none,id(q8nc8g.133)..id(q8nc8g.134)
q8nc8.g.move.38,instruct,none,id(q8nc8g.135)..id(q8nc8g.143)
q8nc8.g.move.39.5,,none,id(q8nc8g.145)
q8nc8.g.move.40,instruct,none,id(q8nc8g.146)..id(q8nc8g.158)
q8nc8.g.move.41.5,,none,id(q8nc8g.160)
q8nc8.g.move.42,instruct,none,id(q8nc8g.161)..id(q8nc8g.182)
q8nc8.g.move.43.5,,none,id(q8nc8g.184)
q8nc8.g.move.44,reply_y,none,id(q8nc8g.185)
q8nc8.g.move.45.5,,none,id(q8nc8g.187)
q8nc8.g.move.46,uncodable,none,id(q8nc8g.188)
q8nc8.g.move.47.5,,none,id(q8nc8g.189)..id(q8nc8g.191)
q8nc8.g.move.48,reply_y,none,id(q8nc8g.192)..id(q8nc8g.195)
q8nc8.g.move.48.5,,none,id(q8nc8g.197)
q8nc8.g.move.49,instruct,none,id(q8nc8g.198)..id(q8nc8g.209)
q8nc8.g.move.50.5,,none,id(q8nc8g.211)
q8nc8.g.move.51,instruct,none,id(q8nc8g.212)..id(q8nc8g.229)
q8nc8.g.move.52.5,,none,id(q8nc8g.231)..id(q8nc8g.233)
q8nc8.g.move.53,instruct,none,id(q8nc8g.234)..id(q8nc8g.249)
q8nc8.g.move.54.5,,none,id(q8nc8g.251)
q8nc8.g.move.55,align,none,id(q8nc8g.252)
q8nc8.g.move.55.5,,none,id(q8nc8g.254)..id(q8nc8g.256)
q8nc8.g.move.56,instruct,none,id(q8nc8g.257)..id(q8nc8g.292)
q8nc8.g.move.57.5,,none,id(q8nc8g.293)..id(q8nc8g.297)
q8nc8.g.move.58,reply_y,none,id(q8nc8g.298)..id(q8nc8g.301)
q8nc8.g.move.59.5,,none,id(q8nc8g.303)
q8nc8.g.move.60,reply_y,none,id(q8nc8g.304)
q8nc8.g.move.60.5,,none,id(q8nc8g.306)
q8nc8.g.move.61,clarify,none,id(q8nc8g.307)..id(q8nc8g.321)
q8nc8.g.move.61.5,,none,id(q8nc8g.323)
q8nc8.g.move.62,align,none,id(q8nc8g.324)..id(q8nc8g.327)
q8nc8.g.move.63.5,,none,id(q8nc8g.329)..id(q8nc8g.331)
