move_id,label,rep,children
q8ec5.g.move.1,ready,none,id(q8ec5g.1)
q8ec5.g.move.2,align,none,id(q8ec5g.3)..id(q8ec5g.10)
q8ec5.g.move.3.5,,none,id(q8ec5g.12)
q8ec5.g.move.4,reply_n,none,id(q8ec5g.13)..id(q8ec5g.15)
q8ec5.g.move.5.5,,none,id(q8ec5g.17)..id(q8ec5g.21)
q8ec5.g.move.6,ready,none,id(q8ec5g.22)..id(q8ec5g.25)
q8ec5.g.move.6.5,,none,id(q8ec5g.27)..id(q8ec5g.29)
q8ec5.g.move.7,align,none,id(q8ec5g.30)..id(q8ec5g.33)
q8ec5.g.move.9.5,,none,id(q8ec5g.35)..id(q8ec5g.37)
q8ec5.g.move.10,instruct,none,id(q8ec5g.38)..id(q8ec5g.52)
q8ec5.g.move.13.5,,none,id(q8ec5g.53)
q8ec5.g.move.14,align,none,id(q8ec5g.54)
q8ec5.g.move.15.5,,none,id(q8ec5g.56)..id(q8ec5g.58)
q8ec5.g.move.16,reply_y,none,id(q8ec5g.59)
q8ec5.g.move.16.5,,none,id(q8ec5g.61)
q8ec5.g.move.17,ready,none,id(q8ec5g.62)
q8ec5.g.move.17.5,,none,id(q8ec5g.64)
q8ec5.g.move.18,explain,none,id(q8ec5g.65)..id(q8ec5g.73)
q8ec5.g.move.22.5,,none,id(q8ec5g.75)
q8ec5.g.move.23,ready,none,id(q8ec5g.76)
q8ec5.g.move.23.5,,none,id(q8ec5g.78)..id(q8ec5g.80)
q8ec5.g.move.24,instruct,none,id(q8ec5g.81)..id(q8ec5g.96)
q8ec5.g.move.25,align,none,id(q8ec5g.98)
q8ec5.g.move.26.5,,none,id(q8ec5g.100)
q8ec5.g.move.27,instruct,none,id(q8ec5g.101)..id(q8ec5g.105)
q8ec5.g.move.27.5,,none,id(q8ec5g.107)
q8ec5.g.move.28,align,none,id(q8ec5g.108)
q8ec5.g.move.28.5,,none,id(q8ec5g.110)
q8ec5.g.move.29,clarify,self,id(q8ec5g.111)..id(q8ec5g.116)
q8ec5.g.move.30.5,,none,id(q8ec5g.118)..id(q8ec5g.120)
q8ec5.g.move.31,align,none,id(q8ec5g.121)..id(q8ec5g.127)
q8ec5.g.move.32.5,,none,id(q8ec5g.129)..id(q8ec5g.131)
q8ec5.g.move.33,align,none,id(q8ec5g.132)..id(q8ec5g.139)
q8ec5.g.move.34.5,,none,id(q8ec5g.141)..id(q8ec5g.143)
q8ec5.g.move.35,align,none,id(q8ec5g.144)..id(q8ec5g.149)
q8ec5.g.move.36.5,,none,id(q8ec5g.151)
q8ec5.g.move.37,acknowledge,none,id(q8ec5g.152)..id(q8ec5g.154)
q8ec5.g.move.37.5,,none,id(q8ec5g.155)..id(q8ec5g.157)
q8ec5.g.move.38,instruct,none,id(q8ec5g.158)..id(q8ec5g.172)
q8ec5.g.move.39,align,none,id(q8ec5g.174)
q8ec5.g.move.40.5,,none,id(q8ec5g.176)..id(q8ec5g.179)
q8ec5.g.move.41,acknowledge,none,id(q8ec5g.180)
q8ec5.g.move.42.5,,none,id(q8ec5g.182)..id(q8ec5g.183)
q8ec5.g.move.43,reply_y,none,id(q8ec5g.184)
q8ec5.g.move.44.5,,none,id(q8ec5g.186)
q8ec5.g.move.45,clarify,none,id(q8ec5g.187)..id(q8ec5g.209)
q8ec5.g.move.48.5,,none,id(q8ec5g.211)
q8ec5.g.move.49,align,none,id(q8ec5g.212)
q8ec5.g.move.50.5,,none,id(q8ec5g.214)
q8ec5.g.move.51,reply_n,none,id(q8ec5g.215)..id(q8ec5g.222)
q8ec5.g.move.51.5,,none,id(q8ec5g.223)
q8ec5.g.move.52,align,none,id(q8ec5g.224)..id(q8ec5g.226)
q8ec5.g.move.53,clarify,none,id(q8ec5g.228)..id(q8ec5g.242)
q8ec5.g.move.54,align,none,id(q8ec5g.244)
q8ec5.g.move.55.5,,none,id(q8ec5g.246)..id(q8ec5g.248)
q8ec5.g.move.56,clarify,none,id(q8ec5g.249)..id(q8ec5g.254)
q8ec5.g.move.57.5,,none,id(q8ec5g.256)..id(q8ec5g.258)
q8ec5.g.move.58,ready,none,id(q8ec5g.259)
q8ec5.g.move.58.5,,none,id(q8ec5g.261)..id(q8ec5g.263)
q8ec5.g.move.59,clarify,none,id(q8ec5g.264)..id(q8ec5g.281)
q8ec5.g.move.59.5,,none,id(q8ec5g.282)
q8ec5.g.move.60,align,none,id(q8ec5g.283)
q8ec5.g.move.61.5,,none,id(q8ec5g.285)..id(q8ec5g.289)
q8ec5.g.move.62,clarify,none,id(q8ec5g.290)..id(q8ec5g.302)
q8ec5.g.move.63.5,,none,id(q8ec5g.304)
q8ec5.g.move.64,acknowledge,none,id(q8ec5g.305)
q8ec5.g.move.64.5,,none,id(q8ec5g.307)
q8ec5.g.move.65,clarify,none,id(q8ec5g.308)..id(q8ec5g.310)
q8ec5.g.move.66,align,none,id(q8ec5g.312)..id(q8ec5g.314)
q8ec5.g.move.67.5,,none,id(q8ec5g.315)..id(q8ec5g.317)
q8ec5.g.move.68,instruct,none,id(q8ec5g.318)..id(q8ec5g.320)
q8ec5.g.move.69.5,,none,id(q8ec5g.322)..id(q8ec5g.324)
q8ec5.g.move.70,explain,none,id(q8ec5g.325)..id(q8ec5g.335)
q8ec5.g.move.71.5,,none,id(q8ec5g.336)
q8ec5.g.move.72,reply_n,none,id(q8ec5g.337)
q8ec5.g.move.73.5,,none,id(q8ec5g.339)
q8ec5.g.move.74,clarify,none,id(q8ec5g.340)..id(q8ec5g.375)
q8ec5.g.move.74.5,,none,id(q8ec5g.376)
q8ec5.g.move.75,align,none,id(q8ec5g.377)
q8ec5.g.move.77.5,,none,id(q8ec5g.379)
q8ec5.g.move.78,clarify,none,id(q8ec5g.380)..id(q8ec5g.404)
q8ec5.g.move.79.5,,none,id(q8ec5g.405)..id(q8ec5g.407)
q8ec5.g.move.80,align,none,id(q8ec5g.408)..id(q8ec5g.412)
q8ec5.g.move.81.5,,none,id(q8ec5g.413)
q8ec5.g.move.82,ready,none,id(q8ec5g.414)
q8ec5.g.move.82.5,,none,id(q8ec5g.416)
q8ec5.g.move.83,instruct,none,id(q8ec5g.417)..id(q8ec5g.436)
q8ec5.g.move.84.5,,none,id(q8ec5g.437)
q8ec5.g.move.85,align,none,id(q8ec5g.438)
q8ec5.g.move.85.4,,none,id(q8ec5g.440)
q8ec5.g.move.85.9,align,none,id(q8ec5g.441)
q8ec5.g.move.86.5,,none,id(q8ec5g.443)
q8ec5.g.move.87,ready,none,id(q8ec5g.444)
q8ec5.g.move.87.5,,none,id(q8ec5g.446)
q8ec5.g.move.88,instruct,none,id(q8ec5g.447)..id(q8ec5g.462)
q8ec5.g.move.89.5,,none,id(q8ec5g.463)
q8ec5.g.move.90,align,none,id(q8ec5g.464)
q8ec5.g.move.90.5,,none,id(q8ec5g.466)..id(q8ec5g.470)
q8ec5.g.move.91,ready,none,id(q8ec5g.471)
q8ec5.g.move.92,instruct,none,id(q8ec5g.473)..id(q8ec5g.477)
