move_id,label,rep,children
q1nc8.g.move.1,ready,none,id(q1nc8g.1)
q1nc8.g.move.1.5,,none,id(q1nc8g.4)
q1nc8.g.move.2,instruct,none,id(q1nc8g.5)..id(q1nc8g.7)
q1nc8.g.move.2.5,,none,id(q1nc8g.9)
q1nc8.g.move.3,query_yn,none,id(q1nc8g.10)..id(q1nc8g.15)
q1nc8.g.move.5.5,,none,id(q1nc8g.17)
q1nc8.g.move.6,reply_y,none,id(q1nc8g.18)..id(q1nc8g.21)
q1nc8.g.move.8.5,,none,id(q1nc8g.23)
q1nc8.g.move.9,ready,none,id(q1nc8g.24)
q1nc8.g.move.9.5,,none,id(q1nc8g.26)..id(q1nc8g.28)
q1nc8.g.move.10,instruct,none,id(q1nc8g.29)..id(q1nc8g.58)
q1nc8.g.move.11.5,,none,id(q1nc8g.60)..id(q1nc8g.61)
q1nc8.g.move.12,instruct,none,id(q1nc8g.62)..id(q1nc8g.75)
q1nc8.g.move.13.5,,none,id(q1nc8g.77)
q1nc8.g.move.14,instruct,none,id(q1nc8g.78)..id(q1nc8g.108)
q1nc8.g.move.15.5,,none,id(q1nc8g.110)..id(q1nc8g.112)
q1nc8.g.move.16,query_yn,none,id(q1nc8g.113)..id(q1nc8g.123)
q1nc8.g.move.17.5,,none,id(q1nc8g.125)..id(q1nc8g.127)
q1nc8.g.move.18,explain,none,id(q1nc8g.128)..id(q1nc8g.137)
q1nc8.g.move.19,instruct,none,id(q1nc8g.139)..id(q1nc8g.152)
q1nc8.g.move.20.5,,none,id(q1nc8g.154)
q1nc8.g.move.21,instruct,none,id(q1nc8g.155)..id(q1nc8g.166)
q1nc8.g.move.22.5,,none,id(q1nc8g.168)..id(q1nc8g.170)
q1nc8.g.move.23,instruct,none,id(q1nc8g.171)..id(q1nc8g.185)
q1nc8.g.move.24.5,,none,id(q1nc8g.187)
q1nc8.g.move.25,reply_n,none,id(q1nc8g.188)
q1nc8.g.move.26,instruct,none,id(q1nc8g.190)..id(q1nc8g.196)
q1nc8.g.move.27.5,,none,id(q1nc8g.198)
q1nc8.g.move.28,reply_y,none,id(q1nc8g.199)..id(q1nc8g.200)
q1nc8.g.move.30.5,,none,id(q1nc8g.202)..id(q1nc8g.203)
q1nc8.g.move.31,reply_n,none,id(q1nc8g.204)
q1nc8.g.move.31.5,,none,id(q1nc8g.206)..id(q1nc8g.209)
q1nc8.g.move.32,ready,none,id(q1nc8g.210)
