move_id,label,rep,children
q7ec8.g.move.1,query_yn,none,id(q7ec8g.1)..id(q7ec8g.8)
q7ec8.g.move.2.5,,none,id(q7ec8g.9)
q7ec8.g.move.3,acknowledge,none,id(q7ec8g.10)..id(q7ec8g.14)
q7ec8.g.move.3.5,,none,id(q7ec8g.15)
q7ec8.g.move.4,explain,none,id(q7ec8g.16)..id(q7ec8g.20)
q7ec8.g.move.5.5,,none,id(q7ec8g.22)..id(q7ec8g.45)
q7ec8.g.move.6,explain,none,id(q7ec8g.46)..id(q7ec8g.71)
q7ec8.g.move.7.5,,none,id(q7ec8g.72)..id(q7ec8g.75)
q7ec8.g.move.8,ready,none,id(q7ec8g.76)
q7ec8.g.move.9,align,none,id(q7ec8g.78)..id(q7ec8g.83)
q7ec8.g.move.10.5,,none,id(q7ec8g.84)
q7ec8.g.move.11,align,none,id(q7ec8g.85)..id(q7ec8g.92)
q7ec8.g.move.12.5,,none,id(q7ec8g.94)
q7ec8.g.move.13,query_yn,none,id(q7ec8g.95)..id(q7ec8g.100)
q7ec8.g.move.14.5,,none,id(q7ec8g.102)
q7ec8.g.move.15,reply_w,none,id(q7ec8g.103)..id(q7ec8g.105)
q7ec8.g.move.16.5,,none,id(q7ec8g.107)
q7ec8.g.move.17,ready,none,id(q7ec8g.108)
q7ec8.g.move.18,instruct,none,id(q7ec8g.110)..id(q7ec8g.114)
q7ec8.g.move.19.5,,none,id(q7ec8g.115)
q7ec8.g.move.20,align,none,id(q7ec8g.116)..id(q7ec8g.126)
q7ec8.g.move.21.5,,none,id(q7ec8g.128)..id(q7ec8g.130)
q7ec8.g.move.22,instruct,none,id(q7ec8g.131)..id(q7ec8g.208)
q7ec8.g.move.23.5,,none,id(q7ec8g.210)
q7ec8.g.move.24,clarify,none,id(q7ec8g.211)..id(q7ec8g.218)
q7ec8.g.move.25.5,,none,id(q7ec8g.219)
q7ec8.g.move.26,clarify,none,id(q7ec8g.220)..id(q7ec8g.222)
q7ec8.g.move.27.5,,none,id(q7ec8g.223)
q7ec8.g.move.28,clarify,none,id(q7ec8g.224)..id(q7ec8g.228)
q7ec8.g.move.29.5,,none,id(q7ec8g.229)..id(q7ec8g.231)
q7ec8.g.move.30,clarify,none,id(q7ec8g.232)..id(q7ec8g.270)
q7ec8.g.move.30.5,,none,id(q7ec8g.272)..id(q7ec8g.274)
q7ec8.g.move.31,ready,none,id(q7ec8g.275)
q7ec8.g.move.31.5,,none,id(q7ec8g.277)
q7ec8.g.move.32,instruct,none,id(q7ec8g.278)..id(q7ec8g.280)
q7ec8.g.move.33.5,,none,id(q7ec8g.281)
q7ec8.g.move.34,instruct,none,id(q7ec8g.282)..id(q7ec8g.285)
q7ec8.g.move.35.5,,none,id(q7ec8g.286)
q7ec8.g.move.36,align,none,id(q7ec8g.287)
q7ec8.g.move.37.5,,none,id(q7ec8g.289)..id(q7ec8g.291)
q7ec8.g.move.38,instruct,none,id(q7ec8g.292)..id(q7ec8g.305)
q7ec8.g.move.39.5,,none,id(q7ec8g.307)
q7ec8.g.move.40,align,none,id(q7ec8g.308)..id(q7ec8g.322)
q7ec8.g.move.42.5,,none,id(q7ec8g.324)..id(q7ec8g.326)
q7ec8.g.move.43,ready,none,id(q7ec8g.327)
q7ec8.g.move.44,instruct,none,id(q7ec8g.329)..id(q7ec8g.334)
q7ec8.g.move.45.5,,none,id(q7ec8g.335)
q7ec8.g.move.46,instruct,none,id(q7ec8g.336)..id(q7ec8g.339)
q7ec8.g.move.47.5,,none,id(q7ec8g.340)
q7ec8.g.move.48,instruct,none,id(q7ec8g.341)..id(q7ec8g.361)
q7ec8.g.move.49.5,,none,id(q7ec8g.363)..id(q7ec8g.366)
q7ec8.g.move.50,reply_y,none,id(q7ec8g.367)..id(q7ec8g.369)
q7ec8.g.move.51.5,,none,id(q7ec8g.370)..id(q7ec8g.372)
q7ec8.g.move.52,clarify,none,id(q7ec8g.373)..id(q7ec8g.376)
q7ec8.g.move.53.5,,none,id(q7ec8g.377)..id(q7ec8g.379)
q7ec8.g.move.54,reply_n,none,id(q7ec8g.380)
q7ec8.g.move.55,clarify,none,id(q7ec8g.381)..id(q7ec8g.400)
q7ec8.g.move.58.5,,none,id(q7ec8g.402)
q7ec8.g.move.59,clarify,none,id(q7ec8g.403)..id(q7ec8g.440)
q7ec8.g.move.60.5,,none,id(q7ec8g.442)
q7ec8.g.move.61,ready,none,id(q7ec8g.443)
q7ec8.g.move.62.5,,none,id(q7ec8g.444)
q7ec8.g.move.63,instruct,none,id(q7ec8g.445)..id(q7ec8g.447)
q7ec8.g.move.64.5,,none,id(q7ec8g.448)..id(q7ec8g.450)
q7ec8.g.move.65,reply_y,none,id(q7ec8g.451)
q7ec8.g.move.65.5,,none,id(q7ec8g.453)
q7ec8.g.move.66,clarify,none,id(q7ec8g.454)..id(q7ec8g.463)
q7ec8.g.move.66.5,,none,id(q7ec8g.465)
q7ec8.g.move.67,align,none,id(q7ec8g.466)..id(q7ec8g.469)
q7ec8.g.move.68.5,,none,id(q7ec8g.471)
q7ec8.g.move.69,reply_y,none,id(q7ec8g.472)
q7ec8.g.move.69.5,,none,id(q7ec8g.474)
q7ec8.g.move.70,clarify,none,id(q7ec8g.475)..id(q7ec8g.488)
q7ec8.g.move.73.5,,none,id(q7ec8g.489)..id(q7ec8g.491)
q7ec8.g.move.74,reply_n,none,id(q7ec8g.492)..id(q7ec8g.494)
q7ec8.g.move.75,clarify,none,id(q7ec8g.496)..id(q7ec8g.522)
q7ec8.g.move.76.5,,none,id(q7ec8g.524)
q7ec8.g.move.77,ready,none,id(q7ec8g.525)
q7ec8.g.move.78,clarify,none,id(q7ec8g.527)..id(q7ec8g.528)
q7ec8.g.move.78.5,,none,id(q7ec8g.529)
q7ec8.g.move.79,ready,none,id(q7ec8g.530)
q7ec8.g.move.80,instruct,none,id(q7ec8g.531)..id(q7ec8g.535)
q7ec8.g.move.80.5,,none,id(q7ec8g.537)..id(q7ec8g.538)
q7ec8.g.move.81,align,none,id(q7ec8g.539)..id(q7ec8g.546)
q7ec8.g.move.82.5,,none,id(q7ec8g.548)
q7ec8.g.move.83,align,none,id(q7ec8g.549)..id(q7ec8g.553)
q7ec8.g.move.83.5,,none,id(q7ec8g.555)
q7ec8.g.move.84,ready,none,id(q7ec8g.556)
q7ec8.g.move.85,instruct,none,id(q7ec8g.557)..id(q7ec8g.569)
q7ec8.g.move.85.5,,none,id(q7ec8g.570)
q7ec8.g.move.86,align,none,id(q7ec8g.571)
q7ec8.g.move.88.5,,none,id(q7ec8g.573)..id(q7ec8g.577)
q7ec8.g.move.89,reply_y,other,id(q7ec8g.578)..id(q7ec8g.583)
q7ec8.g.move.90.5,,none,id(q7ec8g.584)..id(q7ec8g.585)
q7ec8.g.move.91,ready,none,id(q7ec8g.586)
q7ec8.g.move.92,instruct,none,id(q7ec8g.588)..id(q7ec8g.590)
q7ec8.g.move.92.5,,none,id(q7ec8g.591)
q7ec8.g.move.93,explain,none,id(q7ec8g.592)..id(q7ec8g.613)
