move_id,label,rep,children
q4ec8.g.move.1,ready,none,id(q4ec8g.1)
q4ec8.g.move.2,explain,none,id(q4ec8g.3)..id(q4ec8g.36)
q4ec8.g.move.6.5,,none,id(q4ec8g.38)
q4ec8.g.move.7,acknowledge,none,id(q4ec8g.39)
q4ec8.g.move.8.5,,none,id(q4ec8g.41)..id(q4ec8g.43)
q4ec8.g.move.9,instruct,none,id(q4ec8g.44)..id(q4ec8g.75)
q4ec8.g.move.11.5,,none,id(q4ec8g.77)..id(q4ec8g.80)
q4ec8.g.move.12,instruct,none,id(q4ec8g.81)..id(q4ec8g.114)
q4ec8.g.move.13.5,,none,id(q4ec8g.115)
q4ec8.g.move.14,acknowledge,other,id(q4ec8g.116)..id(q4ec8g.122)
q4ec8.g.move.14.5,,none,id(q4ec8g.124)..id(q4ec8g.126)
q4ec8.g.move.15,ready,none,id(q4ec8g.127)..id(q4ec8g.137)
q4ec8.g.move.15.5,,none,id(q4ec8g.139)
q4ec8.g.move.16,instruct,none,id(q4ec8g.140)..id(q4ec8g.166)
q4ec8.g.move.18.5,,none,id(q4ec8g.168)
q4ec8.g.move.19,reply_y,other,id(q4ec8g.169)..id(q4ec8g.176)
q4ec8.g.move.20.5,,none,id(q4ec8g.178)..id(q4ec8g.181)
q4ec8.g.move.21,instruct,none,id(q4ec8g.182)..id(q4ec8g.194)
q4ec8.g.move.21.5,,none,id(q4ec8g.196)..id(q4ec8g.199)
q4ec8.g.move.22,align,none,id(q4ec8g.200)
q4ec8.g.move.23.5,,none,id(q4ec8g.202)..id(q4ec8g.204)
q4ec8.g.move.24,instruct,none,id(q4ec8g.205)..id(q4ec8g.207)
q4ec8.g.move.25.5,,none,id(q4ec8g.209)..id(q4ec8g.211)
q4ec8.g.move.26,clarify,none,id(q4ec8g.212)..id(q4ec8g.239)
q4ec8.g.move.27.5,,none,id(q4ec8g.241)
q4ec8.g.move.28,instruct,none,id(q4ec8g.242)..id(q4ec8g.257)
q4ec8.g.move.28.5,,none,id(q4ec8g.259)..id(q4ec8g.261)
q4ec8.g.move.29,align,none,id(q4ec8g.262)..id(q4ec8g.263)
q4ec8.g.move.31.5,,none,id(q4ec8g.265)..id(q4ec8g.266)
q4ec8.g.move.32,query_w,none,id(q4ec8g.267)..id(q4ec8g.278)
q4ec8.g.move.33.5,,none,id(q4ec8g.279)
