move_id,label,rep,children
q7nc4.g.move.0.5,,none,id(q7nc4g.1)..id(q7nc4g.3)
q7nc4.g.move.1,ready,none,id(q7nc4g.4)..id(q7nc4g.13)
q7nc4.g.move.2,query_yn,none,id(q7nc4g.15)..id(q7nc4g.42.1)
q7nc4.g.move.3.5,,none,id(q7nc4g.44)
q7nc4.g.move.4,acknowledge,none,id(q7nc4g.45)
q7nc4.g.move.4.5,,none,id(q7nc4g.47)..id(q7nc4g.49)
q7nc4.g.move.5,align,none,id(q7nc4g.50)..id(q7nc4g.61)
q7nc4.g.move.6.5,,none,id(q7nc4g.63)
q7nc4.g.move.7,acknowledge,none,id(q7nc4g.64)..id(q7nc4g.66)
q7nc4.g.move.7.5,,none,id(q7nc4g.68)..id(q7nc4g.72)
q7nc4.g.move.8,ready,none,id(q7nc4g.73)..id(q7nc4g.78)
q7nc4.g.move.9,instruct,none,id(q7nc4g.79)..id(q7nc4g.90)
q7nc4.g.move.9.5,,none,id(q7nc4g.91)
q7nc4.g.move.10,query_yn,none,id(q7nc4g.92)..id(q7nc4g.121)
q7nc4.g.move.12.5,,none,id(q7nc4g.123)
q7nc4.g.move.13,acknowledge,none,id(q7nc4g.124)
q7nc4.g.move.14,query_w,none,id(q7nc4g.126)..id(q7nc4g.136)
q7nc4.g.move.15.5,,none,id(q7nc4g.138)..id(q7nc4g.140)
q7nc4.g.move.16,acknowledge,none,id(q7nc4g.141)..id(q7nc4g.143)
q7nc4.g.move.17,instruct,none,id(q7nc4g.145)..id(q7nc4g.187)
q7nc4.g.move.17.5,,none,id(q7nc4g.189)
q7nc4.g.move.18,explain,none,id(q7nc4g.190)..id(q7nc4g.198)
q7nc4.g.move.19.5,,none,id(q7nc4g.200)..id(q7nc4g.204)
q7nc4.g.move.20,instruct,none,id(q7nc4g.205)..id(q7nc4g.224)
q7nc4.g.move.21.5,,none,id(q7nc4g.226)..id(q7nc4g.228)
q7nc4.g.move.22,instruct,none,id(q7nc4g.229)..id(q7nc4g.304)
q7nc4.g.move.22.5,,none,id(q7nc4g.306)
q7nc4.g.move.23,align,none,id(q7nc4g.307)
q7nc4.g.move.24.5,,none,id(q7nc4g.309)..id(q7nc4g.311)
q7nc4.g.move.25,reply_y,none,id(q7nc4g.312)
q7nc4.g.move.26,clarify,none,id(q7nc4g.314)..id(q7nc4g.322)
q7nc4.g.move.27.5,,none,id(q7nc4g.324)
q7nc4.g.move.28,align,none,id(q7nc4g.325)
q7nc4.g.move.29.5,,none,id(q7nc4g.327)..id(q7nc4g.329)
q7nc4.g.move.30,instruct,none,id(q7nc4g.330)..id(q7nc4g.333)
q7nc4.g.move.31.5,,none,id(q7nc4g.334)..id(q7nc4g.336)
q7nc4.g.move.32,acknowledge,none,id(q7nc4g.337)
q7nc4.g.move.33.5,,none,id(q7nc4g.339)
q7nc4.g.move.34,explain,none,id(q7nc4g.340)..id(q7nc4g.345)
q7nc4.g.move.36.5,,none,id(q7nc4g.347)..id(q7nc4g.348)
q7nc4.g.move.37,query_w,none,id(q7nc4g.349)..id(q7nc4g.356)
q7nc4.g.move.38.5,,none,id(q7nc4g.358)
q7nc4.g.move.39,uncodable,none,id(q7nc4g.359)
q7nc4.g.move.40.5,,none,id(q7nc4g.360)
q7nc4.g.move.41,acknowledge,none,id(q7nc4g.361)
q7nc4.g.move.42.5,,none,id(q7nc4g.363)..id(q7nc4g.366)
q7nc4.g.move.43,acknowledge,none,id(q7nc4g.367)..id(q7nc4g.369)
q7nc4.g.move.43.5,,none,id(q7nc4g.371)
q7nc4.g.move.44,instruct,none,id(q7nc4g.372)..id(q7nc4g.394)
q7nc4.g.move.46.5,,none,id(q7nc4g.396)..id(q7nc4g.398)
q7nc4.g.move.47,align,none,id(q7nc4g.399)
q7nc4.g.move.48.5,,none,id(q7nc4g.401)
q7nc4.g.move.49,ready,none,id(q7nc4g.402)
q7nc4.g.move.50.5,,none,id(q7nc4g.404)..id(q7nc4g.406)
q7nc4.g.move.51,clarify,none,id(q7nc4g.407)..id(q7nc4g.416)
q7nc4.g.move.53,reply_y,none,id(q7nc4g.417)..id(q7nc4g.426)
q7nc4.g.move.54.5,,none,id(q7nc4g.427)
q7nc4.g.move.55,reply_y,none,id(q7nc4g.428)..id(q7nc4g.432)
q7nc4.g.move.56.5,,none,id(q7nc4g.434)
q7nc4.g.move.57,ready,none,id(q7nc4g.435)
q7nc4.g.move.59,clarify,none,id(q7nc4g.437)..id(q7nc4g.446)
q7nc4.g.move.60.5,,none,id(q7nc4g.448)
q7nc4.g.move.61,ready,none,id(q7nc4g.449)..id(q7nc4g.450)
q7nc4.g.move.63,clarify,none,id(q7nc4g.451)..id(q7nc4g.466)
q7nc4.g.move.64.5,,none,id(q7nc4g.468)..id(q7nc4g.470)
q7nc4.g.move.65,ready,none,id(q7nc4g.471)
q7nc4.g.move.66.5,,none,id(q7nc4g.473)
q7nc4.g.move.67,align,none,id(q7nc4g.474)..id(q7nc4g.482)
q7nc4.g.move.69.5,,none,id(q7nc4g.484)..id(q7nc4g.486)
q7nc4.g.move.70,reply_w,none,id(q7nc4g.487)..id(q7nc4g.497)
q7nc4.g.move.71.5,,none,id(q7nc4g.498)
q7nc4.g.move.72,reply_y,none,id(q7nc4g.499)..id(q7nc4g.504)
q7nc4.g.move.74,clarify,none,id(q7nc4g.505)..id(q7nc4g.509)
q7nc4.g.move.74.5,,none,id(q7nc4g.511)
q7nc4.g.move.75,align,none,id(q7nc4g.512)..id(q7nc4g.514)
q7nc4.g.move.76.5,,none,id(q7nc4g.516)..id(q7nc4g.518)
q7nc4.g.move.77,instruct,none,id(q7nc4g.519)..id(q7nc4g.548)
q7nc4.g.move.78.5,,none,id(q7nc4g.549)
q7nc4.g.move.79,align,none,id(q7nc4g.550)
q7nc4.g.move.79.5,,none,id(q7nc4g.552)..id(q7nc4g.554)
q7nc4.g.move.80,explain,none,id(q7nc4g.555)..id(q7nc4g.569)
q7nc4.g.move.80.5,,none,id(q7nc4g.571)..id(q7nc4g.572)
q7nc4.g.move.81,instruct,none,id(q7nc4g.573)..id(q7nc4g.594)
q7nc4.g.move.82.5,,none,id(q7nc4g.596)
q7nc4.g.move.83,reply_y,none,id(q7nc4g.597)..id(q7nc4g.599)
q7nc4.g.move.84,clarify,none,id(q7nc4g.600)..id(q7nc4g.615)
q7nc4.g.move.85.5,,none,id(q7nc4g.617)
q7nc4.g.move.86,align,none,id(q7nc4g.618)
q7nc4.g.move.86.5,,none,id(q7nc4g.620)..id(q7nc4g.621)
q7nc4.g.move.87,instruct,none,id(q7nc4g.622)..id(q7nc4g.634)
q7nc4.g.move.88.5,,none,id(q7nc4g.636)
q7nc4.g.move.89,instruct,none,id(q7nc4g.637)..id(q7nc4g.667)
q7nc4.g.move.90.5,,none,id(q7nc4g.669)..id(q7nc4g.671)
