move_id,label,rep,children
q4nc7.f.move.2.5,,none,id(q4nc7f.1)..id(q4nc7f.4)
q4nc7.f.move.3,reply_y,none,id(q4nc7f.5)
q4nc7.f.move.5.5,,none,id(q4nc7f.7)..id(q4nc7f.8)
q4nc7.f.move.6,reply_y,none,id(q4nc7f.9)
q4nc7.f.move.7.5,,none,id(q4nc7f.11)
q4nc7.f.move.8,reply_y,none,id(q4nc7f.12)
q4nc7.f.move.10.5,,none,id(q4nc7f.14)
q4nc7.f.move.11,reply_n,none,id(q4nc7f.15)..id(q4nc7f.17)
q4nc7.f.move.14.5,,none,id(q4nc7f.18)..id(q4nc7f.20)
q4nc7.f.move.15,acknowledge,other,id(q4nc7f.21)
q4nc7.f.move.16,query_yn,none,id(q4nc7f.23)..id(q4nc7f.28)
q4nc7.f.move.17.5,,none,id(q4nc7f.30)
q4nc7.f.move.18,acknowledge,none,id(q4nc7f.31)..id(q4nc7f.33)
q4nc7.f.move.18.5,,none,id(q4nc7f.35)
q4nc7.f.move.19,query_yn,none,id(q4nc7f.36)..id(q4nc7f.43)
q4nc7.f.move.20.5,,none,id(q4nc7f.44)
q4nc7.f.move.21,acknowledge,none,id(q4nc7f.45)
q4nc7.f.move.22,query_w,none,id(q4nc7f.47)..id(q4nc7f.54)
q4nc7.f.move.23.5,,none,id(q4nc7f.55)
q4nc7.f.move.24,acknowledge,none,id(q4nc7f.56)..id(q4nc7f.57)
q4nc7.f.move.26.5,,none,id(q4nc7f.58)..id(q4nc7f.60)
q4nc7.f.move.27,reply_y,none,id(q4nc7f.61)
q4nc7.f.move.29.5,,none,id(q4nc7f.63)..id(q4nc7f.65)
q4nc7.f.move.30,check,none,id(q4nc7f.66)..id(q4nc7f.68)
q4nc7.f.move.31.5,,none,id(q4nc7f.70)..id(q4nc7f.72)
q4nc7.f.move.32,check,none,id(q4nc7f.73)..id(q4nc7f.77)
q4nc7.f.move.33.5,,none,id(q4nc7f.78)
q4nc7.f.move.34,acknowledge,none,id(q4nc7f.79)..id(q4nc7f.81)
q4nc7.f.move.35.5,,none,id(q4nc7f.83)
q4nc7.f.move.36,acknowledge,none,id(q4nc7f.84)
q4nc7.f.move.37.5,,none,id(q4nc7f.86)
q4nc7.f.move.38,check,none,id(q4nc7f.87)..id(q4nc7f.95)
q4nc7.f.move.41.5,,none,id(q4nc7f.97)
q4nc7.f.move.42,check,none,id(q4nc7f.98)..id(q4nc7f.100)
q4nc7.f.move.43.5,,none,id(q4nc7f.102)
q4nc7.f.move.44,check,none,id(q4nc7f.103)..id(q4nc7f.106)
q4nc7.f.move.46.5,,none,id(q4nc7f.108)..id(q4nc7f.114)
q4nc7.f.move.47,acknowledge,none,id(q4nc7f.115)..id(q4nc7f.117)
q4nc7.f.move.48.5,,none,id(q4nc7f.118)
q4nc7.f.move.49,reply_y,none,id(q4nc7f.119)
q4nc7.f.move.50.5,,none,id(q4nc7f.121)..id(q4nc7f.123)
q4nc7.f.move.51,query_w,none,id(q4nc7f.124)..id(q4nc7f.125)
q4nc7.f.move.52.5,,none,id(q4nc7f.127)..id(q4nc7f.134)
q4nc7.f.move.53,acknowledge,none,id(q4nc7f.135)
q4nc7.f.move.54.5,,none,id(q4nc7f.137)..id(q4nc7f.144)
q4nc7.f.move.55,acknowledge,none,id(q4nc7f.145)..id(q4nc7f.147)
q4nc7.f.move.56.5,,none,id(q4nc7f.149)
q4nc7.f.move.57,check,none,id(q4nc7f.150)..id(q4nc7f.156)
q4nc7.f.move.58.5,,none,id(q4nc7f.158)..id(q4nc7f.160)
q4nc7.f.move.59,acknowledge,none,id(q4nc7f.161)..id(q4nc7f.165)
