move_id,label,rep,children
q7nc2.g.move.0.5,,none,id(q7nc2g.1)
q7nc2.g.move.1,align,none,id(q7nc2g.2)..id(q7nc2g.3)
q7nc2.g.move.1.4,,none,id(q7nc2g.4)..id(q7nc2g.6)
q7nc2.g.move.1.5,align,none,id(q7nc2g.7)..id(q7nc2g.8)
q7nc2.g.move.1.9,,none,id(q7nc2g.9)..id(q7nc2g.11)
q7nc2.g.move.2,instruct,none,id(q7nc2g.12)..id(q7nc2g.17)
q7nc2.g.move.2.9,query_yn,none,id(q7nc2g.19)..id(q7nc2g.23)
q7nc2.g.move.3.5,,none,id(q7nc2g.25)
q7nc2.g.move.4,align,none,id(q7nc2g.26)..id(q7nc2g.32)
q7nc2.g.move.5,acknowledge,none,id(q7nc2g.34)
q7nc2.g.move.6.5,,none,id(q7nc2g.36)..id(q7nc2g.38)
q7nc2.g.move.7,ready,none,id(q7nc2g.39)..id(q7nc2g.43)
q7nc2.g.move.7.5,,none,id(q7nc2g.44)..id(q7nc2g.45)
q7nc2.g.move.8,instruct,none,id(q7nc2g.46)..id(q7nc2g.62)
q7nc2.g.move.9.5,,none,id(q7nc2g.63)..id(q7nc2g.65)
q7nc2.g.move.10,clarify,self,id(q7nc2g.66)..id(q7nc2g.67)
q7nc2.g.move.11.5,,none,id(q7nc2g.69)
q7nc2.g.move.12,ready,none,id(q7nc2g.70)..id(q7nc2g.73)
q7nc2.g.move.13.5,,none,id(q7nc2g.74)
q7nc2.g.move.14,clarify,none,id(q7nc2g.75)..id(q7nc2g.76)
q7nc2.g.move.14.4,,none,id(q7nc2g.77)..id(q7nc2g.79)
q7nc2.g.move.14.9,clarify,none,id(q7nc2g.80)..id(q7nc2g.91)
q7nc2.g.move.15,reply_w,none,id(q7nc2g.92)..id(q7nc2g.99)
q7nc2.g.move.17.5,,none,id(q7nc2g.101)..id(q7nc2g.105)
q7nc2.g.move.18,clarify,none,id(q7nc2g.106)..id(q7nc2g.117)
q7nc2.g.move.20.5,,none,id(q7nc2g.119)..id(q7nc2g.121)
q7nc2.g.move.21,clarify,none,id(q7nc2g.122)..id(q7nc2g.151)
q7nc2.g.move.22.5,,none,id(q7nc2g.153)
q7nc2.g.move.23,clarify,none,id(q7nc2g.154)..id(q7nc2g.155)
q7nc2.g.move.24.5,,none,id(q7nc2g.156)
q7nc2.g.move.25,reply_y,none,id(q7nc2g.157)..id(q7nc2g.161)
q7nc2.g.move.25.5,,none,id(q7nc2g.163)
q7nc2.g.move.26,clarify,none,id(q7nc2g.164)..id(q7nc2g.192)
q7nc2.g.move.27.5,,none,id(q7nc2g.194)..id(q7nc2g.196)
q7nc2.g.move.28,ready,none,id(q7nc2g.197)..id(q7nc2g.198)
q7nc2.g.move.28.4,,none,id(q7nc2g.199)
q7nc2.g.move.28.9,instruct,none,id(q7nc2g.200)..id(q7nc2g.203)
q7nc2.g.move.29.5,,none,id(q7nc2g.205)
q7nc2.g.move.30,reply_y,none,id(q7nc2g.206)
q7nc2.g.move.31.5,,none,id(q7nc2g.208)..id(q7nc2g.212)
q7nc2.g.move.32,ready,none,id(q7nc2g.213)..id(q7nc2g.215)
q7nc2.g.move.32.4,,none,id(q7nc2g.216)..id(q7nc2g.218)
q7nc2.g.move.32.9,instruct,none,id(q7nc2g.219)..id(q7nc2g.228)
q7nc2.g.move.33.5,,none,id(q7nc2g.230)..id(q7nc2g.231)
q7nc2.g.move.34,check,none,id(q7nc2g.232)
q7nc2.g.move.36.5,,none,id(q7nc2g.234)
q7nc2.g.move.37,reply_n,none,id(q7nc2g.235)
q7nc2.g.move.37.5,,none,id(q7nc2g.237)
q7nc2.g.move.38,instruct,none,id(q7nc2g.238)..id(q7nc2g.243)
q7nc2.g.move.39.5,,none,id(q7nc2g.245)..id(q7nc2g.247)
q7nc2.g.move.40,ready,none,id(q7nc2g.248)
q7nc2.g.move.41.5,,none,id(q7nc2g.249)
q7nc2.g.move.42,instruct,none,id(q7nc2g.250)..id(q7nc2g.263)
q7nc2.g.move.44.5,,none,id(q7nc2g.264)..id(q7nc2g.270)
q7nc2.g.move.45,uncodable,none,id(q7nc2g.271)
q7nc2.g.move.46.5,,none,id(q7nc2g.273)
q7nc2.g.move.47,explain,none,id(q7nc2g.274)..id(q7nc2g.276)
q7nc2.g.move.48.5,,none,id(q7nc2g.277)
