move_id,label,rep,children
q6nc4.f.move.2.5,,none,id(q6nc4f.1)
q6nc4.f.move.3,reply_y,none,id(q6nc4f.2)..id(q6nc4f.4)
q6nc4.f.move.4.5,,none,id(q6nc4f.6)
q6nc4.f.move.5,reply_y,none,id(q6nc4f.7)
q6nc4.f.move.6,check,none,id(q6nc4f.9)..id(q6nc4f.12.1)
q6nc4.f.move.9.5,,none,id(q6nc4f.14)
q6nc4.f.move.10,acknowledge,none,id(q6nc4f.15)
q6nc4.f.move.11.5,,none,id(q6nc4f.17)
q6nc4.f.move.12,acknowledge,none,id(q6nc4f.18)
q6nc4.f.move.13.5,,none,id(q6nc4f.20)
q6nc4.f.move.14,acknowledge,none,id(q6nc4f.21)
q6nc4.f.move.16.5,,none,id(q6nc4f.23)
q6nc4.f.move.17,reply_n,none,id(q6nc4f.24)..id(q6nc4f.27)
q6nc4.f.move.18,explain,none,id(q6nc4f.29)..id(q6nc4f.33)
q6nc4.f.move.18.4,,none,id(q6nc4f.35)
q6nc4.f.move.18.9,explain,none,id(q6nc4f.36)..id(q6nc4f.50)
q6nc4.f.move.24.5,,none,id(q6nc4f.52)..id(q6nc4f.52.2)
q6nc4.f.move.24.6,uncodable,none,id(q6nc4f.53)
q6nc4.f.move.24.7,,none,id(q6nc4f.55)
q6nc4.f.move.25.2,acknowledge,other,id(q6nc4f.56)..id(q6nc4f.57)
q6nc4.f.move.25.4,,none,id(q6nc4f.57.1)
q6nc4.f.move.25.9,reply_n,none,id(q6nc4f.59)
q6nc4.f.move.26.5,,none,id(q6nc4f.61)..id(q6nc4f.63)
q6nc4.f.move.27,explain,none,id(q6nc4f.64)..id(q6nc4f.68)
q6nc4.f.move.27.5,,none,id(q6nc4f.69)
q6nc4.f.move.28,align,none,id(q6nc4f.70)..id(q6nc4f.75)
q6nc4.f.move.28.5,,none,id(q6nc4f.77)
q6nc4.f.move.29,explain,none,id(q6nc4f.78)..id(q6nc4f.86)
q6nc4.f.move.32.5,,none,id(q6nc4f.88)
q6nc4.f.move.33,uncodable,none,id(q6nc4f.89)
q6nc4.f.move.33.4,,none,id(q6nc4f.90)
q6nc4.f.move.33.9,reply_y,other,id(q6nc4f.91)..id(q6nc4f.98.1)
q6nc4.f.move.37.5,,none,id(q6nc4f.100)
q6nc4.f.move.38,acknowledge,none,id(q6nc4f.101)
q6nc4.f.move.39.5,,none,id(q6nc4f.103)
q6nc4.f.move.40,acknowledge,none,id(q6nc4f.104)
q6nc4.f.move.42.5,,none,id(q6nc4f.106)
q6nc4.f.move.43,reply_w,none,id(q6nc4f.107)..id(q6nc4f.116)
q6nc4.f.move.44.5,,none,id(q6nc4f.118)
q6nc4.f.move.45,check,none,id(q6nc4f.119)..id(q6nc4f.126)
q6nc4.f.move.48.5,,none,id(q6nc4f.128)
q6nc4.f.move.49,reply_w,none,id(q6nc4f.129)..id(q6nc4f.139)
q6nc4.f.move.52.5,,none,id(q6nc4f.141)..id(q6nc4f.142)
q6nc4.f.move.53,reply_n,none,id(q6nc4f.143)
q6nc4.f.move.55.5,,none,id(q6nc4f.145)
q6nc4.f.move.56,acknowledge,none,id(q6nc4f.146)
q6nc4.f.move.57.5,,none,id(q6nc4f.148)
q6nc4.f.move.58,acknowledge,none,id(q6nc4f.149)..id(q6nc4f.150)
q6nc4.f.move.59.5,,none,id(q6nc4f.152)
q6nc4.f.move.60,acknowledge,none,id(q6nc4f.153)
q6nc4.f.move.60.4,,none,id(q6nc4f.155)
q6nc4.f.move.60.9,acknowledge,none,id(q6nc4f.156)..id(q6nc4f.158)
q6nc4.f.move.63.5,,none,id(q6nc4f.160)
q6nc4.f.move.64,acknowledge,none,id(q6nc4f.161)
q6nc4.f.move.66.5,,none,id(q6nc4f.163)
q6nc4.f.move.67,reply_y,none,id(q6nc4f.164)..id(q6nc4f.169)
q6nc4.f.move.69.5,,none,id(q6nc4f.171)
q6nc4.f.move.70,reply_w,none,id(q6nc4f.172)..id(q6nc4f.186)
q6nc4.f.move.72.5,,none,id(q6nc4f.188)
q6nc4.f.move.73,acknowledge,none,id(q6nc4f.189)
