move_id,label,rep,children
q4ec7.g.move.1,instruct,none,id(q4ec7g.1)..id(q4ec7g.6)
q4ec7.g.move.2.5,,none,id(q4ec7g.8)..id(q4ec7g.10)
q4ec7.g.move.3,explain,none,id(q4ec7g.11)..id(q4ec7g.19)
q4ec7.g.move.4.5,,none,id(q4ec7g.21)
q4ec7.g.move.5,explain,none,id(q4ec7g.22)..id(q4ec7g.26)
q4ec7.g.move.6.5,,none,id(q4ec7g.27)..id(q4ec7g.28)
q4ec7.g.move.7,align,none,id(q4ec7g.29)..id(q4ec7g.32)
q4ec7.g.move.8.5,,none,id(q4ec7g.34)..id(q4ec7g.35)
q4ec7.g.move.9,instruct,none,id(q4ec7g.36)..id(q4ec7g.65)
q4ec7.g.move.10.5,,none,id(q4ec7g.66)..id(q4ec7g.68)
q4ec7.g.move.11,instruct,none,id(q4ec7g.69)..id(q4ec7g.70)
q4ec7.g.move.12.5,,none,id(q4ec7g.72)
q4ec7.g.move.13,reply_y,other,id(q4ec7g.73)..id(q4ec7g.77)
q4ec7.g.move.13.5,,none,id(q4ec7g.79)..id(q4ec7g.81)
q4ec7.g.move.14,instruct,none,id(q4ec7g.82)..id(q4ec7g.110)
q4ec7.g.move.15.5,,none,id(q4ec7g.112)..id(q4ec7g.114)
q4ec7.g.move.16,instruct,none,id(q4ec7g.115)..id(q4ec7g.121)
q4ec7.g.move.16.5,,none,id(q4ec7g.123)..id(q4ec7g.126)
q4ec7.g.move.17,instruct,none,id(q4ec7g.127)..id(q4ec7g.132)
q4ec7.g.move.18,query_yn,none,id(q4ec7g.134)..id(q4ec7g.139)
q4ec7.g.move.19.5,,none,id(q4ec7g.141)..id(q4ec7g.143)
q4ec7.g.move.20,explain,none,id(q4ec7g.144)..id(q4ec7g.154)
q4ec7.g.move.23.5,,none,id(q4ec7g.156)..id(q4ec7g.157)
q4ec7.g.move.24,explain,none,id(q4ec7g.158)..id(q4ec7g.181)
q4ec7.g.move.24.5,,none,id(q4ec7g.183)..id(q4ec7g.186)
q4ec7.g.move.25,instruct,none,id(q4ec7g.187)..id(q4ec7g.198)
q4ec7.g.move.28.5,,none,id(q4ec7g.200)..id(q4ec7g.201)
q4ec7.g.move.29,instruct,none,id(q4ec7g.202)..id(q4ec7g.221)
q4ec7.g.move.30.5,,none,id(q4ec7g.223)
q4ec7.g.move.31,reply_y,other,id(q4ec7g.224)..id(q4ec7g.229)
q4ec7.g.move.32.5,,none,id(q4ec7g.231)..id(q4ec7g.233)
q4ec7.g.move.33,reply_w,none,id(q4ec7g.234)..id(q4ec7g.258)
q4ec7.g.move.34.5,,none,id(q4ec7g.260)..id(q4ec7g.262)
q4ec7.g.move.35,reply_w,none,id(q4ec7g.263)..id(q4ec7g.275)
q4ec7.g.move.37.5,,none,id(q4ec7g.277)
q4ec7.g.move.38,clarify,none,id(q4ec7g.278)..id(q4ec7g.282)
