move_id,label,rep,children
q2nc4.g.move.1,query_yn,none,id(q2nc4g.1)..id(q2nc4g.6.1)
q2nc4.g.move.1.5,,none,id(q2nc4g.7)..id(q2nc4g.10)
q2nc4.g.move.4,instruct,none,id(q2nc4g.11)..id(q2nc4g.17)
q2nc4.g.move.5.5,,none,id(q2nc4g.18)
q2nc4.g.move.6,instruct,none,id(q2nc4g.19)..id(q2nc4g.33.1)
q2nc4.g.move.7.5,,none,id(q2nc4g.34)
q2nc4.g.move.8,ready,none,id(q2nc4g.35)
q2nc4.g.move.9.5,,none,id(q2nc4g.36)..id(q2nc4g.38)
q2nc4.g.move.10,instruct,none,id(q2nc4g.39)..id(q2nc4g.54)
q2nc4.g.move.11.5,,none,id(q2nc4g.56)
q2nc4.g.move.12,reply_y,none,id(q2nc4g.57)
q2nc4.g.move.14.5,,none,id(q2nc4g.59)..id(q2nc4g.62)
q2nc4.g.move.15,instruct,none,id(q2nc4g.63)..id(q2nc4g.67)
q2nc4.g.move.16.5,,none,id(q2nc4g.69)
q2nc4.g.move.17,reply_y,none,id(q2nc4g.70)
q2nc4.g.move.17.5,,none,id(q2nc4g.72)
q2nc4.g.move.18,query_yn,none,id(q2nc4g.73)..id(q2nc4g.78)
q2nc4.g.move.19.5,,none,id(q2nc4g.80)..id(q2nc4g.83)
q2nc4.g.move.20,acknowledge,none,id(q2nc4g.84)
q2nc4.g.move.21,explain,none,id(q2nc4g.86)..id(q2nc4g.109)
q2nc4.g.move.21.5,,none,id(q2nc4g.110)..id(q2nc4g.112)
q2nc4.g.move.22,instruct,none,id(q2nc4g.113)..id(q2nc4g.117)
q2nc4.g.move.23.5,,none,id(q2nc4g.118)
q2nc4.g.move.24,clarify,none,id(q2nc4g.119)..id(q2nc4g.130)
q2nc4.g.move.25.5,,none,id(q2nc4g.132)..id(q2nc4g.134)
q2nc4.g.move.26,clarify,none,id(q2nc4g.135)..id(q2nc4g.139)
q2nc4.g.move.27.5,,none,id(q2nc4g.140)..id(q2nc4g.142)
q2nc4.g.move.28,instruct,none,id(q2nc4g.143)..id(q2nc4g.147)
q2nc4.g.move.30.5,,none,id(q2nc4g.148)
q2nc4.g.move.31,reply_n,none,id(q2nc4g.149)
q2nc4.g.move.32.5,,none,id(q2nc4g.151)
q2nc4.g.move.33,instruct,none,id(q2nc4g.152)
q2nc4.g.move.33.4,,none,id(q2nc4g.153)..id(q2nc4g.155)
q2nc4.g.move.33.9,instruct,none,id(q2nc4g.156)..id(q2nc4g.188)
q2nc4.g.move.38.5,,none,id(q2nc4g.189)..id(q2nc4g.192)
q2nc4.g.move.39,reply_y,none,id(q2nc4g.193)
q2nc4.g.move.39.5,,none,id(q2nc4g.195)
q2nc4.g.move.40,query_yn,none,id(q2nc4g.196)..id(q2nc4g.203)
q2nc4.g.move.41.5,,none,id(q2nc4g.204)
q2nc4.g.move.42,check,none,id(q2nc4g.205)..id(q2nc4g.210)
q2nc4.g.move.43.5,,none,id(q2nc4g.211)..id(q2nc4g.213)
q2nc4.g.move.44,ready,none,id(q2nc4g.214)
q2nc4.g.move.44.5,,none,id(q2nc4g.216)..id(q2nc4g.218)
q2nc4.g.move.45,instruct,none,id(q2nc4g.219)..id(q2nc4g.258)
q2nc4.g.move.46.5,,none,id(q2nc4g.259)..id(q2nc4g.263)
q2nc4.g.move.47,align,none,id(q2nc4g.264)
q2nc4.g.move.48.5,,none,id(q2nc4g.266)
q2nc4.g.move.49,instruct,none,id(q2nc4g.267)..id(q2nc4g.277)
q2nc4.g.move.49.5,,none,id(q2nc4g.278)
q2nc4.g.move.50,query_yn,none,id(q2nc4g.279)..id(q2nc4g.284)
q2nc4.g.move.52.5,,none,id(q2nc4g.286)
q2nc4.g.move.53,query_yn,none,id(q2nc4g.287)..id(q2nc4g.290)
q2nc4.g.move.54.5,,none,id(q2nc4g.292)
q2nc4.g.move.55,query_yn,none,id(q2nc4g.293)..id(q2nc4g.301)
q2nc4.g.move.56.5,,none,id(q2nc4g.303)..id(q2nc4g.305)
q2nc4.g.move.57,acknowledge,none,id(q2nc4g.306)
q2nc4.g.move.58,explain,none,id(q2nc4g.308)..id(q2nc4g.327)
q2nc4.g.move.59.5,,none,id(q2nc4g.329)..id(q2nc4g.332)
q2nc4.g.move.60,instruct,none,id(q2nc4g.333)..id(q2nc4g.342)
q2nc4.g.move.61.5,,none,id(q2nc4g.343)
q2nc4.g.move.62,acknowledge,none,id(q2nc4g.344)
q2nc4.g.move.63,instruct,none,id(q2nc4g.346)..id(q2nc4g.350)
q2nc4.g.move.65.5,,none,id(q2nc4g.352)..id(q2nc4g.354)
q2nc4.g.move.66,reply_y,none,id(q2nc4g.355)
q2nc4.g.move.67.5,,none,id(q2nc4g.357)..id(q2nc4g.359)
q2nc4.g.move.68,reply_y,none,id(q2nc4g.360)..id(q2nc4g.362)
q2nc4.g.move.69.5,,none,id(q2nc4g.363)
q2nc4.g.move.70,reply_y,none,id(q2nc4g.364)
q2nc4.g.move.70.5,,none,id(q2nc4g.366)
q2nc4.g.move.71,instruct,none,id(q2nc4g.367)..id(q2nc4g.369)
q2nc4.g.move.73.5,,none,id(q2nc4g.371)..id(q2nc4g.373)
q2nc4.g.move.74,query_yn,none,id(q2nc4g.374)..id(q2nc4g.381)
q2nc4.g.move.76.5,,none,id(q2nc4g.383)
q2nc4.g.move.77,acknowledge,none,id(q2nc4g.384)
q2nc4.g.move.77.5,,none,id(q2nc4g.386)
q2nc4.g.move.78,align,none,id(q2nc4g.387)..id(q2nc4g.393)
