move_id,label,rep,children
q8nc8.f.move.1.5,,none,id(q8nc8f.1)..id(q8nc8f.2)
q8nc8.f.move.2,reply_y,none,id(q8nc8f.3)..id(q8nc8f.5)
q8nc8.f.move.3.5,,none,id(q8nc8f.6)
q8nc8.f.move.4,check,none,id(q8nc8f.7)..id(q8nc8f.11)
q8nc8.f.move.5,reply_y,none,id(q8nc8f.12)
q8nc8.f.move.6,check,none,id(q8nc8f.13)..id(q8nc8f.23)
q8nc8.f.move.7.5,,none,id(q8nc8f.25)..id(q8nc8f.27)
q8nc8.f.move.8,acknowledge,none,id(q8nc8f.28)..id(q8nc8f.30)
q8nc8.f.move.10.5,,none,id(q8nc8f.32)..id(q8nc8f.34)
q8nc8.f.move.11,acknowledge,none,id(q8nc8f.35)
q8nc8.f.move.12,check,none,id(q8nc8f.37)..id(q8nc8f.38)
q8nc8.f.move.15.5,,none,id(q8nc8f.40)
q8nc8.f.move.16,reply_n,none,id(q8nc8f.41)..id(q8nc8f.42)
q8nc8.f.move.18.5,,none,id(q8nc8f.43)..id(q8nc8f.47)
q8nc8.f.move.19,reply_y,none,id(q8nc8f.48)
q8nc8.f.move.19.5,,none,id(q8nc8f.50)
q8nc8.f.move.20,explain,none,id(q8nc8f.51)..id(q8nc8f.54)
q8nc8.f.move.20.5,,none,id(q8nc8f.56)
q8nc8.f.move.21,reply_y,none,id(q8nc8f.57)
q8nc8.f.move.27.5,,none,id(q8nc8f.59)
q8nc8.f.move.28,ready,none,id(q8nc8f.60)..id(q8nc8f.64)
q8nc8.f.move.29,check,none,id(q8nc8f.65)..id(q8nc8f.79)
q8nc8.f.move.33.5,,none,id(q8nc8f.81)..id(q8nc8f.85)
q8nc8.f.move.34,acknowledge,none,id(q8nc8f.86)
q8nc8.f.move.35.5,,none,id(q8nc8f.88)
q8nc8.f.move.36,check,none,id(q8nc8f.89)..id(q8nc8f.90)
q8nc8.f.move.37,acknowledge,none,id(q8nc8f.92)
q8nc8.f.move.38.5,,none,id(q8nc8f.94)
q8nc8.f.move.39,acknowledge,none,id(q8nc8f.95)
q8nc8.f.move.40.5,,none,id(q8nc8f.97)
q8nc8.f.move.41,acknowledge,none,id(q8nc8f.98)
q8nc8.f.move.42.5,,none,id(q8nc8f.100)
q8nc8.f.move.43,check,none,id(q8nc8f.101)
q8nc8.f.move.44.5,,none,id(q8nc8f.103)
q8nc8.f.move.45,align,none,id(q8nc8f.104)..id(q8nc8f.123)
q8nc8.f.move.49.5,,none,id(q8nc8f.125)
q8nc8.f.move.50,acknowledge,none,id(q8nc8f.126)
q8nc8.f.move.51.5,,none,id(q8nc8f.128)..id(q8nc8f.133)
q8nc8.f.move.52,acknowledge,none,id(q8nc8f.134)..id(q8nc8f.136)
q8nc8.f.move.53.5,,none,id(q8nc8f.137)
q8nc8.f.move.54,acknowledge,none,id(q8nc8f.138)..id(q8nc8f.145)
q8nc8.f.move.56.5,,none,id(q8nc8f.147)
q8nc8.f.move.57,check,none,id(q8nc8f.148)..id(q8nc8f.164)
q8nc8.f.move.58.5,,none,id(q8nc8f.166)..id(q8nc8f.172)
q8nc8.f.move.59,check,none,id(q8nc8f.173)..id(q8nc8f.180)
q8nc8.f.move.62.5,,none,id(q8nc8f.181)..id(q8nc8f.183)
q8nc8.f.move.63,reply_y,none,id(q8nc8f.184)
q8nc8.f.move.65.5,,none,id(q8nc8f.186)..id(q8nc8f.188)
q8nc8.f.move.66,check,none,id(q8nc8f.189)..id(q8nc8f.193)
q8nc8.f.move.68.5,,none,id(q8nc8f.195)..id(q8nc8f.197)
q8nc8.f.move.69,query_yn,none,id(q8nc8f.198)..id(q8nc8f.203)
q8nc8.f.move.70.5,,none,id(q8nc8f.205)..id(q8nc8f.207)
q8nc8.f.move.71,acknowledge,none,id(q8nc8f.208)..id(q8nc8f.209)
q8nc8.f.move.71.5,,none,id(q8nc8f.211)
q8nc8.f.move.72,query_yn,none,id(q8nc8f.212)..id(q8nc8f.217)
q8nc8.f.move.74.5,,none,id(q8nc8f.219)..id(q8nc8f.221)
q8nc8.f.move.75,query_yn,none,id(q8nc8f.222)..id(q8nc8f.226)
q8nc8.f.move.76.5,,none,id(q8nc8f.228)
q8nc8.f.move.77,acknowledge,none,id(q8nc8f.229)..id(q8nc8f.231)
q8nc8.f.move.78.5,,none,id(q8nc8f.232)
q8nc8.f.move.79,acknowledge,none,id(q8nc8f.233)
q8nc8.f.move.81.5,,none,id(q8nc8f.235)
q8nc8.f.move.82,acknowledge,none,id(q8nc8f.236)..id(q8nc8f.237)
q8nc8.f.move.82.4,,none,id(q8nc8f.238)..id(q8nc8f.241)
q8nc8.f.move.82.9,reply_n,none,id(q8nc8f.242)..id(q8nc8f.244)
q8nc8.f.move.84.5,,none,id(q8nc8f.245)..id(q8nc8f.246)
q8nc8.f.move.85,acknowledge,none,id(q8nc8f.247)..id(q8nc8f.248)
q8nc8.f.move.86,check,none,id(q8nc8f.250)..id(q8nc8f.257)
q8nc8.f.move.87.5,,none,id(q8nc8f.259)..id(q8nc8f.262)
q8nc8.f.move.88,check,none,id(q8nc8f.263)..id(q8nc8f.275)
q8nc8.f.move.90.5,,none,id(q8nc8f.277)
