move_id,label,rep,children
q1nc2.f.move.3.5,,none,id(q1nc2f.1)..id(q1nc2f.3)
q1nc2.f.move.4,reply_n,none,id(q1nc2f.4)
q1nc2.f.move.5,explain,none,id(q1nc2f.5)..id(q1nc2f.14)
q1nc2.f.move.7.5,,none,id(q1nc2f.16)
q1nc2.f.move.8,reply_y,none,id(q1nc2f.17)
q1nc2.f.move.11.5,,none,id(q1nc2f.19)..id(q1nc2f.20)
q1nc2.f.move.12,check,none,id(q1nc2f.21)..id(q1nc2f.27)
q1nc2.f.move.13.5,,none,id(q1nc2f.28)
q1nc2.f.move.14,acknowledge,none,id(q1nc2f.29)..id(q1nc2f.32)
q1nc2.f.move.15,explain,none,id(q1nc2f.34)..id(q1nc2f.42)
q1nc2.f.move.19.5,,none,id(q1nc2f.44)..id(q1nc2f.46)
q1nc2.f.move.20,query_yn,none,id(q1nc2f.47)..id(q1nc2f.57)
q1nc2.f.move.21.5,,none,id(q1nc2f.59)..id(q1nc2f.61)
q1nc2.f.move.22,check,none,id(q1nc2f.62)..id(q1nc2f.68)
q1nc2.f.move.25.5,,none,id(q1nc2f.70)..id(q1nc2f.72)
q1nc2.f.move.26,ready,none,id(q1nc2f.73)
q1nc2.f.move.27,check,none,id(q1nc2f.75)..id(q1nc2f.82)
q1nc2.f.move.28.5,,none,id(q1nc2f.83)..id(q1nc2f.85)
q1nc2.f.move.29,query_w,none,id(q1nc2f.86)..id(q1nc2f.89)
q1nc2.f.move.30.5,,none,id(q1nc2f.91)..id(q1nc2f.92)
q1nc2.f.move.31,check,none,id(q1nc2f.93)..id(q1nc2f.101)
q1nc2.f.move.32.5,,none,id(q1nc2f.103)
q1nc2.f.move.33,acknowledge,none,id(q1nc2f.104)..id(q1nc2f.107)
q1nc2.f.move.35.5,,none,id(q1nc2f.109)..id(q1nc2f.110)
q1nc2.f.move.36,acknowledge,none,id(q1nc2f.111)..id(q1nc2f.113)
q1nc2.f.move.38.5,,none,id(q1nc2f.114)
q1nc2.f.move.39,ready,none,id(q1nc2f.115)
q1nc2.f.move.40,check,none,id(q1nc2f.117)..id(q1nc2f.126)
q1nc2.f.move.44.5,,none,id(q1nc2f.128)
q1nc2.f.move.45,query_w,none,id(q1nc2f.129)..id(q1nc2f.140)
q1nc2.f.move.49.5,,none,id(q1nc2f.142)
q1nc2.f.move.50,acknowledge,none,id(q1nc2f.143)
q1nc2.f.move.51.5,,none,id(q1nc2f.145)..id(q1nc2f.146)
q1nc2.f.move.52,acknowledge,none,id(q1nc2f.147)..id(q1nc2f.149)
q1nc2.f.move.53.5,,none,id(q1nc2f.150)
q1nc2.f.move.54,acknowledge,other,id(q1nc2f.151)..id(q1nc2f.152)
q1nc2.f.move.55.5,,none,id(q1nc2f.154)..id(q1nc2f.158)
q1nc2.f.move.56,explain,none,id(q1nc2f.159)..id(q1nc2f.179)
q1nc2.f.move.58.5,,none,id(q1nc2f.181)..id(q1nc2f.185)
q1nc2.f.move.59,check,none,id(q1nc2f.186)..id(q1nc2f.189)
q1nc2.f.move.60.5,,none,id(q1nc2f.190)
q1nc2.f.move.61,ready,none,id(q1nc2f.191)
q1nc2.f.move.62,explain,none,id(q1nc2f.192)..id(q1nc2f.199)
q1nc2.f.move.63.5,,none,id(q1nc2f.201)
q1nc2.f.move.64,reply_w,none,id(q1nc2f.202)..id(q1nc2f.203)
q1nc2.f.move.66.5,,none,id(q1nc2f.205)
q1nc2.f.move.67,acknowledge,none,id(q1nc2f.206)
q1nc2.f.move.68.5,,none,id(q1nc2f.208)..id(q1nc2f.209)
q1nc2.f.move.69,acknowledge,none,id(q1nc2f.210)
q1nc2.f.move.71.5,,none,id(q1nc2f.212)
q1nc2.f.move.72,acknowledge,none,id(q1nc2f.213)
q1nc2.f.move.73.5,,none,id(q1nc2f.215)..id(q1nc2f.218)
q1nc2.f.move.74,ready,none,id(q1nc2f.219)
q1nc2.f.move.74.5,,none,id(q1nc2f.221)
q1nc2.f.move.75,query_yn,none,id(q1nc2f.222)..id(q1nc2f.228)
q1nc2.f.move.76.5,,none,id(q1nc2f.230)..id(q1nc2f.234)
q1nc2.f.move.77,query_yn,none,id(q1nc2f.235)..id(q1nc2f.241)
q1nc2.f.move.78.5,,none,id(q1nc2f.243)
q1nc2.f.move.79,acknowledge,none,id(q1nc2f.244)..id(q1nc2f.246)
q1nc2.f.move.80.5,,none,id(q1nc2f.247)..id(q1nc2f.251)
q1nc2.f.move.81,check,none,id(q1nc2f.252)..id(q1nc2f.257)
q1nc2.f.move.82.5,,none,id(q1nc2f.259)
q1nc2.f.move.83,query_w,none,id(q1nc2f.260)..id(q1nc2f.268)
q1nc2.f.move.85.5,,none,id(q1nc2f.270)..id(q1nc2f.275)
q1nc2.f.move.86,reply_y,none,id(q1nc2f.276)..id(q1nc2f.283)
q1nc2.f.move.88.5,,none,id(q1nc2f.285)
q1nc2.f.move.89,check,none,id(q1nc2f.286)..id(q1nc2f.291)
q1nc2.f.move.91,acknowledge,none,id(q1nc2f.293)..id(q1nc2f.297)
q1nc2.f.move.92.5,,none,id(q1nc2f.299)
q1nc2.f.move.93,uncodable,none,id(q1nc2f.300)
q1nc2.f.move.93.4,,none,id(q1nc2f.301)..id(q1nc2f.309)
q1nc2.f.move.93.9,check,none,id(q1nc2f.310)..id(q1nc2f.317)
q1nc2.f.move.95.5,,none,id(q1nc2f.319)
q1nc2.f.move.96,check,none,id(q1nc2f.320)..id(q1nc2f.325)
q1nc2.f.move.100.5,,none,id(q1nc2f.326)
q1nc2.f.move.101,acknowledge,other,id(q1nc2f.327)..id(q1nc2f.329)
q1nc2.f.move.102.5,,none,id(q1nc2f.331)..id(q1nc2f.332)
q1nc2.f.move.103,check,none,id(q1nc2f.333)..id(q1nc2f.338)
q1nc2.f.move.105.5,,none,id(q1nc2f.339)..id(q1nc2f.343)
q1nc2.f.move.106,explain,none,id(q1nc2f.344)..id(q1nc2f.348)
q1nc2.f.move.106.5,,none,id(q1nc2f.350)..id(q1nc2f.355)
q1nc2.f.move.107,query_w,none,id(q1nc2f.356)..id(q1nc2f.359)
q1nc2.f.move.109.5,,none,id(q1nc2f.361)
q1nc2.f.move.110,check,none,id(q1nc2f.362)..id(q1nc2f.364)
q1nc2.f.move.111.5,,none,id(q1nc2f.366)
q1nc2.f.move.112,explain,none,id(q1nc2f.367)..id(q1nc2f.385)
q1nc2.f.move.113.5,,none,id(q1nc2f.387)..id(q1nc2f.394)
q1nc2.f.move.114,check,none,id(q1nc2f.395)..id(q1nc2f.402)
q1nc2.f.move.117.5,,none,id(q1nc2f.404)
q1nc2.f.move.118,query_w,none,id(q1nc2f.405)..id(q1nc2f.410)
q1nc2.f.move.119.5,,none,id(q1nc2f.412)..id(q1nc2f.415)
q1nc2.f.move.120,check,other,id(q1nc2f.416)..id(q1nc2f.418)
q1nc2.f.move.122.5,,none,id(q1nc2f.420)
q1nc2.f.move.123,check,none,id(q1nc2f.421)..id(q1nc2f.426)
q1nc2.f.move.124.5,,none,id(q1nc2f.428)
q1nc2.f.move.125,acknowledge,none,id(q1nc2f.429)
q1nc2.f.move.126.5,,none,id(q1nc2f.430)..id(q1nc2f.431)
q1nc2.f.move.127,check,none,id(q1nc2f.432)..id(q1nc2f.449)
q1nc2.f.move.128.5,,none,id(q1nc2f.451)..id(q1nc2f.453)
q1nc2.f.move.129,acknowledge,none,id(q1nc2f.454)
q1nc2.f.move.131.5,,none,id(q1nc2f.456)..id(q1nc2f.459)
q1nc2.f.move.132,ready,none,id(q1nc2f.460)
q1nc2.f.move.133,check,none,id(q1nc2f.462)..id(q1nc2f.473)
q1nc2.f.move.134.5,,none,id(q1nc2f.475)
q1nc2.f.move.135,query_w,none,id(q1nc2f.476)..id(q1nc2f.478)
q1nc2.f.move.137.5,,none,id(q1nc2f.480)
q1nc2.f.move.138,uncodable,none,id(q1nc2f.481)
q1nc2.f.move.139.5,,none,id(q1nc2f.482)..id(q1nc2f.485)
q1nc2.f.move.140,explain,none,id(q1nc2f.486)..id(q1nc2f.492)
q1nc2.f.move.141.5,,none,id(q1nc2f.494)..id(q1nc2f.496)
q1nc2.f.move.142,acknowledge,none,id(q1nc2f.497)
q1nc2.f.move.144.5,,none,id(q1nc2f.499)..id(q1nc2f.504)
q1nc2.f.move.145,reply_n,none,id(q1nc2f.505)..id(q1nc2f.511)
q1nc2.f.move.147.5,,none,id(q1nc2f.513)..id(q1nc2f.516)
q1nc2.f.move.148,reply_w,none,id(q1nc2f.517)..id(q1nc2f.532)
q1nc2.f.move.148.5,,none,id(q1nc2f.534)
q1nc2.f.move.149,check,none,id(q1nc2f.535)..id(q1nc2f.548)
q1nc2.f.move.150.5,,none,id(q1nc2f.550)
q1nc2.f.move.151,query_w,none,id(q1nc2f.551)..id(q1nc2f.557)
q1nc2.f.move.152.5,,none,id(q1nc2f.559)..id(q1nc2f.562)
q1nc2.f.move.153,query_yn,none,id(q1nc2f.563)..id(q1nc2f.566)
q1nc2.f.move.154.5,,none,id(q1nc2f.568)
q1nc2.f.move.155,acknowledge,none,id(q1nc2f.569)
q1nc2.f.move.155.5,,none,id(q1nc2f.571)..id(q1nc2f.572)
q1nc2.f.move.156,check,none,id(q1nc2f.573)..id(q1nc2f.581)
q1nc2.f.move.158.5,,none,id(q1nc2f.582)
q1nc2.f.move.159,check,other,id(q1nc2f.583)..id(q1nc2f.587)
q1nc2.f.move.161.5,,none,id(q1nc2f.589)..id(q1nc2f.591)
q1nc2.f.move.162,query_w,none,id(q1nc2f.592)..id(q1nc2f.608)
q1nc2.f.move.165.5,,none,id(q1nc2f.609)..id(q1nc2f.611)
q1nc2.f.move.166,query_w,none,id(q1nc2f.612)..id(q1nc2f.625)
q1nc2.f.move.167.5,,none,id(q1nc2f.626)
q1nc2.f.move.168,check,none,id(q1nc2f.627)..id(q1nc2f.647)
q1nc2.f.move.170.5,,none,id(q1nc2f.649)..id(q1nc2f.650)
q1nc2.f.move.171,uncodable,none,id(q1nc2f.651)
q1nc2.f.move.171.4,,none,id(q1nc2f.652)..id(q1nc2f.656)
q1nc2.f.move.171.9,acknowledge,other,id(q1nc2f.657)..id(q1nc2f.662)
q1nc2.f.move.172.5,,none,id(q1nc2f.663)
q1nc2.f.move.173,acknowledge,none,id(q1nc2f.664)..id(q1nc2f.670)
q1nc2.f.move.173.5,,none,id(q1nc2f.672)..id(q1nc2f.674)
q1nc2.f.move.174,check,none,id(q1nc2f.675)..id(q1nc2f.682)
q1nc2.f.move.177.5,,none,id(q1nc2f.684)..id(q1nc2f.685)
q1nc2.f.move.178,reply_n,none,id(q1nc2f.686)
q1nc2.f.move.178.5,,none,id(q1nc2f.688)..id(q1nc2f.689)
q1nc2.f.move.179,explain,none,id(q1nc2f.690)..id(q1nc2f.691)
q1nc2.f.move.181.5,,none,id(q1nc2f.693)..id(q1nc2f.694)
q1nc2.f.move.182,explain,none,id(q1nc2f.695)..id(q1nc2f.705)
q1nc2.f.move.185.5,,none,id(q1nc2f.707)..id(q1nc2f.713)
q1nc2.f.move.186,query_yn,none,id(q1nc2f.714)..id(q1nc2f.725)
q1nc2.f.move.187.5,,none,id(q1nc2f.726)
q1nc2.f.move.188,query_w,none,id(q1nc2f.727)..id(q1nc2f.728)
q1nc2.f.move.189.5,,none,id(q1nc2f.729)
q1nc2.f.move.190,uncodable,none,id(q1nc2f.730)
q1nc2.f.move.190.4,,none,id(q1nc2f.731)
q1nc2.f.move.190.9,acknowledge,none,id(q1nc2f.732)..id(q1nc2f.735)
q1nc2.f.move.192.5,,none,id(q1nc2f.736)..id(q1nc2f.741)
q1nc2.f.move.193,query_w,none,id(q1nc2f.742)
q1nc2.f.move.194.5,,none,id(q1nc2f.744)
q1nc2.f.move.195,check,none,id(q1nc2f.745)..id(q1nc2f.747)
q1nc2.f.move.195.5,,none,id(q1nc2f.748)
q1nc2.f.move.196,acknowledge,none,id(q1nc2f.749)..id(q1nc2f.752)
q1nc2.f.move.197.5,,none,id(q1nc2f.753)
q1nc2.f.move.198,check,other,id(q1nc2f.754)..id(q1nc2f.758)
q1nc2.f.move.200.5,,none,id(q1nc2f.760)
q1nc2.f.move.201,check,none,id(q1nc2f.761)..id(q1nc2f.776)
q1nc2.f.move.203.5,,none,id(q1nc2f.777)..id(q1nc2f.779)
q1nc2.f.move.204,acknowledge,none,id(q1nc2f.780)..id(q1nc2f.781)
q1nc2.f.move.205,explain,none,id(q1nc2f.783)..id(q1nc2f.798)
q1nc2.f.move.206.5,,none,id(q1nc2f.800)
q1nc2.f.move.207,explain,none,id(q1nc2f.801)..id(q1nc2f.821)
q1nc2.f.move.209.5,,none,id(q1nc2f.822)..id(q1nc2f.823)
q1nc2.f.move.210,acknowledge,none,id(q1nc2f.824)..id(q1nc2f.829)
q1nc2.f.move.213.5,,none,id(q1nc2f.830)..id(q1nc2f.834)
q1nc2.f.move.214,reply_n,none,id(q1nc2f.835)
q1nc2.f.move.215.5,,none,id(q1nc2f.837)..id(q1nc2f.838)
q1nc2.f.move.216,explain,none,id(q1nc2f.839)..id(q1nc2f.851)
q1nc2.f.move.218.5,,none,id(q1nc2f.853)..id(q1nc2f.856)
q1nc2.f.move.219,acknowledge,other,id(q1nc2f.857)..id(q1nc2f.858.1)
q1nc2.f.move.220.5,,none,id(q1nc2f.859)
q1nc2.f.move.221,acknowledge,none,id(q1nc2f.860)
q1nc2.f.move.222.5,,none,id(q1nc2f.862)..id(q1nc2f.864)
q1nc2.f.move.223,uncodable,none,id(q1nc2f.865)
q1nc2.f.move.224.5,,none,id(q1nc2f.866)..id(q1nc2f.867)
q1nc2.f.move.225,acknowledge,none,id(q1nc2f.868)..id(q1nc2f.869)
q1nc2.f.move.226.5,,none,id(q1nc2f.871)..id(q1nc2f.873)
q1nc2.f.move.227,ready,none,id(q1nc2f.874)..id(q1nc2f.876)
q1nc2.f.move.228,reply_n,none,id(q1nc2f.877)..id(q1nc2f.879)
q1nc2.f.move.228.5,,none,id(q1nc2f.880)
q1nc2.f.move.229,explain,none,id(q1nc2f.881)..id(q1nc2f.889)
q1nc2.f.move.231.5,,none,id(q1nc2f.891)..id(q1nc2f.895)
q1nc2.f.move.232,acknowledge,none,id(q1nc2f.896)
q1nc2.f.move.234.5,,none,id(q1nc2f.898)..id(q1nc2f.899)
q1nc2.f.move.235,reply_n,none,id(q1nc2f.900)..id(q1nc2f.904)
q1nc2.f.move.236,explain,none,id(q1nc2f.905)..id(q1nc2f.914)
q1nc2.f.move.238.5,,none,id(q1nc2f.916)..id(q1nc2f.924)
q1nc2.f.move.239,reply_n,none,id(q1nc2f.925)
q1nc2.f.move.241.5,,none,id(q1nc2f.927)..id(q1nc2f.928)
q1nc2.f.move.242,reply_w,none,id(q1nc2f.929)..id(q1nc2f.933)
q1nc2.f.move.243.5,,none,id(q1nc2f.934)..id(q1nc2f.935)
q1nc2.f.move.244,reply_w,self,id(q1nc2f.936)..id(q1nc2f.940)
q1nc2.f.move.246.5,,none,id(q1nc2f.942)..id(q1nc2f.944)
q1nc2.f.move.247,check,none,id(q1nc2f.945)..id(q1nc2f.955)
q1nc2.f.move.248.5,,none,id(q1nc2f.957)
q1nc2.f.move.249,ready,none,id(q1nc2f.958)
q1nc2.f.move.249.5,,none,id(q1nc2f.960)..id(q1nc2f.961)
q1nc2.f.move.250,explain,none,id(q1nc2f.962)..id(q1nc2f.992)
q1nc2.f.move.250.5,,none,id(q1nc2f.994)..id(q1nc2f.996)
q1nc2.f.move.251,check,none,id(q1nc2f.997)..id(q1nc2f.1007)
q1nc2.f.move.252.5,,none,id(q1nc2f.1009)
q1nc2.f.move.253,acknowledge,none,id(q1nc2f.1010)..id(q1nc2f.1018)
q1nc2.f.move.255.5,,none,id(q1nc2f.1019)..id(q1nc2f.1021)
q1nc2.f.move.256,reply_w,none,id(q1nc2f.1022)..id(q1nc2f.1036)
q1nc2.f.move.260.5,,none,id(q1nc2f.1038)..id(q1nc2f.1052)
q1nc2.f.move.261,acknowledge,none,id(q1nc2f.1053)..id(q1nc2f.1055)
q1nc2.f.move.262.5,,none,id(q1nc2f.1057)..id(q1nc2f.1058)
q1nc2.f.move.263,acknowledge,none,id(q1nc2f.1059)..id(q1nc2f.1061)
q1nc2.f.move.264.5,,none,id(q1nc2f.1062)..id(q1nc2f.1071)
q1nc2.f.move.265,explain,none,id(q1nc2f.1072)..id(q1nc2f.1111)
q1nc2.f.move.266.5,,none,id(q1nc2f.1113)..id(q1nc2f.1117)
q1nc2.f.move.267,query_w,none,id(q1nc2f.1118)..id(q1nc2f.1125)
q1nc2.f.move.269.5,,none,id(q1nc2f.1126)..id(q1nc2f.1128)
q1nc2.f.move.270,reply_n,none,id(q1nc2f.1129)
q1nc2.f.move.271,check,none,id(q1nc2f.1131)..id(q1nc2f.1137)
q1nc2.f.move.271.5,,none,id(q1nc2f.1138)
