move_id,label,rep,children
q7nc3.f.move.2.5,,none,id(q7nc3f.1)
q7nc3.f.move.3,acknowledge,none,id(q7nc3f.2)
q7nc3.f.move.5.5,,none,id(q7nc3f.3)
q7nc3.f.move.6,acknowledge,none,id(q7nc3f.4)
q7nc3.f.move.7.5,,none,id(q7nc3f.6)
q7nc3.f.move.8,acknowledge,none,id(q7nc3f.7)
q7nc3.f.move.9.5,,none,id(q7nc3f.8)
q7nc3.f.move.10,reply_y,none,id(q7nc3f.9)
q7nc3.f.move.12.5,,none,id(q7nc3f.11)
q7nc3.f.move.13,reply_n,none,id(q7nc3f.12)..id(q7nc3f.18)
q7nc3.f.move.16.5,,none,id(q7nc3f.20)..id(q7nc3f.22)
q7nc3.f.move.17,reply_y,none,id(q7nc3f.23)
q7nc3.f.move.17.5,,none,id(q7nc3f.25)
q7nc3.f.move.18,check,none,id(q7nc3f.26)..id(q7nc3f.31)
q7nc3.f.move.20.5,,none,id(q7nc3f.33)
q7nc3.f.move.21,acknowledge,none,id(q7nc3f.34)
q7nc3.f.move.22.5,,none,id(q7nc3f.36)
q7nc3.f.move.23,acknowledge,none,id(q7nc3f.37)
q7nc3.f.move.24.5,,none,id(q7nc3f.39)
q7nc3.f.move.25,acknowledge,none,id(q7nc3f.40)
q7nc3.f.move.28.5,,none,id(q7nc3f.42)
q7nc3.f.move.29,acknowledge,none,id(q7nc3f.43)
q7nc3.f.move.30.5,,none,id(q7nc3f.45)
q7nc3.f.move.31,acknowledge,none,id(q7nc3f.46)
q7nc3.f.move.32.5,,none,id(q7nc3f.48)
q7nc3.f.move.33,acknowledge,none,id(q7nc3f.49)..id(q7nc3f.50)
q7nc3.f.move.34.5,,none,id(q7nc3f.52)
q7nc3.f.move.35,acknowledge,none,id(q7nc3f.53)
q7nc3.f.move.36.5,,none,id(q7nc3f.55)
q7nc3.f.move.37,acknowledge,none,id(q7nc3f.56)
q7nc3.f.move.38.5,,none,id(q7nc3f.58)
q7nc3.f.move.39,acknowledge,none,id(q7nc3f.59)
q7nc3.f.move.40.5,,none,id(q7nc3f.61)
q7nc3.f.move.41,acknowledge,none,id(q7nc3f.62)
q7nc3.f.move.42.5,,none,id(q7nc3f.64)
q7nc3.f.move.43,acknowledge,none,id(q7nc3f.65)
q7nc3.f.move.44.5,,none,id(q7nc3f.67)
q7nc3.f.move.45,acknowledge,none,id(q7nc3f.68)
q7nc3.f.move.47.5,,none,id(q7nc3f.70)..id(q7nc3f.72)
q7nc3.f.move.48,acknowledge,none,id(q7nc3f.73)
q7nc3.f.move.49.5,,none,id(q7nc3f.75)..id(q7nc3f.77)
q7nc3.f.move.50,acknowledge,none,id(q7nc3f.78)..id(q7nc3f.80)
q7nc3.f.move.51.5,,none,id(q7nc3f.81)
q7nc3.f.move.52,reply_y,none,id(q7nc3f.82)
q7nc3.f.move.53,explain,none,id(q7nc3f.84)..id(q7nc3f.88)
q7nc3.f.move.54.5,,none,id(q7nc3f.90)
q7nc3.f.move.55,acknowledge,none,id(q7nc3f.91)
q7nc3.f.move.56.5,,none,id(q7nc3f.93)..id(q7nc3f.95)
q7nc3.f.move.57,acknowledge,none,id(q7nc3f.96)
q7nc3.f.move.57.4,,none,id(q7nc3f.97)
q7nc3.f.move.57.9,acknowledge,none,id(q7nc3f.98)
q7nc3.f.move.58.5,,none,id(q7nc3f.100)
q7nc3.f.move.59,acknowledge,none,id(q7nc3f.101)
q7nc3.f.move.60.5,,none,id(q7nc3f.103)
q7nc3.f.move.61,acknowledge,none,id(q7nc3f.104)
q7nc3.f.move.63.5,,none,id(q7nc3f.106)
q7nc3.f.move.64,reply_w,none,id(q7nc3f.107)..id(q7nc3f.135)
q7nc3.f.move.66.5,,none,id(q7nc3f.137)
q7nc3.f.move.67,reply_n,none,id(q7nc3f.138)
q7nc3.f.move.70.5,,none,id(q7nc3f.140)..id(q7nc3f.142)
q7nc3.f.move.71,acknowledge,none,id(q7nc3f.143)
q7nc3.f.move.73.5,,none,id(q7nc3f.145)
q7nc3.f.move.74,reply_y,none,id(q7nc3f.146)..id(q7nc3f.148)
q7nc3.f.move.75,explain,none,id(q7nc3f.150)..id(q7nc3f.163)
q7nc3.f.move.79.5,,none,id(q7nc3f.164)..id(q7nc3f.170)
q7nc3.f.move.80,acknowledge,none,id(q7nc3f.171)
q7nc3.f.move.81,explain,none,id(q7nc3f.172)..id(q7nc3f.182)
q7nc3.f.move.86.5,,none,id(q7nc3f.184)
q7nc3.f.move.87,acknowledge,none,id(q7nc3f.185)
q7nc3.f.move.88.5,,none,id(q7nc3f.187)
q7nc3.f.move.89,ready,none,id(q7nc3f.188)
q7nc3.f.move.90,explain,none,id(q7nc3f.190)..id(q7nc3f.207)
q7nc3.f.move.93.5,,none,id(q7nc3f.209)
q7nc3.f.move.94,explain,none,id(q7nc3f.210)..id(q7nc3f.213)
q7nc3.f.move.95,query_w,none,id(q7nc3f.215)..id(q7nc3f.220)
q7nc3.f.move.96.5,,none,id(q7nc3f.222)
q7nc3.f.move.97,acknowledge,none,id(q7nc3f.223)
q7nc3.f.move.98.5,,none,id(q7nc3f.225)
q7nc3.f.move.99,acknowledge,none,id(q7nc3f.226)..id(q7nc3f.228)
q7nc3.f.move.99.5,,none,id(q7nc3f.230)
q7nc3.f.move.100,ready,none,id(q7nc3f.231)..id(q7nc3f.235)
q7nc3.f.move.100.5,,none,id(q7nc3f.237)..id(q7nc3f.239)
q7nc3.f.move.101,query_w,none,id(q7nc3f.240)..id(q7nc3f.248)
q7nc3.f.move.102.5,,none,id(q7nc3f.250)
q7nc3.f.move.103,check,none,id(q7nc3f.251)..id(q7nc3f.254)
q7nc3.f.move.106.5,,none,id(q7nc3f.256)
q7nc3.f.move.107,check,none,id(q7nc3f.257)..id(q7nc3f.262)
q7nc3.f.move.109.5,,none,id(q7nc3f.264)
q7nc3.f.move.110,acknowledge,none,id(q7nc3f.265)
q7nc3.f.move.111.5,,none,id(q7nc3f.267)..id(q7nc3f.270)
q7nc3.f.move.112,acknowledge,none,id(q7nc3f.271)..id(q7nc3f.275)
q7nc3.f.move.113.5,,none,id(q7nc3f.277)..id(q7nc3f.279)
q7nc3.f.move.114,acknowledge,none,id(q7nc3f.280)
q7nc3.f.move.115.5,,none,id(q7nc3f.282)
q7nc3.f.move.116,acknowledge,none,id(q7nc3f.283)
q7nc3.f.move.117.5,,none,id(q7nc3f.284)
q7nc3.f.move.118,acknowledge,none,id(q7nc3f.285)
q7nc3.f.move.121.5,,none,id(q7nc3f.287)
q7nc3.f.move.122,acknowledge,none,id(q7nc3f.288)
q7nc3.f.move.123.5,,none,id(q7nc3f.290)
q7nc3.f.move.124,acknowledge,none,id(q7nc3f.291)
