move_id,label,rep,children
q2nc8.f.move.1,instruct,none,id(q2nc8f.1)
q2nc8.f.move.2.5,,none,id(q2nc8f.3)
q2nc8.f.move.3,acknowledge,none,id(q2nc8f.4)..id(q2nc8f.7)
q2nc8.f.move.4.5,,none,id(q2nc8f.8)..id(q2nc8f.10)
q2nc8.f.move.5,reply_y,none,id(q2nc8f.11)..id(q2nc8f.18)
q2nc8.f.move.8.5,,none,id(q2nc8f.20)..id(q2nc8f.22)
q2nc8.f.move.9,reply_y,none,id(q2nc8f.23)
q2nc8.f.move.10.5,,none,id(q2nc8f.25)..id(q2nc8f.27)
q2nc8.f.move.11,check,none,id(q2nc8f.28)
q2nc8.f.move.12.5,,none,id(q2nc8f.30)
q2nc8.f.move.13,check,none,id(q2nc8f.31)..id(q2nc8f.34)
q2nc8.f.move.16.5,,none,id(q2nc8f.36)..id(q2nc8f.38)
q2nc8.f.move.17,acknowledge,none,id(q2nc8f.39)
q2nc8.f.move.18.5,,none,id(q2nc8f.41)..id(q2nc8f.43)
q2nc8.f.move.19,reply_n,none,id(q2nc8f.44)
q2nc8.f.move.23.5,,none,id(q2nc8f.46)
q2nc8.f.move.24,acknowledge,none,id(q2nc8f.47)
q2nc8.f.move.24.5,,none,id(q2nc8f.49)
q2nc8.f.move.25,reply_y,none,id(q2nc8f.50)
q2nc8.f.move.27.5,,none,id(q2nc8f.51)
q2nc8.f.move.28,check,none,id(q2nc8f.52)..id(q2nc8f.54)
q2nc8.f.move.30.5,,none,id(q2nc8f.56)
q2nc8.f.move.31,acknowledge,none,id(q2nc8f.57)
q2nc8.f.move.33.5,,none,id(q2nc8f.59)
q2nc8.f.move.34,check,none,id(q2nc8f.60)..id(q2nc8f.68)
q2nc8.f.move.37.5,,none,id(q2nc8f.70)
q2nc8.f.move.38,acknowledge,none,id(q2nc8f.71)
q2nc8.f.move.42.5,,none,id(q2nc8f.73)..id(q2nc8f.75)
q2nc8.f.move.43,check,none,id(q2nc8f.76)..id(q2nc8f.81)
q2nc8.f.move.46.5,,none,id(q2nc8f.83)
q2nc8.f.move.47,check,none,id(q2nc8f.84)..id(q2nc8f.88)
q2nc8.f.move.48.5,,none,id(q2nc8f.90)
q2nc8.f.move.49,acknowledge,none,id(q2nc8f.91)
q2nc8.f.move.53.5,,none,id(q2nc8f.93)
q2nc8.f.move.54,reply_y,none,id(q2nc8f.94)..id(q2nc8f.95)
q2nc8.f.move.56.5,,none,id(q2nc8f.97)..id(q2nc8f.98)
q2nc8.f.move.57,reply_y,none,id(q2nc8f.99)
q2nc8.f.move.59.5,,none,id(q2nc8f.101)..id(q2nc8f.104)
q2nc8.f.move.60,check,none,id(q2nc8f.105)..id(q2nc8f.115)
q2nc8.f.move.65.5,,none,id(q2nc8f.117)..id(q2nc8f.118)
q2nc8.f.move.66,check,none,id(q2nc8f.119)..id(q2nc8f.122)
q2nc8.f.move.67.5,,none,id(q2nc8f.124)
q2nc8.f.move.68,acknowledge,none,id(q2nc8f.125)
q2nc8.f.move.70.5,,none,id(q2nc8f.126)
q2nc8.f.move.71,acknowledge,none,id(q2nc8f.127)
q2nc8.f.move.72,reply_y,other,id(q2nc8f.129)
q2nc8.f.move.74.5,,none,id(q2nc8f.131)
q2nc8.f.move.75,reply_y,other,id(q2nc8f.132)..id(q2nc8f.133)
q2nc8.f.move.77.5,,none,id(q2nc8f.135)..id(q2nc8f.140)
q2nc8.f.move.78,acknowledge,none,id(q2nc8f.141)
q2nc8.f.move.78.5,,none,id(q2nc8f.143)..id(q2nc8f.147)
q2nc8.f.move.79,acknowledge,none,id(q2nc8f.148)
q2nc8.f.move.82.5,,none,id(q2nc8f.150)..id(q2nc8f.153)
q2nc8.f.move.83,reply_n,none,id(q2nc8f.154)..id(q2nc8f.162)
q2nc8.f.move.84,explain,none,id(q2nc8f.164)..id(q2nc8f.171)
q2nc8.f.move.86.5,,none,id(q2nc8f.173)
q2nc8.f.move.87,reply_y,none,id(q2nc8f.174)
q2nc8.f.move.89.5,,none,id(q2nc8f.176)
q2nc8.f.move.90,acknowledge,none,id(q2nc8f.177)..id(q2nc8f.179)
q2nc8.f.move.91.5,,none,id(q2nc8f.181)
q2nc8.f.move.92,acknowledge,none,id(q2nc8f.182)
q2nc8.f.move.94.5,,none,id(q2nc8f.184)..id(q2nc8f.186)
q2nc8.f.move.95,check,none,id(q2nc8f.187)..id(q2nc8f.195)
q2nc8.f.move.96.5,,none,id(q2nc8f.197)
q2nc8.f.move.97,acknowledge,none,id(q2nc8f.198)..id(q2nc8f.204)
q2nc8.f.move.97.5,,none,id(q2nc8f.205)..id(q2nc8f.207)
q2nc8.f.move.98,query_yn,none,id(q2nc8f.208)..id(q2nc8f.213)
q2nc8.f.move.100.5,,none,id(q2nc8f.215)
q2nc8.f.move.101,acknowledge,none,id(q2nc8f.216)
q2nc8.f.move.102.5,,none,id(q2nc8f.217)
q2nc8.f.move.103,acknowledge,none,id(q2nc8f.218)..id(q2nc8f.220)
q2nc8.f.move.104.5,,none,id(q2nc8f.222)
q2nc8.f.move.105,reply_y,none,id(q2nc8f.223)
q2nc8.f.move.106.5,,none,id(q2nc8f.225)
q2nc8.f.move.107,reply_n,none,id(q2nc8f.226)..id(q2nc8f.228)
q2nc8.f.move.109.5,,none,id(q2nc8f.229)
q2nc8.f.move.110,acknowledge,none,id(q2nc8f.230)..id(q2nc8f.231)
q2nc8.f.move.113.5,,none,id(q2nc8f.233)..id(q2nc8f.237)
q2nc8.f.move.114,reply_y,none,id(q2nc8f.238)
q2nc8.f.move.116.5,,none,id(q2nc8f.239)
q2nc8.f.move.117,acknowledge,none,id(q2nc8f.240)
q2nc8.f.move.118.5,,none,id(q2nc8f.241)
q2nc8.f.move.119,acknowledge,none,id(q2nc8f.242)
q2nc8.f.move.120.5,,none,id(q2nc8f.244)
q2nc8.f.move.121,acknowledge,none,id(q2nc8f.245)
q2nc8.f.move.123.5,,none,id(q2nc8f.247)
q2nc8.f.move.124,check,none,id(q2nc8f.248)..id(q2nc8f.253)
q2nc8.f.move.126.5,,none,id(q2nc8f.255)
q2nc8.f.move.127,reply_y,none,id(q2nc8f.256)
q2nc8.f.move.128.5,,none,id(q2nc8f.258)..id(q2nc8f.260)
q2nc8.f.move.129,acknowledge,none,id(q2nc8f.261)
q2nc8.f.move.130.5,,none,id(q2nc8f.263)
q2nc8.f.move.131,reply_y,none,id(q2nc8f.264)..id(q2nc8f.270)
q2nc8.f.move.134.5,,none,id(q2nc8f.271)
q2nc8.f.move.135,acknowledge,none,id(q2nc8f.272)
q2nc8.f.move.136.5,,none,id(q2nc8f.274)
q2nc8.f.move.137,reply_y,none,id(q2nc8f.275)
q2nc8.f.move.140.5,,none,id(q2nc8f.277)
q2nc8.f.move.141,reply_w,none,id(q2nc8f.278)..id(q2nc8f.287)
q2nc8.f.move.143.5,,none,id(q2nc8f.289)..id(q2nc8f.291)
q2nc8.f.move.144,acknowledge,none,id(q2nc8f.292)..id(q2nc8f.293)
q2nc8.f.move.145.5,,none,id(q2nc8f.294)
q2nc8.f.move.146,check,none,id(q2nc8f.295)..id(q2nc8f.302)
q2nc8.f.move.148.5,,none,id(q2nc8f.304)
q2nc8.f.move.149,acknowledge,none,id(q2nc8f.305)
q2nc8.f.move.151.5,,none,id(q2nc8f.307)
q2nc8.f.move.152,acknowledge,none,id(q2nc8f.308)..id(q2nc8f.309)
q2nc8.f.move.153.5,,none,id(q2nc8f.311)
q2nc8.f.move.154,check,none,id(q2nc8f.312)..id(q2nc8f.318.1)
q2nc8.f.move.159.5,,none,id(q2nc8f.319)..id(q2nc8f.320)
q2nc8.f.move.160,explain,none,id(q2nc8f.321)..id(q2nc8f.338)
q2nc8.f.move.163.5,,none,id(q2nc8f.340)..id(q2nc8f.344)
q2nc8.f.move.164,reply_n,none,id(q2nc8f.345)..id(q2nc8f.350)
q2nc8.f.move.167.5,,none,id(q2nc8f.352)
q2nc8.f.move.168,check,none,id(q2nc8f.353)..id(q2nc8f.358)
q2nc8.f.move.170.5,,none,id(q2nc8f.360)
q2nc8.f.move.171,acknowledge,none,id(q2nc8f.361)..id(q2nc8f.366)
q2nc8.f.move.173.5,,none,id(q2nc8f.367)
q2nc8.f.move.174,explain,none,id(q2nc8f.368)..id(q2nc8f.373)
q2nc8.f.move.176.4,,none,id(q2nc8f.374)
q2nc8.f.move.176.9,explain,none,id(q2nc8f.375)..id(q2nc8f.381)
q2nc8.f.move.179.5,,none,id(q2nc8f.383)
q2nc8.f.move.180,align,none,id(q2nc8f.384)
q2nc8.f.move.182.5,,none,id(q2nc8f.386)
q2nc8.f.move.183,reply_y,none,id(q2nc8f.387)
q2nc8.f.move.183.5,,none,id(q2nc8f.389)
q2nc8.f.move.184,explain,none,id(q2nc8f.390)..id(q2nc8f.398)
q2nc8.f.move.189.5,,none,id(q2nc8f.400)
q2nc8.f.move.190,acknowledge,none,id(q2nc8f.401)
q2nc8.f.move.191.5,,none,id(q2nc8f.403)..id(q2nc8f.404)
q2nc8.f.move.192,acknowledge,none,id(q2nc8f.405)
q2nc8.f.move.193.5,,none,id(q2nc8f.407)
q2nc8.f.move.194,acknowledge,none,id(q2nc8f.408)..id(q2nc8f.409)
q2nc8.f.move.196.5,,none,id(q2nc8f.411)
q2nc8.f.move.197,reply_y,none,id(q2nc8f.412)
q2nc8.f.move.197.5,,none,id(q2nc8f.414)
q2nc8.f.move.198,check,none,id(q2nc8f.415)..id(q2nc8f.422)
q2nc8.f.move.200.5,,none,id(q2nc8f.424)
q2nc8.f.move.201,reply_y,none,id(q2nc8f.425)
q2nc8.f.move.202.5,,none,id(q2nc8f.426)
q2nc8.f.move.203,explain,none,id(q2nc8f.427)..id(q2nc8f.431)
q2nc8.f.move.207.5,,none,id(q2nc8f.433)
q2nc8.f.move.208,reply_y,none,id(q2nc8f.434)..id(q2nc8f.436)
q2nc8.f.move.210.5,,none,id(q2nc8f.437)
q2nc8.f.move.211,acknowledge,none,id(q2nc8f.438)
q2nc8.f.move.212.5,,none,id(q2nc8f.440)
q2nc8.f.move.213,acknowledge,none,id(q2nc8f.441)
q2nc8.f.move.214.5,,none,id(q2nc8f.443)
q2nc8.f.move.215,acknowledge,none,id(q2nc8f.444)
q2nc8.f.move.217.5,,none,id(q2nc8f.446)
q2nc8.f.move.218,reply_n,none,id(q2nc8f.447)
q2nc8.f.move.220.5,,none,id(q2nc8f.449)
q2nc8.f.move.221,reply_w,none,id(q2nc8f.450)..id(q2nc8f.457)
q2nc8.f.move.222.5,,none,id(q2nc8f.459)
q2nc8.f.move.223,clarify,none,id(q2nc8f.460)..id(q2nc8f.476)
q2nc8.f.move.227.5,,none,id(q2nc8f.478)
q2nc8.f.move.228,check,none,id(q2nc8f.479)..id(q2nc8f.481)
q2nc8.f.move.231.5,,none,id(q2nc8f.483)
q2nc8.f.move.232,reply_y,none,id(q2nc8f.484)
q2nc8.f.move.233.5,,none,id(q2nc8f.486)
q2nc8.f.move.234,acknowledge,none,id(q2nc8f.487)
q2nc8.f.move.237.5,,none,id(q2nc8f.489)..id(q2nc8f.491)
q2nc8.f.move.238,reply_y,none,id(q2nc8f.492)
q2nc8.f.move.240.5,,none,id(q2nc8f.494)
q2nc8.f.move.241,reply_y,none,id(q2nc8f.495)
q2nc8.f.move.242.5,,none,id(q2nc8f.496)..id(q2nc8f.498)
q2nc8.f.move.243,acknowledge,none,id(q2nc8f.499)
q2nc8.f.move.244.5,,none,id(q2nc8f.501)..id(q2nc8f.503)
q2nc8.f.move.245,acknowledge,none,id(q2nc8f.504)
q2nc8.f.move.246.5,,none,id(q2nc8f.506)
q2nc8.f.move.247,acknowledge,none,id(q2nc8f.507)
q2nc8.f.move.248.5,,none,id(q2nc8f.509)
q2nc8.f.move.249,check,none,id(q2nc8f.510)..id(q2nc8f.512)
q2nc8.f.move.250.5,,none,id(q2nc8f.514)
q2nc8.f.move.251,acknowledge,none,id(q2nc8f.515)
q2nc8.f.move.252.5,,none,id(q2nc8f.517)
q2nc8.f.move.253,acknowledge,none,id(q2nc8f.518)
q2nc8.f.move.256.5,,none,id(q2nc8f.520)
q2nc8.f.move.257,acknowledge,none,id(q2nc8f.521)
