move_id,label,rep,children
q8ec3.g.move.1,align,none,id(q8ec3g.1)
q8ec3.g.move.3.5,,none,id(q8ec3g.2)..id(q8ec3g.6)
q8ec3.g.move.4,align,none,id(q8ec3g.7)..id(q8ec3g.17)
q8ec3.g.move.6.5,,none,id(q8ec3g.18)..id(q8ec3g.19)
q8ec3.g.move.7,instruct,none,id(q8ec3g.20)..id(q8ec3g.33)
q8ec3.g.move.7.5,,none,id(q8ec3g.35)
q8ec3.g.move.8,query_yn,none,id(q8ec3g.36)..id(q8ec3g.40)
q8ec3.g.move.9.5,,none,id(q8ec3g.42)
q8ec3.g.move.10,instruct,none,id(q8ec3g.43)..id(q8ec3g.69)
q8ec3.g.move.11.5,,none,id(q8ec3g.71)
q8ec3.g.move.12,acknowledge,none,id(q8ec3g.72)..id(q8ec3g.74)
q8ec3.g.move.14.5,,none,id(q8ec3g.75)
q8ec3.g.move.15,acknowledge,none,id(q8ec3g.76)
q8ec3.g.move.15.5,,none,id(q8ec3g.78)..id(q8ec3g.80)
q8ec3.g.move.16,instruct,none,id(q8ec3g.81)..id(q8ec3g.95)
q8ec3.g.move.16.5,,none,id(q8ec3g.96)
q8ec3.g.move.17,query_yn,none,id(q8ec3g.97)..id(q8ec3g.101)
q8ec3.g.move.18.5,,none,id(q8ec3g.103)..id(q8ec3g.105)
q8ec3.g.move.19,acknowledge,none,id(q8ec3g.106)
q8ec3.g.move.20,instruct,none,id(q8ec3g.108)..id(q8ec3g.127)
q8ec3.g.move.20.5,,none,id(q8ec3g.129)..id(q8ec3g.131)
q8ec3.g.move.21,align,none,id(q8ec3g.132)
q8ec3.g.move.22.5,,none,id(q8ec3g.134)..id(q8ec3g.136)
q8ec3.g.move.23,instruct,none,id(q8ec3g.137)..id(q8ec3g.147)
q8ec3.g.move.26.5,,none,id(q8ec3g.149)..id(q8ec3g.150)
q8ec3.g.move.27,acknowledge,none,id(q8ec3g.151)..id(q8ec3g.154)
q8ec3.g.move.27.5,,none,id(q8ec3g.155)..id(q8ec3g.156)
q8ec3.g.move.28,instruct,none,id(q8ec3g.157)..id(q8ec3g.169)
q8ec3.g.move.29.5,,none,id(q8ec3g.170)
q8ec3.g.move.30,reply_n,none,id(q8ec3g.171)..id(q8ec3g.174)
q8ec3.g.move.31.5,,none,id(q8ec3g.176)..id(q8ec3g.178)
q8ec3.g.move.32,instruct,none,id(q8ec3g.179)..id(q8ec3g.195)
q8ec3.g.move.34.5,,none,id(q8ec3g.196)
q8ec3.g.move.35,reply_n,none,id(q8ec3g.197)..id(q8ec3g.201)
q8ec3.g.move.36.5,,none,id(q8ec3g.202)..id(q8ec3g.204)
q8ec3.g.move.37,align,none,id(q8ec3g.205)..id(q8ec3g.213)
q8ec3.g.move.38.5,,none,id(q8ec3g.215)..id(q8ec3g.217)
q8ec3.g.move.39,instruct,none,id(q8ec3g.218)..id(q8ec3g.235)
q8ec3.g.move.40,align,none,id(q8ec3g.237)
q8ec3.g.move.41.5,,none,id(q8ec3g.239)
q8ec3.g.move.42,instruct,none,id(q8ec3g.240)..id(q8ec3g.243)
q8ec3.g.move.42.5,,none,id(q8ec3g.245)
q8ec3.g.move.43,align,none,id(q8ec3g.246)
q8ec3.g.move.44.5,,none,id(q8ec3g.248)
q8ec3.g.move.45,instruct,none,id(q8ec3g.249)..id(q8ec3g.266)
q8ec3.g.move.46,align,none,id(q8ec3g.268)
q8ec3.g.move.47.5,,none,id(q8ec3g.270)..id(q8ec3g.271)
q8ec3.g.move.48,instruct,none,id(q8ec3g.272)..id(q8ec3g.277)
q8ec3.g.move.49.5,,none,id(q8ec3g.279)..id(q8ec3g.281)
q8ec3.g.move.50,instruct,none,id(q8ec3g.282)..id(q8ec3g.291)
q8ec3.g.move.51.5,,none,id(q8ec3g.293)
q8ec3.g.move.52,instruct,none,id(q8ec3g.294)..id(q8ec3g.295)
q8ec3.g.move.53.5,,none,id(q8ec3g.296)
q8ec3.g.move.54,query_yn,none,id(q8ec3g.297)..id(q8ec3g.313)
q8ec3.g.move.56.5,,none,id(q8ec3g.315)
q8ec3.g.move.57,instruct,none,id(q8ec3g.316)..id(q8ec3g.322)
q8ec3.g.move.58.5,,none,id(q8ec3g.323)
q8ec3.g.move.59,reply_y,none,id(q8ec3g.324)..id(q8ec3g.328)
q8ec3.g.move.61.5,,none,id(q8ec3g.330)
q8ec3.g.move.62,acknowledge,none,id(q8ec3g.331)..id(q8ec3g.332)
q8ec3.g.move.63.5,,none,id(q8ec3g.334)..id(q8ec3g.336)
q8ec3.g.move.64,ready,none,id(q8ec3g.337)
q8ec3.g.move.64.4,,none,id(q8ec3g.339)..id(q8ec3g.341)
q8ec3.g.move.64.9,instruct,none,id(q8ec3g.342)..id(q8ec3g.364)
q8ec3.g.move.65.5,,none,id(q8ec3g.365)
q8ec3.g.move.66,reply_y,none,id(q8ec3g.366)..id(q8ec3g.367)
q8ec3.g.move.67.5,,none,id(q8ec3g.369)
q8ec3.g.move.68,query_yn,none,id(q8ec3g.370)..id(q8ec3g.376)
q8ec3.g.move.69.5,,none,id(q8ec3g.378)
q8ec3.g.move.70,acknowledge,none,id(q8ec3g.379)..id(q8ec3g.380)
q8ec3.g.move.71.5,,none,id(q8ec3g.382)..id(q8ec3g.384)
q8ec3.g.move.72,acknowledge,none,id(q8ec3g.385)
q8ec3.g.move.72.5,,none,id(q8ec3g.387)..id(q8ec3g.389)
q8ec3.g.move.73,ready,none,id(q8ec3g.390)
q8ec3.g.move.74,instruct,none,id(q8ec3g.392)..id(q8ec3g.418)
q8ec3.g.move.75.5,,none,id(q8ec3g.419)
q8ec3.g.move.76,acknowledge,none,id(q8ec3g.420)
q8ec3.g.move.77,instruct,none,id(q8ec3g.422)..id(q8ec3g.431)
q8ec3.g.move.78.5,,none,id(q8ec3g.432)..id(q8ec3g.434)
q8ec3.g.move.79,instruct,none,id(q8ec3g.435)..id(q8ec3g.452)
q8ec3.g.move.80.5,,none,id(q8ec3g.454)
q8ec3.g.move.81,instruct,none,id(q8ec3g.455)..id(q8ec3g.463)
q8ec3.g.move.81.5,,none,id(q8ec3g.464)..id(q8ec3g.467)
q8ec3.g.move.82,query_yn,none,id(q8ec3g.468)..id(q8ec3g.473)
q8ec3.g.move.83.5,,none,id(q8ec3g.475)
q8ec3.g.move.84,acknowledge,none,id(q8ec3g.476)..id(q8ec3g.477)
q8ec3.g.move.84.5,,none,id(q8ec3g.479)..id(q8ec3g.481)
q8ec3.g.move.85,instruct,none,id(q8ec3g.482)..id(q8ec3g.507)
q8ec3.g.move.86.5,,none,id(q8ec3g.509)..id(q8ec3g.511)
q8ec3.g.move.87,query_w,none,id(q8ec3g.512)..id(q8ec3g.518)
q8ec3.g.move.88.5,,none,id(q8ec3g.520)
q8ec3.g.move.89,acknowledge,other,id(q8ec3g.521)..id(q8ec3g.523)
q8ec3.g.move.90.5,,none,id(q8ec3g.525)
q8ec3.g.move.91,check,none,id(q8ec3g.526)..id(q8ec3g.530)
q8ec3.g.move.92.5,,none,id(q8ec3g.532)
q8ec3.g.move.93,acknowledge,none,id(q8ec3g.533)
q8ec3.g.move.94.5,,none,id(q8ec3g.535)..id(q8ec3g.537)
q8ec3.g.move.95,uncodable,none,id(q8ec3g.538)
q8ec3.g.move.95.4,,none,id(q8ec3g.540)
q8ec3.g.move.95.9,ready,none,id(q8ec3g.541)
q8ec3.g.move.96,instruct,none,id(q8ec3g.543)..id(q8ec3g.552)
q8ec3.g.move.97.5,,none,id(q8ec3g.553)
q8ec3.g.move.98,instruct,none,id(q8ec3g.554)..id(q8ec3g.564)
q8ec3.g.move.99.5,,none,id(q8ec3g.565)
q8ec3.g.move.99.6,uncodable,none,id(q8ec3g.566)
q8ec3.g.move.99.7,,none,id(q8ec3g.568)
q8ec3.g.move.99.8,instruct,none,id(q8ec3g.569)..id(q8ec3g.588)
q8ec3.g.move.99.9,,none,id(q8ec3g.589)
q8ec3.g.move.100,uncodable,none,id(q8ec3g.590)..id(q8ec3g.592)
q8ec3.g.move.101,query_yn,none,id(q8ec3g.594)..id(q8ec3g.598)
q8ec3.g.move.102.5,,none,id(q8ec3g.600)
q8ec3.g.move.103,acknowledge,self,id(q8ec3g.601)..id(q8ec3g.609)
q8ec3.g.move.104.5,,none,id(q8ec3g.611)..id(q8ec3g.612)
q8ec3.g.move.105,acknowledge,none,id(q8ec3g.613)
q8ec3.g.move.106.5,,none,id(q8ec3g.615)
q8ec3.g.move.107,reply_n,none,id(q8ec3g.616)..id(q8ec3g.619)
q8ec3.g.move.107.5,,none,id(q8ec3g.621)
q8ec3.g.move.108,instruct,none,id(q8ec3g.622)..id(q8ec3g.633)
q8ec3.g.move.109,align,none,id(q8ec3g.635)
