move_id,label,rep,children
q3nc3.g.move.1,ready,none,id(q3nc3g.1)
q3nc3.g.move.5,instruct,none,id(q3nc3g.3)..id(q3nc3g.8)
q3nc3.g.move.8.5,,none,id(q3nc3g.10)
q3nc3.g.move.9,reply_y,other,id(q3nc3g.11)..id(q3nc3g.14)
q3nc3.g.move.11.5,,none,id(q3nc3g.16)
q3nc3.g.move.12,instruct,none,id(q3nc3g.17)..id(q3nc3g.33)
q3nc3.g.move.13.5,,none,id(q3nc3g.34)
q3nc3.g.move.14,reply_n,none,id(q3nc3g.35)
q3nc3.g.move.14.5,,none,id(q3nc3g.37)
q3nc3.g.move.15,clarify,none,id(q3nc3g.38)..id(q3nc3g.45)
q3nc3.g.move.16.5,,none,id(q3nc3g.46)
q3nc3.g.move.17,clarify,none,id(q3nc3g.47)..id(q3nc3g.58)
q3nc3.g.move.18.5,,none,id(q3nc3g.59)
q3nc3.g.move.19,instruct,none,id(q3nc3g.60)..id(q3nc3g.61)
q3nc3.g.move.20.5,,none,id(q3nc3g.63)..id(q3nc3g.65)
q3nc3.g.move.21,instruct,none,id(q3nc3g.66)..id(q3nc3g.72)
q3nc3.g.move.22.5,,none,id(q3nc3g.74)
q3nc3.g.move.23,instruct,none,id(q3nc3g.75)..id(q3nc3g.79)
q3nc3.g.move.24.5,,none,id(q3nc3g.80)..id(q3nc3g.82)
q3nc3.g.move.25,instruct,none,id(q3nc3g.83)..id(q3nc3g.87)
q3nc3.g.move.26.5,,none,id(q3nc3g.88)..id(q3nc3g.90)
q3nc3.g.move.27,reply_w,none,id(q3nc3g.91)..id(q3nc3g.104)
q3nc3.g.move.27.5,,none,id(q3nc3g.106)..id(q3nc3g.107)
q3nc3.g.move.28,instruct,none,id(q3nc3g.108)..id(q3nc3g.113)
q3nc3.g.move.29.5,,none,id(q3nc3g.115)..id(q3nc3g.117)
q3nc3.g.move.30,instruct,none,id(q3nc3g.118)..id(q3nc3g.133)
q3nc3.g.move.33.5,,none,id(q3nc3g.134)..id(q3nc3g.136)
q3nc3.g.move.34,instruct,none,id(q3nc3g.137)..id(q3nc3g.147)
q3nc3.g.move.35.5,,none,id(q3nc3g.149)..id(q3nc3g.151)
q3nc3.g.move.36,instruct,none,id(q3nc3g.152)..id(q3nc3g.162)
q3nc3.g.move.36.4,,none,id(q3nc3g.164)
q3nc3.g.move.36.9,align,none,id(q3nc3g.165)
q3nc3.g.move.37.5,,none,id(q3nc3g.167)..id(q3nc3g.169)
q3nc3.g.move.38,query_yn,none,id(q3nc3g.170)..id(q3nc3g.181)
q3nc3.g.move.42.5,,none,id(q3nc3g.183)..id(q3nc3g.185)
q3nc3.g.move.43,instruct,none,id(q3nc3g.186)..id(q3nc3g.195)
q3nc3.g.move.45.5,,none,id(q3nc3g.196)
q3nc3.g.move.46,instruct,none,id(q3nc3g.197)..id(q3nc3g.210)
