move_id,label,rep,children
q1ec1.f.move.2.5,,none,id(q1ec1f.1)
q1ec1.f.move.3,acknowledge,none,id(q1ec1f.2)
q1ec1.f.move.4.5,,none,id(q1ec1f.4)..id(q1ec1f.7)
q1ec1.f.move.5,check,none,id(q1ec1f.8)..id(q1ec1f.14)
q1ec1.f.move.7.5,,none,id(q1ec1f.16)
q1ec1.f.move.8,acknowledge,none,id(q1ec1f.17)..id(q1ec1f.19)
q1ec1.f.move.10.5,,none,id(q1ec1f.20)..id(q1ec1f.23)
q1ec1.f.move.11,acknowledge,none,id(q1ec1f.25)..id(q1ec1f.27)
q1ec1.f.move.12.5,,none,id(q1ec1f.28)
q1ec1.f.move.13,check,other,id(q1ec1f.29)..id(q1ec1f.32)
q1ec1.f.move.17.5,,none,id(q1ec1f.34)..id(q1ec1f.36)
q1ec1.f.move.18,acknowledge,none,id(q1ec1f.37)
q1ec1.f.move.20.5,,none,id(q1ec1f.39)..id(q1ec1f.46)
q1ec1.f.move.21,acknowledge,none,id(q1ec1f.47)
q1ec1.f.move.22.5,,none,id(q1ec1f.49)
q1ec1.f.move.23,reply_y,none,id(q1ec1f.50)..id(q1ec1f.52)
q1ec1.f.move.24.5,,none,id(q1ec1f.53)..id(q1ec1f.54)
q1ec1.f.move.25,acknowledge,none,id(q1ec1f.55)
q1ec1.f.move.26.5,,none,id(q1ec1f.57)
q1ec1.f.move.27,acknowledge,none,id(q1ec1f.58)
q1ec1.f.move.28.5,,none,id(q1ec1f.60)
q1ec1.f.move.29,acknowledge,none,id(q1ec1f.61)
q1ec1.f.move.30.5,,none,id(q1ec1f.63)
q1ec1.f.move.31,acknowledge,none,id(q1ec1f.64)..id(q1ec1f.65)
q1ec1.f.move.33.5,,none,id(q1ec1f.66)
q1ec1.f.move.34,acknowledge,none,id(q1ec1f.67)
q1ec1.f.move.37.5,,none,id(q1ec1f.69)
q1ec1.f.move.38,reply_y,none,id(q1ec1f.70)
q1ec1.f.move.40.5,,none,id(q1ec1f.71)
q1ec1.f.move.41,reply_y,none,id(q1ec1f.72)..id(q1ec1f.73)
q1ec1.f.move.43.5,,none,id(q1ec1f.75)
q1ec1.f.move.44,acknowledge,none,id(q1ec1f.76)
q1ec1.f.move.47.5,,none,id(q1ec1f.78)
q1ec1.f.move.48,acknowledge,none,id(q1ec1f.79)..id(q1ec1f.80)
q1ec1.f.move.49.5,,none,id(q1ec1f.82)..id(q1ec1f.84)
q1ec1.f.move.50,acknowledge,none,id(q1ec1f.85)..id(q1ec1f.87)
q1ec1.f.move.51.5,,none,id(q1ec1f.88)
q1ec1.f.move.52,check,none,id(q1ec1f.89)..id(q1ec1f.95)
q1ec1.f.move.55.5,,none,id(q1ec1f.97)
q1ec1.f.move.56,acknowledge,none,id(q1ec1f.98)..id(q1ec1f.102)
q1ec1.f.move.58.5,,none,id(q1ec1f.103)
q1ec1.f.move.59,acknowledge,none,id(q1ec1f.104)
q1ec1.f.move.60.5,,none,id(q1ec1f.106)
q1ec1.f.move.61,acknowledge,none,id(q1ec1f.107)..id(q1ec1f.108)
q1ec1.f.move.62.5,,none,id(q1ec1f.109)
q1ec1.f.move.63,acknowledge,none,id(q1ec1f.110)..id(q1ec1f.112)
q1ec1.f.move.65.5,,none,id(q1ec1f.113)
q1ec1.f.move.66,acknowledge,none,id(q1ec1f.114)..id(q1ec1f.116)
q1ec1.f.move.67.5,,none,id(q1ec1f.117)..id(q1ec1f.120)
q1ec1.f.move.68,check,none,id(q1ec1f.121)..id(q1ec1f.124)
q1ec1.f.move.70.5,,none,id(q1ec1f.126)
q1ec1.f.move.71,acknowledge,none,id(q1ec1f.127)..id(q1ec1f.129)
q1ec1.f.move.75.5,,none,id(q1ec1f.130)
q1ec1.f.move.76,acknowledge,none,id(q1ec1f.131)..id(q1ec1f.136)
q1ec1.f.move.77.5,,none,id(q1ec1f.137)
q1ec1.f.move.78,acknowledge,none,id(q1ec1f.138)
q1ec1.f.move.79.5,,none,id(q1ec1f.140)..id(q1ec1f.142)
q1ec1.f.move.80,explain,none,id(q1ec1f.143)..id(q1ec1f.144)
