move_id,label,rep,children
q5ec8.g.move.1.5,,none,id(q5ec8g.1)..id(q5ec8g.6)
q5ec8.g.move.2,reply_y,none,id(q5ec8g.7)..id(q5ec8g.9)
q5ec8.g.move.3.5,,none,id(q5ec8g.10)..id(q5ec8g.12)
q5ec8.g.move.4,reply_y,none,id(q5ec8g.13)..id(q5ec8g.17)
q5ec8.g.move.5.5,,none,id(q5ec8g.18)..id(q5ec8g.20)
q5ec8.g.move.6,explain,none,id(q5ec8g.21)..id(q5ec8g.45)
q5ec8.g.move.8.5,,none,id(q5ec8g.46)
q5ec8.g.move.9,ready,none,id(q5ec8g.47)
q5ec8.g.move.9.5,,none,id(q5ec8g.49)..id(q5ec8g.50)
q5ec8.g.move.10,instruct,none,id(q5ec8g.51)..id(q5ec8g.71)
q5ec8.g.move.11.5,,none,id(q5ec8g.72)
q5ec8.g.move.12,instruct,none,id(q5ec8g.73)..id(q5ec8g.84)
q5ec8.g.move.13.5,,none,id(q5ec8g.86)
q5ec8.g.move.14,reply_w,none,id(q5ec8g.87)..id(q5ec8g.121)
q5ec8.g.move.14.5,,none,id(q5ec8g.123)..id(q5ec8g.125)
q5ec8.g.move.15,query_yn,none,id(q5ec8g.126)..id(q5ec8g.132)
q5ec8.g.move.17.5,,none,id(q5ec8g.133)
q5ec8.g.move.18,explain,none,id(q5ec8g.134)..id(q5ec8g.142)
q5ec8.g.move.19.5,,none,id(q5ec8g.143)..id(q5ec8g.144)
q5ec8.g.move.20,explain,none,id(q5ec8g.145)..id(q5ec8g.158)
q5ec8.g.move.21.5,,none,id(q5ec8g.160)..id(q5ec8g.162)
q5ec8.g.move.22,reply_n,none,id(q5ec8g.163)
q5ec8.g.move.23,explain,none,id(q5ec8g.165)..id(q5ec8g.169)
q5ec8.g.move.25.5,,none,id(q5ec8g.170)
q5ec8.g.move.26,reply_w,none,id(q5ec8g.171)..id(q5ec8g.179)
q5ec8.g.move.26.5,,none,id(q5ec8g.181)..id(q5ec8g.183)
q5ec8.g.move.27,ready,none,id(q5ec8g.184)
q5ec8.g.move.27.5,,none,id(q5ec8g.186)
q5ec8.g.move.28,instruct,none,id(q5ec8g.187)..id(q5ec8g.194)
q5ec8.g.move.29.5,,none,id(q5ec8g.195)
q5ec8.g.move.30,instruct,none,id(q5ec8g.196)..id(q5ec8g.198)
q5ec8.g.move.30.2,align,none,id(q5ec8g.200)
q5ec8.g.move.30.4,,none,id(q5ec8g.202)..id(q5ec8g.204)
q5ec8.g.move.30.9,instruct,none,id(q5ec8g.205)..id(q5ec8g.231)
q5ec8.g.move.31.5,,none,id(q5ec8g.232)
q5ec8.g.move.32,reply_y,none,id(q5ec8g.233)
q5ec8.g.move.33.5,,none,id(q5ec8g.234)
q5ec8.g.move.34,reply_y,none,id(q5ec8g.235)
q5ec8.g.move.35.5,,none,id(q5ec8g.236)
q5ec8.g.move.36,instruct,none,id(q5ec8g.237)..id(q5ec8g.241)
q5ec8.g.move.37.5,,none,id(q5ec8g.242)
q5ec8.g.move.38,instruct,none,id(q5ec8g.243)..id(q5ec8g.260)
q5ec8.g.move.39.5,,none,id(q5ec8g.261)
q5ec8.g.move.40,instruct,none,id(q5ec8g.262)..id(q5ec8g.264)
q5ec8.g.move.41.5,,none,id(q5ec8g.265)..id(q5ec8g.268)
q5ec8.g.move.42,reply_y,other,id(q5ec8g.269)..id(q5ec8g.273)
q5ec8.g.move.43.5,,none,id(q5ec8g.274)..id(q5ec8g.276)
q5ec8.g.move.44,instruct,none,id(q5ec8g.277)..id(q5ec8g.282)
q5ec8.g.move.45,query_yn,none,id(q5ec8g.283)..id(q5ec8g.288)
q5ec8.g.move.46.5,,none,id(q5ec8g.290)
q5ec8.g.move.47,acknowledge,none,id(q5ec8g.291)
q5ec8.g.move.48,instruct,none,id(q5ec8g.293)..id(q5ec8g.313)
q5ec8.g.move.49.5,,none,id(q5ec8g.314)..id(q5ec8g.316)
q5ec8.g.move.50,instruct,none,id(q5ec8g.317)..id(q5ec8g.323)
q5ec8.g.move.51.5,,none,id(q5ec8g.324)
q5ec8.g.move.52,instruct,none,id(q5ec8g.325)..id(q5ec8g.327)
q5ec8.g.move.53.5,,none,id(q5ec8g.328)
q5ec8.g.move.54,reply_y,none,id(q5ec8g.329)
q5ec8.g.move.56.5,,none,id(q5ec8g.330)
q5ec8.g.move.57,reply_y,none,id(q5ec8g.331)
q5ec8.g.move.58.5,,none,id(q5ec8g.332)
q5ec8.g.move.59,instruct,none,id(q5ec8g.333)..id(q5ec8g.343)
q5ec8.g.move.60.5,,none,id(q5ec8g.344)..id(q5ec8g.349)
q5ec8.g.move.61,reply_y,none,id(q5ec8g.350)..id(q5ec8g.351)
q5ec8.g.move.62.5,,none,id(q5ec8g.352)..id(q5ec8g.354)
q5ec8.g.move.63,instruct,none,id(q5ec8g.355)..id(q5ec8g.362)
q5ec8.g.move.64.5,,none,id(q5ec8g.363)..id(q5ec8g.364)
q5ec8.g.move.65,clarify,none,id(q5ec8g.365)..id(q5ec8g.371)
q5ec8.g.move.66.5,,none,id(q5ec8g.372)
q5ec8.g.move.67,align,none,id(q5ec8g.373)..id(q5ec8g.382)
q5ec8.g.move.68.5,,none,id(q5ec8g.384)
q5ec8.g.move.69,acknowledge,none,id(q5ec8g.385)
q5ec8.g.move.69.5,,none,id(q5ec8g.387)..id(q5ec8g.389)
q5ec8.g.move.70,instruct,none,id(q5ec8g.390)..id(q5ec8g.396)
q5ec8.g.move.71.5,,none,id(q5ec8g.398)..id(q5ec8g.399)
q5ec8.g.move.72,instruct,none,id(q5ec8g.400)
q5ec8.g.move.74.5,,none,id(q5ec8g.401)
q5ec8.g.move.75,instruct,none,id(q5ec8g.402)..id(q5ec8g.420)
q5ec8.g.move.77.5,,none,id(q5ec8g.421)
q5ec8.g.move.78,instruct,none,id(q5ec8g.422)..id(q5ec8g.437)
q5ec8.g.move.79.5,,none,id(q5ec8g.438)
q5ec8.g.move.80,query_yn,none,id(q5ec8g.439)..id(q5ec8g.443)
q5ec8.g.move.83.5,,none,id(q5ec8g.445)
q5ec8.g.move.84,acknowledge,other,id(q5ec8g.446)..id(q5ec8g.448)
q5ec8.g.move.84.5,,none,id(q5ec8g.450)
q5ec8.g.move.85,align,none,id(q5ec8g.451)
