move_id,label,rep,children
q7ec7.g.move.0.5,,none,id(q7ec7g.1)
q7ec7.g.move.1,ready,none,id(q7ec7g.2)..id(q7ec7g.8)
q7ec7.g.move.1.5,,none,id(q7ec7g.10)
q7ec7.g.move.2,instruct,none,id(q7ec7g.11)..id(q7ec7g.20)
q7ec7.g.move.2.5,,none,id(q7ec7g.21)..id(q7ec7g.23)
q7ec7.g.move.3,query_yn,none,id(q7ec7g.24)..id(q7ec7g.30)
q7ec7.g.move.4.5,,none,id(q7ec7g.32)
q7ec7.g.move.5,ready,none,id(q7ec7g.33)
q7ec7.g.move.5.5,,none,id(q7ec7g.35)
q7ec7.g.move.6,query_yn,none,id(q7ec7g.36)..id(q7ec7g.41.1)
q7ec7.g.move.7.5,,none,id(q7ec7g.43)..id(q7ec7g.45)
q7ec7.g.move.8,ready,none,id(q7ec7g.46)
q7ec7.g.move.9,instruct,none,id(q7ec7g.48)..id(q7ec7g.79)
q7ec7.g.move.11.5,,none,id(q7ec7g.81)
q7ec7.g.move.12,reply_w,none,id(q7ec7g.82)..id(q7ec7g.85)
q7ec7.g.move.12.5,,none,id(q7ec7g.87)
q7ec7.g.move.13,query_yn,none,id(q7ec7g.88)..id(q7ec7g.98)
q7ec7.g.move.14.5,,none,id(q7ec7g.100)
q7ec7.g.move.15,ready,none,id(q7ec7g.101)
q7ec7.g.move.16,explain,none,id(q7ec7g.102)..id(q7ec7g.125.1)
q7ec7.g.move.16.5,,none,id(q7ec7g.127)
q7ec7.g.move.17,reply_w,none,id(q7ec7g.128)..id(q7ec7g.143)
q7ec7.g.move.18.5,,none,id(q7ec7g.144)
q7ec7.g.move.19,reply_n,none,id(q7ec7g.145)
q7ec7.g.move.20.5,,none,id(q7ec7g.147)
q7ec7.g.move.21,reply_y,none,id(q7ec7g.148)
q7ec7.g.move.23.5,,none,id(q7ec7g.150)
q7ec7.g.move.24,acknowledge,none,id(q7ec7g.151)
q7ec7.g.move.25,ready,none,id(q7ec7g.153)
q7ec7.g.move.25.5,,none,id(q7ec7g.155)
q7ec7.g.move.26,reply_w,none,id(q7ec7g.156)..id(q7ec7g.172)
q7ec7.g.move.27.5,,none,id(q7ec7g.174)..id(q7ec7g.186)
q7ec7.g.move.28,instruct,none,id(q7ec7g.187)..id(q7ec7g.205)
q7ec7.g.move.29.5,,none,id(q7ec7g.207)
q7ec7.g.move.30,reply_y,none,id(q7ec7g.208)
q7ec7.g.move.31.5,,none,id(q7ec7g.210)..id(q7ec7g.214)
q7ec7.g.move.32,ready,none,id(q7ec7g.215)
q7ec7.g.move.33,query_yn,none,id(q7ec7g.217)..id(q7ec7g.223)
q7ec7.g.move.34.5,,none,id(q7ec7g.225)
q7ec7.g.move.35,instruct,none,id(q7ec7g.226)..id(q7ec7g.260)
q7ec7.g.move.35.5,,none,id(q7ec7g.261)..id(q7ec7g.263)
q7ec7.g.move.36,explain,none,id(q7ec7g.264)..id(q7ec7g.271)
q7ec7.g.move.36.5,,none,id(q7ec7g.272)
q7ec7.g.move.37,instruct,none,id(q7ec7g.273)..id(q7ec7g.285)
q7ec7.g.move.37.5,,none,id(q7ec7g.287)..id(q7ec7g.291)
q7ec7.g.move.38,ready,none,id(q7ec7g.292)
q7ec7.g.move.38.5,,none,id(q7ec7g.293)
q7ec7.g.move.39,explain,none,id(q7ec7g.294)..id(q7ec7g.311)
q7ec7.g.move.40.5,,none,id(q7ec7g.313)
q7ec7.g.move.41,align,none,id(q7ec7g.314)
q7ec7.g.move.42.5,,none,id(q7ec7g.316)..id(q7ec7g.318)
q7ec7.g.move.43,ready,none,id(q7ec7g.319)
q7ec7.g.move.44,explain,none,id(q7ec7g.320)..id(q7ec7g.327)
q7ec7.g.move.46,ready,none,id(q7ec7g.328)..id(q7ec7g.329)
q7ec7.g.move.46.5,,none,id(q7ec7g.332)..id(q7ec7g.333)
q7ec7.g.move.47,instruct,none,id(q7ec7g.334)..id(q7ec7g.368)
q7ec7.g.move.48.5,,none,id(q7ec7g.369)
q7ec7.g.move.49,instruct,none,id(q7ec7g.370)..id(q7ec7g.373)
q7ec7.g.move.50.5,,none,id(q7ec7g.374)..id(q7ec7g.378)
q7ec7.g.move.51,reply_y,none,id(q7ec7g.379)
q7ec7.g.move.51.5,,none,id(q7ec7g.381)
q7ec7.g.move.52,clarify,none,id(q7ec7g.382)..id(q7ec7g.421)
q7ec7.g.move.52.5,,none,id(q7ec7g.423)..id(q7ec7g.431)
q7ec7.g.move.53,instruct,none,id(q7ec7g.432)..id(q7ec7g.447.1)
q7ec7.g.move.57.5,,none,id(q7ec7g.449)
q7ec7.g.move.58,reply_y,none,id(q7ec7g.450)..id(q7ec7g.461)
q7ec7.g.move.60.5,,none,id(q7ec7g.463)
q7ec7.g.move.61,reply_y,none,id(q7ec7g.464)
q7ec7.g.move.61.4,,none,id(q7ec7g.466)
q7ec7.g.move.61.9,instruct,none,id(q7ec7g.467)..id(q7ec7g.468)
q7ec7.g.move.62.5,,none,id(q7ec7g.469)..id(q7ec7g.471)
q7ec7.g.move.63,reply_w,none,id(q7ec7g.472)..id(q7ec7g.477)
