move_id,label,rep,children
q4ec6.g.move.1,ready,none,id(q4ec6g.1)
q4ec6.g.move.2,instruct,none,id(q4ec6g.2)..id(q4ec6g.23)
q4ec6.g.move.4.5,,none,id(q4ec6g.25)
q4ec6.g.move.5,reply_y,none,id(q4ec6g.26)
q4ec6.g.move.6.5,,none,id(q4ec6g.28)..id(q4ec6g.30)
q4ec6.g.move.7,reply_y,none,id(q4ec6g.31)
q4ec6.g.move.7.5,,none,id(q4ec6g.32)
q4ec6.g.move.8,query_yn,none,id(q4ec6g.33)..id(q4ec6g.57)
q4ec6.g.move.9.5,,none,id(q4ec6g.59)
q4ec6.g.move.10,acknowledge,other,id(q4ec6g.60)
q4ec6.g.move.10.5,,none,id(q4ec6g.62)
q4ec6.g.move.11,instruct,none,id(q4ec6g.63)..id(q4ec6g.100)
q4ec6.g.move.12.5,,none,id(q4ec6g.102)
q4ec6.g.move.13,reply_y,none,id(q4ec6g.103)
q4ec6.g.move.13.5,,none,id(q4ec6g.105)
q4ec6.g.move.14,clarify,none,id(q4ec6g.106)..id(q4ec6g.108)
q4ec6.g.move.16,clarify,self,id(q4ec6g.110)..id(q4ec6g.111)
q4ec6.g.move.16.5,,none,id(q4ec6g.113)
q4ec6.g.move.17,reply_y,none,id(q4ec6g.114)
q4ec6.g.move.18.5,,none,id(q4ec6g.116)..id(q4ec6g.118)
q4ec6.g.move.19,reply_y,none,id(q4ec6g.119)
q4ec6.g.move.19.5,,none,id(q4ec6g.121)
q4ec6.g.move.20,ready,none,id(q4ec6g.122)
q4ec6.g.move.21.5,,none,id(q4ec6g.123)
q4ec6.g.move.22,query_yn,none,id(q4ec6g.124)..id(q4ec6g.138)
q4ec6.g.move.24.5,,none,id(q4ec6g.139)
q4ec6.g.move.25,instruct,none,id(q4ec6g.140)..id(q4ec6g.188)
q4ec6.g.move.27.5,,none,id(q4ec6g.190)
q4ec6.g.move.28,reply_n,none,id(q4ec6g.191)..id(q4ec6g.194)
q4ec6.g.move.30.5,,none,id(q4ec6g.195)
q4ec6.g.move.31,reply_y,none,id(q4ec6g.196)
q4ec6.g.move.33.5,,none,id(q4ec6g.198)..id(q4ec6g.200)
q4ec6.g.move.34,clarify,none,id(q4ec6g.201)..id(q4ec6g.237)
q4ec6.g.move.38.5,,none,id(q4ec6g.239)..id(q4ec6g.242)
q4ec6.g.move.39,align,none,id(q4ec6g.243)..id(q4ec6g.245)
q4ec6.g.move.41.5,,none,id(q4ec6g.247)..id(q4ec6g.248)
q4ec6.g.move.42,instruct,none,id(q4ec6g.249)..id(q4ec6g.265)
q4ec6.g.move.44.5,,none,id(q4ec6g.266)
q4ec6.g.move.45,align,none,id(q4ec6g.267)..id(q4ec6g.286)
q4ec6.g.move.46.5,,none,id(q4ec6g.288)
q4ec6.g.move.47,instruct,none,id(q4ec6g.289)..id(q4ec6g.302)
q4ec6.g.move.49.5,,none,id(q4ec6g.304)
q4ec6.g.move.50,reply_y,none,id(q4ec6g.305)
q4ec6.g.move.52.5,,none,id(q4ec6g.307)..id(q4ec6g.309)
q4ec6.g.move.53,instruct,none,id(q4ec6g.310)..id(q4ec6g.344)
q4ec6.g.move.54.5,,none,id(q4ec6g.346)
q4ec6.g.move.55,instruct,none,id(q4ec6g.347)..id(q4ec6g.382)
q4ec6.g.move.55.5,,none,id(q4ec6g.383)
q4ec6.g.move.56,instruct,none,id(q4ec6g.384)..id(q4ec6g.398)
q4ec6.g.move.57.5,,none,id(q4ec6g.399)
q4ec6.g.move.58,instruct,none,id(q4ec6g.400)..id(q4ec6g.422)
q4ec6.g.move.58.5,,none,id(q4ec6g.424)
q4ec6.g.move.59,query_yn,none,id(q4ec6g.425)..id(q4ec6g.436)
q4ec6.g.move.60.5,,none,id(q4ec6g.437)
q4ec6.g.move.61,acknowledge,other,id(q4ec6g.438)
q4ec6.g.move.61.5,,none,id(q4ec6g.440)
q4ec6.g.move.62,instruct,none,id(q4ec6g.441)..id(q4ec6g.467)
q4ec6.g.move.64.5,,none,id(q4ec6g.469)
q4ec6.g.move.65,reply_y,none,id(q4ec6g.470)
q4ec6.g.move.66,instruct,none,id(q4ec6g.472)..id(q4ec6g.482)
q4ec6.g.move.67.5,,none,id(q4ec6g.483)
q4ec6.g.move.68,instruct,none,id(q4ec6g.484)..id(q4ec6g.497)
q4ec6.g.move.69,query_yn,none,id(q4ec6g.499)..id(q4ec6g.502)
q4ec6.g.move.70.5,,none,id(q4ec6g.504)
q4ec6.g.move.71,instruct,none,id(q4ec6g.505)..id(q4ec6g.518)
q4ec6.g.move.74.5,,none,id(q4ec6g.519)..id(q4ec6g.521)
q4ec6.g.move.75,instruct,none,id(q4ec6g.522)..id(q4ec6g.530)
q4ec6.g.move.77.5,,none,id(q4ec6g.531)
q4ec6.g.move.78,reply_y,none,id(q4ec6g.532)
q4ec6.g.move.79,clarify,none,id(q4ec6g.534)..id(q4ec6g.550)
q4ec6.g.move.81.5,,none,id(q4ec6g.552)
q4ec6.g.move.82,query_yn,none,id(q4ec6g.553)..id(q4ec6g.562)
q4ec6.g.move.84.5,,none,id(q4ec6g.563)..id(q4ec6g.565)
q4ec6.g.move.85,ready,none,id(q4ec6g.566)..id(q4ec6g.570)
q4ec6.g.move.86,instruct,none,id(q4ec6g.571)..id(q4ec6g.597)
q4ec6.g.move.88.5,,none,id(q4ec6g.598)..id(q4ec6g.599)
q4ec6.g.move.89,acknowledge,none,id(q4ec6g.600)..id(q4ec6g.602)
q4ec6.g.move.90,instruct,none,id(q4ec6g.604)..id(q4ec6g.616)
q4ec6.g.move.91.5,,none,id(q4ec6g.618)..id(q4ec6g.620)
q4ec6.g.move.92,instruct,none,id(q4ec6g.621)..id(q4ec6g.637)
q4ec6.g.move.94.5,,none,id(q4ec6g.639)
q4ec6.g.move.95,reply_n,none,id(q4ec6g.640)
q4ec6.g.move.96.5,,none,id(q4ec6g.642)
q4ec6.g.move.97,instruct,none,id(q4ec6g.643)..id(q4ec6g.660)
q4ec6.g.move.98.5,,none,id(q4ec6g.662)
q4ec6.g.move.99,instruct,none,id(q4ec6g.663)..id(q4ec6g.701)
q4ec6.g.move.101.5,,none,id(q4ec6g.702)
q4ec6.g.move.102,instruct,none,id(q4ec6g.703)..id(q4ec6g.718)
q4ec6.g.move.104.5,,none,id(q4ec6g.720)..id(q4ec6g.722)
q4ec6.g.move.105,instruct,none,id(q4ec6g.723)..id(q4ec6g.774)
q4ec6.g.move.108.5,,none,id(q4ec6g.776)
q4ec6.g.move.109,reply_y,none,id(q4ec6g.777)..id(q4ec6g.779)
q4ec6.g.move.111.5,,none,id(q4ec6g.780)
q4ec6.g.move.112,clarify,none,id(q4ec6g.781)..id(q4ec6g.792)
q4ec6.g.move.113.5,,none,id(q4ec6g.793)
q4ec6.g.move.114,clarify,none,id(q4ec6g.794)..id(q4ec6g.809)
q4ec6.g.move.116.5,,none,id(q4ec6g.811)
q4ec6.g.move.117,instruct,none,id(q4ec6g.812)..id(q4ec6g.863)
q4ec6.g.move.119.5,,none,id(q4ec6g.865)..id(q4ec6g.871)
q4ec6.g.move.120,clarify,none,id(q4ec6g.872)..id(q4ec6g.892)
q4ec6.g.move.121.5,,none,id(q4ec6g.894)
q4ec6.g.move.122,clarify,none,id(q4ec6g.895)..id(q4ec6g.924)
q4ec6.g.move.125.5,,none,id(q4ec6g.926)
q4ec6.g.move.126,clarify,none,id(q4ec6g.927)..id(q4ec6g.940)
q4ec6.g.move.126.6,,none,id(q4ec6g.942)
