move_id,label,rep,children
q6ec8.f.move.2.5,,none,id(q6ec8f.1)
q6ec8.f.move.3,reply_y,none,id(q6ec8f.2)..id(q6ec8f.4)
q6ec8.f.move.4.5,,none,id(q6ec8f.5)..id(q6ec8f.6)
q6ec8.f.move.5,reply_y,none,id(q6ec8f.7)..id(q6ec8f.9)
q6ec8.f.move.7.5,,none,id(q6ec8f.10)..id(q6ec8f.12)
q6ec8.f.move.8,acknowledge,none,id(q6ec8f.13)
q6ec8.f.move.10.5,,none,id(q6ec8f.14)..id(q6ec8f.16)
q6ec8.f.move.11,reply_n,none,id(q6ec8f.17)
q6ec8.f.move.13.5,,none,id(q6ec8f.19)
q6ec8.f.move.14,check,none,id(q6ec8f.20)..id(q6ec8f.28)
q6ec8.f.move.18.5,,none,id(q6ec8f.30)
q6ec8.f.move.19,check,none,id(q6ec8f.31)..id(q6ec8f.33)
q6ec8.f.move.20.5,,none,id(q6ec8f.35)
q6ec8.f.move.21,acknowledge,none,id(q6ec8f.36)
q6ec8.f.move.24.5,,none,id(q6ec8f.38)..id(q6ec8f.40)
q6ec8.f.move.25,reply_y,none,id(q6ec8f.41)
q6ec8.f.move.28.5,,none,id(q6ec8f.43)..id(q6ec8f.44)
q6ec8.f.move.29,acknowledge,none,id(q6ec8f.45)
q6ec8.f.move.31.5,,none,id(q6ec8f.47)..id(q6ec8f.49)
q6ec8.f.move.32,reply_n,none,id(q6ec8f.50)
q6ec8.f.move.32.5,,none,id(q6ec8f.52)
q6ec8.f.move.33,check,none,id(q6ec8f.53)..id(q6ec8f.60)
q6ec8.f.move.36,reply_y,none,id(q6ec8f.62)..id(q6ec8f.64)
q6ec8.f.move.37.5,,none,id(q6ec8f.65)
q6ec8.f.move.38,reply_w,none,id(q6ec8f.66)..id(q6ec8f.78)
q6ec8.f.move.40.5,,none,id(q6ec8f.80)..id(q6ec8f.84)
q6ec8.f.move.41,ready,none,id(q6ec8f.85)
q6ec8.f.move.42,check,none,id(q6ec8f.87)..id(q6ec8f.104)
q6ec8.f.move.46.5,,none,id(q6ec8f.105)..id(q6ec8f.106)
q6ec8.f.move.47,check,none,id(q6ec8f.107)..id(q6ec8f.114)
q6ec8.f.move.48.5,,none,id(q6ec8f.115)
q6ec8.f.move.49,check,none,id(q6ec8f.116)..id(q6ec8f.118)
q6ec8.f.move.50.5,,none,id(q6ec8f.119)
q6ec8.f.move.51,acknowledge,none,id(q6ec8f.120)..id(q6ec8f.125)
q6ec8.f.move.53.5,,none,id(q6ec8f.126)..id(q6ec8f.128)
q6ec8.f.move.54,acknowledge,none,id(q6ec8f.129)..id(q6ec8f.132)
q6ec8.f.move.56.5,,none,id(q6ec8f.133)
q6ec8.f.move.57,query_w,none,id(q6ec8f.134)..id(q6ec8f.138)
q6ec8.f.move.58.5,,none,id(q6ec8f.139)..id(q6ec8f.141)
q6ec8.f.move.59,check,none,id(q6ec8f.142)..id(q6ec8f.146)
q6ec8.f.move.60.5,,none,id(q6ec8f.148)..id(q6ec8f.149)
q6ec8.f.move.61,reply_y,none,id(q6ec8f.150)..id(q6ec8f.152)
q6ec8.f.move.64.5,,none,id(q6ec8f.153)..id(q6ec8f.155)
q6ec8.f.move.65,acknowledge,none,id(q6ec8f.156)
q6ec8.f.move.67.5,,none,id(q6ec8f.158)..id(q6ec8f.159)
q6ec8.f.move.68,acknowledge,none,id(q6ec8f.160)..id(q6ec8f.164)
q6ec8.f.move.70.5,,none,id(q6ec8f.165)..id(q6ec8f.167)
q6ec8.f.move.71,query_yn,none,id(q6ec8f.168)..id(q6ec8f.178)
q6ec8.f.move.72.5,,none,id(q6ec8f.180)
q6ec8.f.move.73,acknowledge,none,id(q6ec8f.181)..id(q6ec8f.186)
q6ec8.f.move.75.5,,none,id(q6ec8f.188)..id(q6ec8f.192)
q6ec8.f.move.76,acknowledge,none,id(q6ec8f.193)..id(q6ec8f.195)
q6ec8.f.move.78.5,,none,id(q6ec8f.196)..id(q6ec8f.199)
q6ec8.f.move.79,reply_n,none,id(q6ec8f.200)..id(q6ec8f.203)
q6ec8.f.move.80.5,,none,id(q6ec8f.204)
q6ec8.f.move.81,ready,none,id(q6ec8f.205)
q6ec8.f.move.82,explain,none,id(q6ec8f.207)..id(q6ec8f.215)
q6ec8.f.move.85.5,,none,id(q6ec8f.217)..id(q6ec8f.220)
q6ec8.f.move.86,align,none,id(q6ec8f.221)..id(q6ec8f.236)
q6ec8.f.move.89.5,,none,id(q6ec8f.238)
q6ec8.f.move.90,query_w,none,id(q6ec8f.239)..id(q6ec8f.244)
q6ec8.f.move.91.5,,none,id(q6ec8f.245)
q6ec8.f.move.92,acknowledge,none,id(q6ec8f.246)..id(q6ec8f.250)
q6ec8.f.move.94.5,,none,id(q6ec8f.251)..id(q6ec8f.253)
q6ec8.f.move.95,acknowledge,none,id(q6ec8f.254)
q6ec8.f.move.97.5,,none,id(q6ec8f.256)
q6ec8.f.move.98,acknowledge,none,id(q6ec8f.257)..id(q6ec8f.259)
q6ec8.f.move.99,align,none,id(q6ec8f.260)..id(q6ec8f.263)
q6ec8.f.move.100.5,,none,id(q6ec8f.265)..id(q6ec8f.267)
q6ec8.f.move.101,acknowledge,none,id(q6ec8f.268)..id(q6ec8f.270)
q6ec8.f.move.102.5,,none,id(q6ec8f.271)
q6ec8.f.move.103,reply_y,none,id(q6ec8f.272)
q6ec8.f.move.103.5,,none,id(q6ec8f.274)
q6ec8.f.move.104,explain,none,id(q6ec8f.275)..id(q6ec8f.280)
q6ec8.f.move.105.5,,none,id(q6ec8f.281)
q6ec8.f.move.106,explain,none,id(q6ec8f.282)..id(q6ec8f.286)
q6ec8.f.move.107.5,,none,id(q6ec8f.287)..id(q6ec8f.289)
q6ec8.f.move.108,explain,none,id(q6ec8f.290)..id(q6ec8f.295)
q6ec8.f.move.109.5,,none,id(q6ec8f.297)
q6ec8.f.move.110,explain,none,id(q6ec8f.298)..id(q6ec8f.314)
q6ec8.f.move.112.5,,none,id(q6ec8f.316)..id(q6ec8f.317)
q6ec8.f.move.113,acknowledge,none,id(q6ec8f.318)..id(q6ec8f.321)
q6ec8.f.move.115.5,,none,id(q6ec8f.323)..id(q6ec8f.333)
q6ec8.f.move.116,check,none,id(q6ec8f.334)..id(q6ec8f.349)
q6ec8.f.move.119.5,,none,id(q6ec8f.351)..id(q6ec8f.353)
q6ec8.f.move.120,check,none,id(q6ec8f.354)..id(q6ec8f.357)
q6ec8.f.move.121.5,,none,id(q6ec8f.359)..id(q6ec8f.361)
q6ec8.f.move.122,check,none,id(q6ec8f.362)..id(q6ec8f.366)
q6ec8.f.move.124.5,,none,id(q6ec8f.367)..id(q6ec8f.370)
q6ec8.f.move.125,ready,none,id(q6ec8f.371)
q6ec8.f.move.126,explain,none,id(q6ec8f.373)..id(q6ec8f.394)
q6ec8.f.move.130.5,,none,id(q6ec8f.395)
q6ec8.f.move.131,acknowledge,none,id(q6ec8f.396)
q6ec8.f.move.132.5,,none,id(q6ec8f.397)
q6ec8.f.move.133,acknowledge,none,id(q6ec8f.398)
q6ec8.f.move.135.5,,none,id(q6ec8f.399)
q6ec8.f.move.136,acknowledge,none,id(q6ec8f.400)..id(q6ec8f.402)
q6ec8.f.move.136.5,,none,id(q6ec8f.403)
q6ec8.f.move.137,check,none,id(q6ec8f.404)..id(q6ec8f.408)
q6ec8.f.move.138.5,,none,id(q6ec8f.409)..id(q6ec8f.411)
q6ec8.f.move.139,query_yn,none,id(q6ec8f.412)..id(q6ec8f.420)
q6ec8.f.move.140.5,,none,id(q6ec8f.422)
q6ec8.f.move.141,ready,none,id(q6ec8f.423)
q6ec8.f.move.141.5,,none,id(q6ec8f.424)
q6ec8.f.move.142,explain,none,id(q6ec8f.425)..id(q6ec8f.436)
q6ec8.f.move.145,query_yn,none,id(q6ec8f.437)..id(q6ec8f.452)
q6ec8.f.move.147.5,,none,id(q6ec8f.454)
q6ec8.f.move.148,acknowledge,none,id(q6ec8f.455)..id(q6ec8f.457)
q6ec8.f.move.149.5,,none,id(q6ec8f.459)..id(q6ec8f.462)
q6ec8.f.move.150,acknowledge,none,id(q6ec8f.463)
q6ec8.f.move.151.5,,none,id(q6ec8f.464)
q6ec8.f.move.152,acknowledge,none,id(q6ec8f.465)..id(q6ec8f.466)
q6ec8.f.move.154.5,,none,id(q6ec8f.468)..id(q6ec8f.469)
q6ec8.f.move.155,acknowledge,none,id(q6ec8f.470)
q6ec8.f.move.156.5,,none,id(q6ec8f.471)
q6ec8.f.move.157,align,none,id(q6ec8f.472)..id(q6ec8f.477)
q6ec8.f.move.158.5,,none,id(q6ec8f.478)
q6ec8.f.move.159,acknowledge,none,id(q6ec8f.479)
q6ec8.f.move.161.5,,none,id(q6ec8f.480)..id(q6ec8f.481)
q6ec8.f.move.162,acknowledge,none,id(q6ec8f.482)
q6ec8.f.move.164.5,,none,id(q6ec8f.483)
q6ec8.f.move.165,acknowledge,none,id(q6ec8f.484)..id(q6ec8f.486)
