move_id,label,rep,children
q2nc4.f.move.2.5,,none,id(q2nc4f.1)
q2nc4.f.move.3,reply_y,none,id(q2nc4f.2)
q2nc4.f.move.4.5,,none,id(q2nc4f.4)..id(q2nc4f.6)
q2nc4.f.move.5,acknowledge,none,id(q2nc4f.7)
q2nc4.f.move.6.5,,none,id(q2nc4f.9)
q2nc4.f.move.7,acknowledge,none,id(q2nc4f.10)
q2nc4.f.move.8.5,,none,id(q2nc4f.12)
q2nc4.f.move.9,check,none,id(q2nc4f.13)..id(q2nc4f.14)
q2nc4.f.move.10.5,,none,id(q2nc4f.16)..id(q2nc4f.18)
q2nc4.f.move.11,check,none,id(q2nc4f.19)..id(q2nc4f.22)
q2nc4.f.move.12.5,,none,id(q2nc4f.24)..id(q2nc4f.26)
q2nc4.f.move.13,acknowledge,none,id(q2nc4f.27)
q2nc4.f.move.13.5,,none,id(q2nc4f.29)..id(q2nc4f.31)
q2nc4.f.move.14,acknowledge,none,id(q2nc4f.32)..id(q2nc4f.37)
q2nc4.f.move.15.5,,none,id(q2nc4f.38)
q2nc4.f.move.16,check,none,id(q2nc4f.39)..id(q2nc4f.42.1)
q2nc4.f.move.18.5,,none,id(q2nc4f.44)..id(q2nc4f.46)
q2nc4.f.move.19,reply_n,none,id(q2nc4f.47)
q2nc4.f.move.22.5,,none,id(q2nc4f.49)
q2nc4.f.move.23,check,none,id(q2nc4f.50)..id(q2nc4f.51)
q2nc4.f.move.24.5,,none,id(q2nc4f.53)..id(q2nc4f.55)
q2nc4.f.move.25,acknowledge,none,id(q2nc4f.56)
q2nc4.f.move.26.5,,none,id(q2nc4f.58)
q2nc4.f.move.27,acknowledge,none,id(q2nc4f.59)
q2nc4.f.move.28.5,,none,id(q2nc4f.61)
q2nc4.f.move.29,explain,none,id(q2nc4f.62)..id(q2nc4f.65)
q2nc4.f.move.29.5,,none,id(q2nc4f.67)
q2nc4.f.move.30,query_yn,none,id(q2nc4f.68)..id(q2nc4f.72)
q2nc4.f.move.31.5,,none,id(q2nc4f.74)..id(q2nc4f.76)
q2nc4.f.move.32,query_yn,none,id(q2nc4f.77)..id(q2nc4f.81)
q2nc4.f.move.33.5,,none,id(q2nc4f.82)
q2nc4.f.move.34,acknowledge,none,id(q2nc4f.83)..id(q2nc4f.86)
q2nc4.f.move.36.5,,none,id(q2nc4f.88)..id(q2nc4f.90)
q2nc4.f.move.37,acknowledge,none,id(q2nc4f.91)..id(q2nc4f.92)
q2nc4.f.move.37.5,,none,id(q2nc4f.94)
q2nc4.f.move.38,check,none,id(q2nc4f.95)..id(q2nc4f.98)
q2nc4.f.move.40.5,,none,id(q2nc4f.100)
q2nc4.f.move.41,reply_y,none,id(q2nc4f.101)
q2nc4.f.move.42.5,,none,id(q2nc4f.103)
q2nc4.f.move.43,reply_y,none,id(q2nc4f.104)..id(q2nc4f.105)
q2nc4.f.move.45.5,,none,id(q2nc4f.107)
q2nc4.f.move.46,acknowledge,none,id(q2nc4f.108)
q2nc4.f.move.47.5,,none,id(q2nc4f.110)
q2nc4.f.move.48,reply_y,none,id(q2nc4f.111)
q2nc4.f.move.50.5,,none,id(q2nc4f.113)
q2nc4.f.move.51,acknowledge,none,id(q2nc4f.114)..id(q2nc4f.121)
q2nc4.f.move.52,explain,none,id(q2nc4f.123)..id(q2nc4f.126)
q2nc4.f.move.53.5,,none,id(q2nc4f.128)
q2nc4.f.move.54,reply_y,none,id(q2nc4f.129)
q2nc4.f.move.55.5,,none,id(q2nc4f.131)
q2nc4.f.move.56,reply_n,none,id(q2nc4f.132)
q2nc4.f.move.58.5,,none,id(q2nc4f.134)
q2nc4.f.move.59,uncodable,none,id(q2nc4f.135)
q2nc4.f.move.60.5,,none,id(q2nc4f.136)
q2nc4.f.move.61,explain,none,id(q2nc4f.137)..id(q2nc4f.140)
q2nc4.f.move.63.5,,none,id(q2nc4f.142)
q2nc4.f.move.64,acknowledge,none,id(q2nc4f.143)
q2nc4.f.move.64.5,,none,id(q2nc4f.145)
q2nc4.f.move.65,check,none,id(q2nc4f.146)..id(q2nc4f.160)
q2nc4.f.move.66.5,,none,id(q2nc4f.162)
q2nc4.f.move.67,check,none,id(q2nc4f.163)..id(q2nc4f.176)
q2nc4.f.move.71.5,,none,id(q2nc4f.178)
q2nc4.f.move.72,acknowledge,none,id(q2nc4f.179)
q2nc4.f.move.72.5,,none,id(q2nc4f.181)
q2nc4.f.move.73,acknowledge,none,id(q2nc4f.182)..id(q2nc4f.183)
q2nc4.f.move.74.5,,none,id(q2nc4f.185)
q2nc4.f.move.75,explain,none,id(q2nc4f.186)..id(q2nc4f.194)
q2nc4.f.move.75.5,,none,id(q2nc4f.196)
q2nc4.f.move.76,reply_n,none,id(q2nc4f.197)..id(q2nc4f.204)
q2nc4.f.move.78.5,,none,id(q2nc4f.206)
q2nc4.f.move.79,acknowledge,none,id(q2nc4f.207)
q2nc4.f.move.81.5,,none,id(q2nc4f.209)
q2nc4.f.move.82,ready,none,id(q2nc4f.210)
q2nc4.f.move.82.5,,none,id(q2nc4f.212)
q2nc4.f.move.83,explain,none,id(q2nc4f.213)..id(q2nc4f.233)
q2nc4.f.move.84.5,,none,id(q2nc4f.235)
q2nc4.f.move.85,query_w,none,id(q2nc4f.236)..id(q2nc4f.249)
q2nc4.f.move.86.5,,none,id(q2nc4f.251)..id(q2nc4f.253)
q2nc4.f.move.87,acknowledge,none,id(q2nc4f.254)
q2nc4.f.move.87.5,,none,id(q2nc4f.256)
q2nc4.f.move.88,check,none,id(q2nc4f.257)..id(q2nc4f.265)
q2nc4.f.move.90.5,,none,id(q2nc4f.267)
q2nc4.f.move.91,acknowledge,none,id(q2nc4f.268)
q2nc4.f.move.91.5,,none,id(q2nc4f.270)
q2nc4.f.move.92,acknowledge,none,id(q2nc4f.271)..id(q2nc4f.272)
q2nc4.f.move.94.5,,none,id(q2nc4f.274)..id(q2nc4f.277)
q2nc4.f.move.95,explain,none,id(q2nc4f.278)..id(q2nc4f.286)
q2nc4.f.move.96.5,,none,id(q2nc4f.288)
q2nc4.f.move.97,reply_w,none,id(q2nc4f.289)..id(q2nc4f.300)
q2nc4.f.move.98.5,,none,id(q2nc4f.302)
q2nc4.f.move.99,explain,none,id(q2nc4f.303)..id(q2nc4f.311)
q2nc4.f.move.100.5,,none,id(q2nc4f.313)
q2nc4.f.move.101,align,none,id(q2nc4f.314)..id(q2nc4f.321)
q2nc4.f.move.103,query_yn,none,id(q2nc4f.323)..id(q2nc4f.332)
q2nc4.f.move.104.5,,none,id(q2nc4f.334)
q2nc4.f.move.105,acknowledge,none,id(q2nc4f.335)
q2nc4.f.move.106.5,,none,id(q2nc4f.337)
q2nc4.f.move.107,acknowledge,none,id(q2nc4f.338)
q2nc4.f.move.109.5,,none,id(q2nc4f.340)..id(q2nc4f.342)
q2nc4.f.move.110,reply_w,none,id(q2nc4f.343)..id(q2nc4f.370)
q2nc4.f.move.111.5,,none,id(q2nc4f.372)
q2nc4.f.move.112,reply_w,none,id(q2nc4f.373)..id(q2nc4f.376)
q2nc4.f.move.113.5,,none,id(q2nc4f.377)
q2nc4.f.move.114,reply_w,none,id(q2nc4f.377.1)..id(q2nc4f.385)
q2nc4.f.move.115.5,,none,id(q2nc4f.387)
q2nc4.f.move.116,acknowledge,other,id(q2nc4f.388)..id(q2nc4f.398)
q2nc4.f.move.116.5,,none,id(q2nc4f.400)
q2nc4.f.move.117,check,none,id(q2nc4f.401)..id(q2nc4f.403)
q2nc4.f.move.119.5,,none,id(q2nc4f.405)..id(q2nc4f.407)
q2nc4.f.move.120,acknowledge,none,id(q2nc4f.408)
q2nc4.f.move.123.5,,none,id(q2nc4f.410)
q2nc4.f.move.124,check,none,id(q2nc4f.411)..id(q2nc4f.414)
q2nc4.f.move.126.5,,none,id(q2nc4f.416)
q2nc4.f.move.127,reply_y,none,id(q2nc4f.417)
q2nc4.f.move.128,explain,none,id(q2nc4f.419)..id(q2nc4f.422)
q2nc4.f.move.130.5,,none,id(q2nc4f.424)
q2nc4.f.move.131,acknowledge,none,id(q2nc4f.425)
q2nc4.f.move.132.5,,none,id(q2nc4f.427)
q2nc4.f.move.133,reply_y,none,id(q2nc4f.428)
q2nc4.f.move.134.5,,none,id(q2nc4f.430)..id(q2nc4f.432)
q2nc4.f.move.135,explain,none,id(q2nc4f.433)..id(q2nc4f.440)
q2nc4.f.move.136.5,,none,id(q2nc4f.442)
q2nc4.f.move.137,acknowledge,none,id(q2nc4f.443)
q2nc4.f.move.137.5,,none,id(q2nc4f.445)
q2nc4.f.move.138,explain,none,id(q2nc4f.446)..id(q2nc4f.458)
q2nc4.f.move.140.5,,none,id(q2nc4f.460)
q2nc4.f.move.141,acknowledge,none,id(q2nc4f.461)..id(q2nc4f.462)
q2nc4.f.move.142.5,,none,id(q2nc4f.464)
q2nc4.f.move.143,reply_y,none,id(q2nc4f.465)
q2nc4.f.move.144.5,,none,id(q2nc4f.467)
q2nc4.f.move.145,acknowledge,none,id(q2nc4f.468)
q2nc4.f.move.146.5,,none,id(q2nc4f.470)
q2nc4.f.move.147,reply_n,none,id(q2nc4f.471)
q2nc4.f.move.149.5,,none,id(q2nc4f.473)
q2nc4.f.move.150,acknowledge,none,id(q2nc4f.474)
q2nc4.f.move.151.5,,none,id(q2nc4f.476)
q2nc4.f.move.152,acknowledge,none,id(q2nc4f.477)
q2nc4.f.move.153.5,,none,id(q2nc4f.479)
q2nc4.f.move.154,reply_w,none,id(q2nc4f.480)..id(q2nc4f.483)
q2nc4.f.move.156.5,,none,id(q2nc4f.485)
q2nc4.f.move.157,acknowledge,none,id(q2nc4f.486)
q2nc4.f.move.158.5,,none,id(q2nc4f.488)
q2nc4.f.move.159,acknowledge,none,id(q2nc4f.489)..id(q2nc4f.491)
q2nc4.f.move.161.5,,none,id(q2nc4f.492)
q2nc4.f.move.162,reply_y,none,id(q2nc4f.493)
q2nc4.f.move.165.5,,none,id(q2nc4f.495)..id(q2nc4f.497)
q2nc4.f.move.166,acknowledge,none,id(q2nc4f.498)
q2nc4.f.move.166.5,,none,id(q2nc4f.500)
q2nc4.f.move.167,query_w,none,id(q2nc4f.501)..id(q2nc4f.511)
q2nc4.f.move.169.5,,none,id(q2nc4f.513)
q2nc4.f.move.170,explain,none,id(q2nc4f.514)..id(q2nc4f.529)
q2nc4.f.move.172.5,,none,id(q2nc4f.531)..id(q2nc4f.533)
q2nc4.f.move.173,acknowledge,none,id(q2nc4f.534)
q2nc4.f.move.173.5,,none,id(q2nc4f.536)..id(q2nc4f.540)
q2nc4.f.move.174,acknowledge,none,id(q2nc4f.541)..id(q2nc4f.542)
