move_id,label,rep,children
q2nc6.f.move.3.5,,none,id(q2nc6f.1)..id(q2nc6f.2)
q2nc6.f.move.4,reply_y,none,id(q2nc6f.3)
q2nc6.f.move.5.5,,none,id(q2nc6f.5)..id(q2nc6f.8)
q2nc6.f.move.6,reply_y,none,id(q2nc6f.9)
q2nc6.f.move.6.4,,none,id(q2nc6f.10)..id(q2nc6f.11)
q2nc6.f.move.6.5,ready,none,id(q2nc6f.12)
q2nc6.f.move.6.9,,none,id(q2nc6f.14)
q2nc6.f.move.7,check,none,id(q2nc6f.15)..id(q2nc6f.22)
q2nc6.f.move.8.5,,none,id(q2nc6f.24)
q2nc6.f.move.9,acknowledge,none,id(q2nc6f.25)
q2nc6.f.move.10.5,,none,id(q2nc6f.27)..id(q2nc6f.29)
q2nc6.f.move.11,acknowledge,none,id(q2nc6f.30)
q2nc6.f.move.12.5,,none,id(q2nc6f.32)
q2nc6.f.move.13,acknowledge,none,id(q2nc6f.33)
q2nc6.f.move.16.5,,none,id(q2nc6f.35)
q2nc6.f.move.17,reply_n,none,id(q2nc6f.36)..id(q2nc6f.40)
q2nc6.f.move.18.5,,none,id(q2nc6f.42)
q2nc6.f.move.19,acknowledge,none,id(q2nc6f.43)..id(q2nc6f.46)
q2nc6.f.move.20.5,,none,id(q2nc6f.48)
q2nc6.f.move.21,acknowledge,none,id(q2nc6f.49)..id(q2nc6f.50)
q2nc6.f.move.22,check,none,id(q2nc6f.52)..id(q2nc6f.68)
q2nc6.f.move.25.5,,none,id(q2nc6f.70)..id(q2nc6f.74)
q2nc6.f.move.26,reply_y,none,id(q2nc6f.75)..id(q2nc6f.78)
q2nc6.f.move.27.5,,none,id(q2nc6f.80)
q2nc6.f.move.28,acknowledge,none,id(q2nc6f.81)
q2nc6.f.move.29.5,,none,id(q2nc6f.83)
q2nc6.f.move.30,explain,none,id(q2nc6f.84)..id(q2nc6f.96)
q2nc6.f.move.31.5,,none,id(q2nc6f.97)
q2nc6.f.move.32,reply_y,none,id(q2nc6f.98)
q2nc6.f.move.32.5,,none,id(q2nc6f.100)
q2nc6.f.move.33,clarify,none,id(q2nc6f.101)..id(q2nc6f.110)
q2nc6.f.move.34.5,,none,id(q2nc6f.112)
q2nc6.f.move.35,acknowledge,other,id(q2nc6f.113)..id(q2nc6f.118)
q2nc6.f.move.37.5,,none,id(q2nc6f.119)
q2nc6.f.move.38,reply_y,none,id(q2nc6f.120)
q2nc6.f.move.40.5,,none,id(q2nc6f.122)..id(q2nc6f.123)
q2nc6.f.move.41,reply_n,none,id(q2nc6f.124)
q2nc6.f.move.41.5,,none,id(q2nc6f.126)
q2nc6.f.move.42,explain,none,id(q2nc6f.127)..id(q2nc6f.138)
q2nc6.f.move.46.5,,none,id(q2nc6f.140)
q2nc6.f.move.47,acknowledge,none,id(q2nc6f.141)
q2nc6.f.move.49.5,,none,id(q2nc6f.143)..id(q2nc6f.145)
q2nc6.f.move.50,acknowledge,none,id(q2nc6f.146)
q2nc6.f.move.51.5,,none,id(q2nc6f.148)..id(q2nc6f.150)
q2nc6.f.move.52,acknowledge,none,id(q2nc6f.151)
q2nc6.f.move.53.5,,none,id(q2nc6f.153)..id(q2nc6f.157)
q2nc6.f.move.54,check,none,id(q2nc6f.158)..id(q2nc6f.164)
q2nc6.f.move.55.5,,none,id(q2nc6f.165)
q2nc6.f.move.56,acknowledge,none,id(q2nc6f.166)
q2nc6.f.move.57.5,,none,id(q2nc6f.168)..id(q2nc6f.170)
q2nc6.f.move.58,explain,none,id(q2nc6f.171)..id(q2nc6f.179)
q2nc6.f.move.61.5,,none,id(q2nc6f.181)
q2nc6.f.move.62,reply_w,none,id(q2nc6f.182)..id(q2nc6f.189)
q2nc6.f.move.64.5,,none,id(q2nc6f.191)..id(q2nc6f.194)
q2nc6.f.move.65,acknowledge,none,id(q2nc6f.195)
q2nc6.f.move.66.5,,none,id(q2nc6f.197)..id(q2nc6f.199)
q2nc6.f.move.67,acknowledge,none,id(q2nc6f.200)
q2nc6.f.move.68.5,,none,id(q2nc6f.202)..id(q2nc6f.203)
q2nc6.f.move.69,reply_y,none,id(q2nc6f.204)..id(q2nc6f.205)
q2nc6.f.move.70.5,,none,id(q2nc6f.207)..id(q2nc6f.208)
q2nc6.f.move.71,reply_y,none,id(q2nc6f.209)
q2nc6.f.move.72.5,,none,id(q2nc6f.211)..id(q2nc6f.216)
q2nc6.f.move.73,acknowledge,none,id(q2nc6f.217)..id(q2nc6f.219)
q2nc6.f.move.74.5,,none,id(q2nc6f.220)..id(q2nc6f.227)
q2nc6.f.move.75,explain,none,id(q2nc6f.228)..id(q2nc6f.237)
q2nc6.f.move.77.5,,none,id(q2nc6f.238)..id(q2nc6f.240)
q2nc6.f.move.78,reply_w,none,id(q2nc6f.241)..id(q2nc6f.253)
q2nc6.f.move.79.5,,none,id(q2nc6f.255)..id(q2nc6f.257)
q2nc6.f.move.80,reply_n,none,id(q2nc6f.258)..id(q2nc6f.261)
q2nc6.f.move.81,clarify,none,id(q2nc6f.262)..id(q2nc6f.281)
q2nc6.f.move.85.5,,none,id(q2nc6f.283)..id(q2nc6f.285)
q2nc6.f.move.86,clarify,none,id(q2nc6f.286)..id(q2nc6f.308.1)
q2nc6.f.move.86.1,,none,id(q2nc6f.310)..id(q2nc6f.312)
q2nc6.f.move.86.2,acknowledge,none,id(q2nc6f.313)..id(q2nc6f.318)
q2nc6.f.move.88.5,,none,id(q2nc6f.320)..id(q2nc6f.323)
q2nc6.f.move.89,reply_y,none,id(q2nc6f.324)
q2nc6.f.move.90.5,,none,id(q2nc6f.326)
q2nc6.f.move.91,acknowledge,none,id(q2nc6f.327)
q2nc6.f.move.92,query_yn,none,id(q2nc6f.329)..id(q2nc6f.331)
q2nc6.f.move.95.5,,none,id(q2nc6f.333)..id(q2nc6f.334)
q2nc6.f.move.96,reply_n,none,id(q2nc6f.335)..id(q2nc6f.337)
q2nc6.f.move.99.5,,none,id(q2nc6f.339)..id(q2nc6f.345)
q2nc6.f.move.100,acknowledge,none,id(q2nc6f.346)
q2nc6.f.move.101.5,,none,id(q2nc6f.348)..id(q2nc6f.350)
q2nc6.f.move.102,acknowledge,none,id(q2nc6f.351)
q2nc6.f.move.103.5,,none,id(q2nc6f.353)..id(q2nc6f.359)
q2nc6.f.move.104,acknowledge,none,id(q2nc6f.360)
q2nc6.f.move.105.5,,none,id(q2nc6f.362)
q2nc6.f.move.106,reply_y,none,id(q2nc6f.363)..id(q2nc6f.365)
q2nc6.f.move.107.5,,none,id(q2nc6f.367)..id(q2nc6f.370)
q2nc6.f.move.108,acknowledge,none,id(q2nc6f.371)
q2nc6.f.move.109.5,,none,id(q2nc6f.373)..id(q2nc6f.381)
q2nc6.f.move.110,acknowledge,none,id(q2nc6f.382)
