move_id,label,rep,children
q8ec4.g.move.1,ready,none,id(q8ec4g.1)
q8ec4.g.move.1.4,,none,id(q8ec4g.2)..id(q8ec4g.4)
q8ec4.g.move.1.9,align,none,id(q8ec4g.5)..id(q8ec4g.13)
q8ec4.g.move.2.5,,none,id(q8ec4g.15)
q8ec4.g.move.3,ready,none,id(q8ec4g.16)..id(q8ec4g.17)
q8ec4.g.move.4,instruct,none,id(q8ec4g.18)..id(q8ec4g.48)
q8ec4.g.move.5.5,,none,id(q8ec4g.50)
q8ec4.g.move.6,uncodable,none,id(q8ec4g.51)
q8ec4.g.move.7.5,,none,id(q8ec4g.52)
q8ec4.g.move.8,clarify,none,id(q8ec4g.53)..id(q8ec4g.64)
q8ec4.g.move.9.5,,none,id(q8ec4g.66)..id(q8ec4g.67)
q8ec4.g.move.10,uncodable,none,id(q8ec4g.68)..id(q8ec4g.71)
q8ec4.g.move.11.5,,none,id(q8ec4g.73)
q8ec4.g.move.12,reply_w,none,id(q8ec4g.74)..id(q8ec4g.78)
q8ec4.g.move.12.2,explain,none,id(q8ec4g.80)..id(q8ec4g.86)
q8ec4.g.move.12.4,,none,id(q8ec4g.88)..id(q8ec4g.89)
q8ec4.g.move.12.9,clarify,none,id(q8ec4g.90)..id(q8ec4g.99)
q8ec4.g.move.14.5,,none,id(q8ec4g.101)
q8ec4.g.move.15,reply_w,none,id(q8ec4g.102)..id(q8ec4g.104)
q8ec4.g.move.16.5,,none,id(q8ec4g.106)
q8ec4.g.move.17,reply_n,none,id(q8ec4g.107)
q8ec4.g.move.18,explain,none,id(q8ec4g.109)..id(q8ec4g.122)
q8ec4.g.move.20.5,,none,id(q8ec4g.124)
q8ec4.g.move.21,ready,none,id(q8ec4g.125)
q8ec4.g.move.22,explain,none,id(q8ec4g.127)..id(q8ec4g.138)
q8ec4.g.move.24.5,,none,id(q8ec4g.140)..id(q8ec4g.142)
q8ec4.g.move.25,acknowledge,none,id(q8ec4g.143)..id(q8ec4g.147)
q8ec4.g.move.25.5,,none,id(q8ec4g.149)
q8ec4.g.move.26,ready,none,id(q8ec4g.150)
q8ec4.g.move.27,instruct,none,id(q8ec4g.152)..id(q8ec4g.164)
q8ec4.g.move.28.5,,none,id(q8ec4g.166)..id(q8ec4g.172)
q8ec4.g.move.29,ready,none,id(q8ec4g.173)..id(q8ec4g.174)
q8ec4.g.move.29.5,,none,id(q8ec4g.175)
q8ec4.g.move.30,instruct,none,id(q8ec4g.176)..id(q8ec4g.194)
q8ec4.g.move.31,align,none,id(q8ec4g.196)
q8ec4.g.move.32.5,,none,id(q8ec4g.198)..id(q8ec4g.200)
q8ec4.g.move.33,instruct,none,id(q8ec4g.201)..id(q8ec4g.217)
q8ec4.g.move.34.5,,none,id(q8ec4g.218)
q8ec4.g.move.35,clarify,none,id(q8ec4g.219)..id(q8ec4g.224)
q8ec4.g.move.36.5,,none,id(q8ec4g.226)
q8ec4.g.move.37,clarify,none,id(q8ec4g.227)..id(q8ec4g.235)
