move_id,label,rep,children
q5ec8.f.move.0.5,,none,id(q5ec8f.1)..id(q5ec8f.2)
q5ec8.f.move.1,query_yn,none,id(q5ec8f.3)..id(q5ec8f.24)
q5ec8.f.move.2.5,,none,id(q5ec8f.26)
q5ec8.f.move.3,align,none,id(q5ec8f.27)..id(q5ec8f.37)
q5ec8.f.move.6.5,,none,id(q5ec8f.38)..id(q5ec8f.40)
q5ec8.f.move.7,explain,none,id(q5ec8f.41)..id(q5ec8f.46)
q5ec8.f.move.7.5,,none,id(q5ec8f.48)..id(q5ec8f.51)
q5ec8.f.move.8,explain,none,id(q5ec8f.52)..id(q5ec8f.60)
q5ec8.f.move.10.5,,none,id(q5ec8f.62)
q5ec8.f.move.11,acknowledge,none,id(q5ec8f.63)
q5ec8.f.move.12.5,,none,id(q5ec8f.64)
q5ec8.f.move.13,query_yn,none,id(q5ec8f.65)..id(q5ec8f.69)
q5ec8.f.move.15.5,,none,id(q5ec8f.71)..id(q5ec8f.73)
q5ec8.f.move.16,reply_n,none,id(q5ec8f.74)..id(q5ec8f.79)
q5ec8.f.move.16.5,,none,id(q5ec8f.81)
q5ec8.f.move.17,explain,none,id(q5ec8f.82)..id(q5ec8f.87)
q5ec8.f.move.18.5,,none,id(q5ec8f.88)
q5ec8.f.move.19,acknowledge,none,id(q5ec8f.89)
q5ec8.f.move.20.5,,none,id(q5ec8f.90)..id(q5ec8f.93)
q5ec8.f.move.21,query_yn,none,id(q5ec8f.94)..id(q5ec8f.99)
q5ec8.f.move.23.5,,none,id(q5ec8f.100)
q5ec8.f.move.24,acknowledge,none,id(q5ec8f.101)
q5ec8.f.move.24.5,,none,id(q5ec8f.103)
q5ec8.f.move.25,query_w,none,id(q5ec8f.104)..id(q5ec8f.109)
q5ec8.f.move.28.5,,none,id(q5ec8f.110)
q5ec8.f.move.29,acknowledge,none,id(q5ec8f.111)
q5ec8.f.move.30.5,,none,id(q5ec8f.112)
q5ec8.f.move.31,check,none,id(q5ec8f.113)..id(q5ec8f.125)
q5ec8.f.move.32.5,,none,id(q5ec8f.126)
q5ec8.f.move.33,check,none,id(q5ec8f.127)..id(q5ec8f.138)
q5ec8.f.move.34.5,,none,id(q5ec8f.140)
q5ec8.f.move.35,acknowledge,none,id(q5ec8f.141)
q5ec8.f.move.36.5,,none,id(q5ec8f.142)..id(q5ec8f.144)
q5ec8.f.move.37,acknowledge,none,id(q5ec8f.145)
q5ec8.f.move.38.5,,none,id(q5ec8f.146)
q5ec8.f.move.39,acknowledge,none,id(q5ec8f.147)
q5ec8.f.move.40.5,,none,id(q5ec8f.148)
q5ec8.f.move.41,check,none,id(q5ec8f.149)..id(q5ec8f.154)
q5ec8.f.move.42.5,,none,id(q5ec8f.156)..id(q5ec8f.159)
q5ec8.f.move.43,acknowledge,none,id(q5ec8f.160)
q5ec8.f.move.45.5,,none,id(q5ec8f.161)
q5ec8.f.move.46,reply_y,none,id(q5ec8f.162)..id(q5ec8f.163)
q5ec8.f.move.48.5,,none,id(q5ec8f.164)..id(q5ec8f.166)
q5ec8.f.move.49,acknowledge,none,id(q5ec8f.167)..id(q5ec8f.168)
q5ec8.f.move.50.5,,none,id(q5ec8f.169)..id(q5ec8f.171)
q5ec8.f.move.51,acknowledge,none,id(q5ec8f.172)..id(q5ec8f.173)
q5ec8.f.move.52.5,,none,id(q5ec8f.174)
q5ec8.f.move.53,check,none,id(q5ec8f.175)..id(q5ec8f.188)
q5ec8.f.move.54.5,,none,id(q5ec8f.189)
q5ec8.f.move.55,acknowledge,none,id(q5ec8f.190)
q5ec8.f.move.55.5,,none,id(q5ec8f.192)..id(q5ec8f.193)
q5ec8.f.move.56,check,none,id(q5ec8f.194)..id(q5ec8f.203)
q5ec8.f.move.57.5,,none,id(q5ec8f.205)..id(q5ec8f.207)
q5ec8.f.move.58,acknowledge,none,id(q5ec8f.208)..id(q5ec8f.211)
q5ec8.f.move.59.5,,none,id(q5ec8f.212)
q5ec8.f.move.60,explain,none,id(q5ec8f.213)..id(q5ec8f.219)
q5ec8.f.move.61.5,,none,id(q5ec8f.221)
q5ec8.f.move.62,acknowledge,none,id(q5ec8f.222)..id(q5ec8f.223)
q5ec8.f.move.63.5,,none,id(q5ec8f.224)..id(q5ec8f.225)
q5ec8.f.move.64,check,other,id(q5ec8f.226)..id(q5ec8f.227)
q5ec8.f.move.65.5,,none,id(q5ec8f.229)
